time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number
199.58333333333334,37.0,0.07200000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
224.58333333333334,37.1,0.084,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
249.58333333333334,37.1,0.1,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
274.5833333333333,37.0,0.11900000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
299.5833333333333,37.0,0.14300000000000002,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
324.5833333333333,37.1,0.17300000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
349.5833333333333,37.1,0.20800000000000002,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
374.5833333333333,37.0,0.273,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
399.5833333333333,37.0,0.322,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
424.5833333333333,37.0,0.377,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
449.5833333333333,37.0,0.429,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
474.5833333333333,37.1,0.473,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
499.5833333333333,37.0,0.514,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
524.5833333333334,37.0,0.5479999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
549.5833333333334,37.1,0.588,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
574.5833333333334,37.0,0.625,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
599.5833333333334,37.0,0.657,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
624.5833333333334,37.0,0.687,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
649.5833333333334,37.1,0.705,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
674.5833333333334,37.0,0.726,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
699.5833333333334,37.0,0.743,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
724.5833333333334,37.1,0.759,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
749.5833333333334,37.0,0.772,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
774.5833333333334,37.0,0.784,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
799.5833333333334,37.1,0.794,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
824.5833333333334,37.1,0.8009999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
849.5833333333334,37.0,0.8109999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
874.5833333333334,37.0,0.8140000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
899.5833333333334,37.1,0.821,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
924.5833333333334,37.0,0.8220000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
949.5833333333334,37.0,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
974.5833333333334,37.1,0.826,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
999.5833333333334,37.1,0.8270000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1024.5833333333333,37.1,0.826,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1049.5833333333333,37.0,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1074.5833333333333,37.1,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1099.5833333333333,37.1,0.8240000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1124.5833333333333,37.0,0.823,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1149.5833333333333,37.0,0.821,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1174.5833333333333,37.1,0.82,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1199.5833333333333,37.1,0.8170000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1224.5833333333333,37.1,0.815,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1249.5833333333333,37.0,0.812,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1274.5833333333333,37.1,0.809,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8059999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1324.5833333333333,37.1,0.8009999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1349.5833333333333,37.0,0.7979999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1374.5833333333333,37.1,0.8,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
24.583333333333332,37.1,0.042,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
49.583333333333336,37.1,0.044000000000000004,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
74.58333333333333,37.1,0.048,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
99.58333333333333,37.0,0.053,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
124.58333333333333,37.0,0.059000000000000004,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
149.58333333333334,37.0,0.069,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
174.58333333333334,37.0,0.084,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
199.58333333333334,37.0,0.107,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
224.58333333333334,37.1,0.14300000000000002,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
249.58333333333334,37.1,0.19399999999999998,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
274.5833333333333,37.0,0.272,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
299.5833333333333,37.0,0.37,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
324.5833333333333,37.1,0.452,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
349.5833333333333,37.1,0.517,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
374.5833333333333,37.0,0.551,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
399.5833333333333,37.0,0.593,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
424.5833333333333,37.0,0.627,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
449.5833333333333,37.0,0.652,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
474.5833333333333,37.1,0.672,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
499.5833333333333,37.0,0.6890000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
524.5833333333334,37.0,0.7020000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
549.5833333333334,37.1,0.7140000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
574.5833333333334,37.0,0.726,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
599.5833333333334,37.0,0.737,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
624.5833333333334,37.0,0.747,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
649.5833333333334,37.1,0.758,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
674.5833333333334,37.0,0.767,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
699.5833333333334,37.0,0.775,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
724.5833333333334,37.1,0.784,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
749.5833333333334,37.0,0.789,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
774.5833333333334,37.0,0.797,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
799.5833333333334,37.1,0.804,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
824.5833333333334,37.1,0.8109999999999999,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
849.5833333333334,37.0,0.8190000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
874.5833333333334,37.0,0.8240000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
899.5833333333334,37.1,0.831,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
924.5833333333334,37.0,0.8370000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
949.5833333333334,37.0,0.843,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
974.5833333333334,37.1,0.848,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
999.5833333333334,37.1,0.856,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1024.5833333333333,37.1,0.862,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1049.5833333333333,37.0,0.863,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1074.5833333333333,37.1,0.86,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1099.5833333333333,37.1,0.8540000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1124.5833333333333,37.0,0.847,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1149.5833333333333,37.0,0.841,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1174.5833333333333,37.1,0.835,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1199.5833333333333,37.1,0.8290000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1224.5833333333333,37.1,0.825,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1249.5833333333333,37.0,0.8220000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1274.5833333333333,37.1,0.818,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8140000000000001,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1324.5833333333333,37.1,0.81,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1349.5833333333333,37.0,0.807,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1374.5833333333333,37.1,0.8029999999999999,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
24.583333333333332,37.1,0.040999999999999995,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
49.583333333333336,37.1,0.042,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
74.58333333333333,37.1,0.044000000000000004,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
99.58333333333333,37.0,0.046,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
124.58333333333333,37.0,0.049,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
149.58333333333334,37.0,0.053,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
174.58333333333334,37.0,0.059000000000000004,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
199.58333333333334,37.0,0.066,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
224.58333333333334,37.1,0.07400000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
249.58333333333334,37.1,0.085,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
274.5833333333333,37.0,0.10099999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
299.5833333333333,37.0,0.11900000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
324.5833333333333,37.1,0.14400000000000002,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
349.5833333333333,37.1,0.17600000000000002,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
374.5833333333333,37.0,0.214,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
399.5833333333333,37.0,0.26,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
424.5833333333333,37.0,0.312,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
449.5833333333333,37.0,0.39,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
474.5833333333333,37.1,0.44,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
499.5833333333333,37.0,0.48700000000000004,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
524.5833333333334,37.0,0.5329999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
549.5833333333334,37.1,0.562,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
574.5833333333334,37.0,0.604,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
599.5833333333334,37.0,0.636,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
624.5833333333334,37.0,0.6609999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
649.5833333333334,37.1,0.691,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
674.5833333333334,37.0,0.7120000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
699.5833333333334,37.0,0.736,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
724.5833333333334,37.1,0.752,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
749.5833333333334,37.0,0.768,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
774.5833333333334,37.0,0.78,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
799.5833333333334,37.1,0.79,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
824.5833333333334,37.1,0.799,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
849.5833333333334,37.0,0.804,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
874.5833333333334,37.0,0.81,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
899.5833333333334,37.1,0.813,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
924.5833333333334,37.0,0.8170000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
949.5833333333334,37.0,0.816,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
974.5833333333334,37.1,0.8170000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
999.5833333333334,37.1,0.8170000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1024.5833333333333,37.1,0.8170000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1049.5833333333333,37.0,0.816,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1074.5833333333333,37.1,0.8140000000000001,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1099.5833333333333,37.1,0.813,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1124.5833333333333,37.0,0.81,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1149.5833333333333,37.0,0.807,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1174.5833333333333,37.1,0.804,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1199.5833333333333,37.1,0.8,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1224.5833333333333,37.1,0.797,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1249.5833333333333,37.0,0.7929999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1274.5833333333333,37.1,0.795,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1299.5833333333333,37.1,0.7929999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1324.5833333333333,37.1,0.789,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1349.5833333333333,37.0,0.785,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1374.5833333333333,37.1,0.7809999999999999,O1_R1740_G_mCherry,B08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
24.583333333333332,37.1,0.04,∆galK_R0_mCherry,B09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
49.583333333333336,37.1,0.042,∆galK_R0_mCherry,B09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
74.58333333333333,37.1,0.044000000000000004,∆galK_R0_mCherry,B09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
99.58333333333333,37.0,0.047,∆galK_R0_mCherry,B09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
