time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
624.5833333333334,37.0,0.153,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.12166666666666665,0.153519,0.0013231904423736177,0.0012622900000000001,1.7546371096622786e-05,549.117,7.616466386103173
649.5833333333334,37.1,0.189,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.15766666666666665,0.18939650000000002,0.0013270608996197412,0.0016125100000000002,1.518656969825641e-05,429.856,4.049762527721016
674.5833333333334,37.0,0.234,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.20266666666666666,0.233931,0.0013001007059455054,0.001942545,1.4322649393919953e-05,356.82399999999996,2.6322657961451292
699.5833333333335,37.0,0.28600000000000003,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.2546666666666667,0.285941,0.0013004609719017158,0.002207895,1.72981892353776e-05,313.9395,2.4669968551482904
724.5833333333335,37.1,0.343,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.03125000000000001,0.31175,0.343378,0.0012365471584842827,0.0023669,1.921151741762794e-05,292.85,2.384348667322984
749.5833333333335,37.0,0.403,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.3716666666666667,0.40335,0.0012906793778428816,0.002402445,1.611954852290294e-05,288.5175,1.9372328583814804
774.5833333333335,37.0,0.462,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.4306666666666667,0.4625415,0.001375686274386715,0.00231966,1.4065471220924912e-05,298.81449999999995,1.8128096591357825
799.5833333333335,37.1,0.522,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.4906666666666667,0.51852,0.0013151379043699807,0.0021422150000000003,1.634972456175196e-05,323.56600000000003,2.468527462728517
824.5833333333335,37.1,0.569,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.5376666666666666,0.569159,0.0012354115124193312,0.001905255,1.9125194484256164e-05,363.8085,3.6426846509499935
849.5833333333335,37.0,0.612,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.5806666666666667,0.613605,0.0013058980705193718,0.001650255,1.68366827055952e-05,420.024,4.281840563922582
874.5833333333335,37.0,0.6509999999999999,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.03125000000000001,0.6197499999999999,0.6516695,0.001344077517575365,0.00140668,1.4275933642378707e-05,492.754,4.998022117488698
899.5833333333335,37.1,0.6829999999999999,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.6516666666666666,0.6841465,0.0013289490692187313,0.00119555,1.5377237359871326e-05,579.7725,7.476316867388976
924.5833333333335,37.0,0.7120000000000001,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.6806666666666668,0.711859,0.0013089276634169749,0.001025305,1.81099901138837e-05,676.04,12.046219169960779
949.5833333333335,37.0,0.737,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.7056666666666667,0.735791,0.0012547523838137237,0.0008952195,1.7629872327288844e-05,774.2760000000001,15.405696164907852
974.5833333333335,37.1,0.758,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.7266666666666667,0.7568975,0.0013032898655140205,0.0008021005,1.481340537679299e-05,864.165,16.021908180602367
999.5833333333335,37.1,0.777,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.7456666666666667,0.7761625000000001,0.001319105628834426,0.0007423715,1.4343630072842963e-05,933.693,18.072058574632962
1024.5833333333333,37.1,0.7929999999999999,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.7616666666666666,0.7941825,0.0012963068856784387,0.0007081905,1.7373915681519183e-05,978.7585,23.889825113601372
1049.5833333333333,37.0,0.809,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.7776666666666667,0.8116475000000001,0.0012678681983464284,0.000690364,1.7664288672603246e-05,1004.03,25.477426466768026
1074.5833333333333,37.1,0.83,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.03125000000000001,0.79875,0.8287465,0.0013146256825498112,0.0006778260000000001,1.5677411630551926e-05,1022.605,23.639370413109955
1099.5833333333333,37.1,0.847,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.8156666666666667,0.8454785,0.0013188057219022927,0.000656619,1.5123161133384422e-05,1055.63,24.3975766466293
1124.5833333333333,37.0,0.861,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.03125000000000001,0.82975,0.8613445,0.0012936159517224065,0.0006139374999999999,1.7053491477386875e-05,1129.02,31.547176730654623
1149.5833333333333,37.0,0.875,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8435833333333334,0.875942,0.001340164620518938,0.0005446159999999999,1.695931525897937e-05,1272.725,40.01984144744815
1174.5833333333333,37.1,0.889,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.8576666666666667,0.8884745000000001,0.0012877184713498357,0.00045466150000000004,1.5710160531044014e-05,1524.5349999999999,53.398944471988266
1199.5833333333333,37.1,0.899,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8675833333333334,0.898585,0.001357720547176038,0.0003553315,1.6350618013929286e-05,1950.705,90.22324233480316
1224.5833333333333,37.1,0.906,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8745833333333334,0.906237,0.0013127588985540678,0.0002696475,1.8460509756686572e-05,2570.565,177.88805172007804
1249.5833333333333,37.0,0.912,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.8806666666666667,0.912293,0.0012955083967136447,0.0002149375,1.8026466985229603e-05,3224.875,272.5740065363773
1274.5833333333333,37.1,0.918,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8865833333333334,0.917435,0.0013783231306089118,0.0002030215,1.7290641767710344e-05,3414.1549999999997,300.02868587360655
1299.5833333333333,37.1,0.922,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8905833333333334,0.9227405,0.0013375873246502048,0.000225912,2.177875106709881e-05,3068.2200000000003,307.4655779944223
1324.5833333333333,37.1,0.929,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.8975833333333334,0.928865,0.0013560552513284829,0.0002614685,2.3905018844340448e-05,2650.975,250.8066650924663
1349.5833333333333,37.0,0.936,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031333333333333345,0.9046666666666667,0.9356655,0.001345599667476508,0.000274015,2.798645558169435e-05,2529.5950000000003,266.67441028430795
1374.583333333333,37.1,0.942,O1_R1740_G_mCherry,D08,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,O1,1740.0,mCherry,20200903,1,0.031416666666666676,0.9105833333333333,0.9420245,0.0015295763360785748,0.0002253645,8.116935991339102e-05,3073.3900000000003,11026.511909192563
24.58333333333333,37.1,0.04,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.008666666666666656,0.0405272,0.0024848530364730568,-1.974405e-06,0.00012260910650206992,-2359.715,1246344.9255006763
49.58333333333334,37.1,0.042,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.010666666666666658,0.0410619,0.0021287813890314895,4.728375e-05,4.279508212996382e-05,11337.0,250325.2558770683
74.58333333333333,37.1,0.043,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.011666666666666652,0.042925950000000004,0.002138366167884542,9.35309e-05,3.3423611248579775e-05,7389.48,289340.1068846664
99.58333333333331,37.0,0.045,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.013666666666666653,0.0456328,0.002052106660910494,0.00011962149999999999,3.143779914272134e-05,5794.51,2865.5246706888074
124.58333333333331,37.0,0.048,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.016666666666666656,0.0487199,0.0020366037810868017,0.0001223745,2.729902991259337e-05,5664.145,1803.412744522122
149.58333333333334,37.0,0.051,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.019666666666666652,0.051684549999999996,0.0020093096948076237,0.0001135695,2.5091004407844607e-05,6103.3,1792.7491569082845
174.58333333333337,37.0,0.056,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.024666666666666656,0.05438055,0.0020718314609888336,0.0001058545,2.5646219175918366e-05,6548.1,2019.8613612987665
199.58333333333331,37.0,0.058,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.026749999999999996,0.0570597,0.0020382957059717583,0.000109135,2.7554258236791597e-05,6351.28,1840.8370543468895
224.58333333333331,37.1,0.06,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.028666666666666653,0.06005375,0.0020986922283448,0.00013214500000000002,2.5147577086972496e-05,5245.355,1245.7739611141149
249.58333333333331,37.1,0.063,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.031666666666666655,0.06369165,0.0021220176179784227,0.0001637225,2.2096329786096865e-05,4233.674999999999,648.9546121864952
274.5833333333333,37.0,0.067,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.03566666666666666,0.06813079999999999,0.0019317619645116192,0.0002023955,2.5280879125386026e-05,3424.7200000000003,530.4807032575635
299.5833333333333,37.0,0.073,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.04166666666666665,0.07372495,0.001953036501036458,0.0002482645,2.982599242583766e-05,2791.9700000000003,391.26526797093214
324.5833333333333,37.1,0.081,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.04966666666666666,0.08089205,0.0021146617705627797,0.00031449850000000003,2.5900323769150676e-05,2203.98,184.4896288564237
349.58333333333326,37.1,0.091,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.05966666666666665,0.09007375,0.0021132432614998633,0.000438665,2.0278001802387383e-05,1580.125,74.8550324435159
374.58333333333326,37.0,0.105,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.07366666666666666,0.103387,0.002113404391266485,0.000634538,2.545451701947086e-05,1092.365,42.77129680693338
399.58333333333326,37.0,0.123,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.09166666666666665,0.122639,0.00200638350547834,0.0009234975,3.089724214768038e-05,750.568,24.539863537067863
424.58333333333326,37.0,0.15,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.11866666666666664,0.149986,0.0020458149143180618,0.001286115,2.7219106241262883e-05,538.9465,11.327943817323217
449.58333333333326,37.0,0.185,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.15366666666666665,0.18700650000000002,0.0021463896997619054,0.001676465,1.8812454300399558e-05,413.45799999999997,4.644179698900359
474.58333333333326,37.1,0.233,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.20166666666666666,0.233605,0.0021024927852009915,0.002031615,2.450507905297367e-05,341.1805,4.140049248567783
499.58333333333326,37.0,0.285,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.25366666666666665,0.28789750000000003,0.001975796885500016,0.0022904199999999996,3.1808153721079497e-05,302.629,4.25223984142444
524.5833333333334,37.0,0.35100000000000003,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.3196666666666667,0.3469905,0.001979314696880942,0.002412915,2.862144649332889e-05,287.2655,3.444840207826123
549.5833333333334,37.1,0.408,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.37666666666666665,0.4072565,0.002133452373959061,0.00238998,1.9801240681078544e-05,290.02250000000004,2.40601597228826
574.5833333333334,37.0,0.467,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.4355833333333333,0.4654155,0.00205952103314004,0.002251725,2.219689435812436e-05,307.8295,3.033267038431225
599.5833333333334,37.0,0.519,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.4876666666666667,0.5193055,0.0020277385612281346,0.00203872,2.9066938727573104e-05,339.991,4.815828585657233
624.5833333333334,37.0,0.565,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.5336666666666666,0.5671275,0.0019970771695784688,0.001797345,2.7569935122592428e-05,385.65,5.848650798630245
649.5833333333334,37.1,0.607,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.5756666666666667,0.6092675000000001,0.0021485238141855036,0.0015650400000000002,2.131245052213585e-05,442.894,5.997573256683811
674.5833333333334,37.0,0.6459999999999999,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.6146666666666666,0.6455835,0.0022030497082075415,0.0013579999999999998,2.0892628177178256e-05,510.41700000000003,7.847032429071825
699.5833333333335,37.0,0.6809999999999999,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.6496666666666666,0.6773855,0.0020057878997124514,0.00118192,2.609865639209208e-05,586.4580000000001,13.144530980493583
724.5833333333335,37.1,0.703,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.67175,0.7048865,0.001997239279102252,0.001030495,2.6638483817100767e-05,672.6355,17.823332087899935
749.5833333333335,37.0,0.7290000000000001,∆galK_R0_mCherry,D09,M9_0.5%_galactose,0_%wv_2DoG,0.5_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.6976666666666668,0.729087,0.0021643808029329966,0.000904827,2.1779589334414077e-05,766.0545,18.671123239604498
