time_min,temp_C,OD600,strain,induction,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
199.3,37.1,0.08800000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032000000000000015,0.055999999999999994,0.08866675,0.002645356052490261,0.0004165995,3.539354684769444e-05,1663.8200000000002,137.84407846201307
224.3,37.1,0.101,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032000000000000015,0.06899999999999999,0.100377,0.0027284626239439365,0.000520302,2.637351494939909e-05,1332.2,67.03091789417476
249.3,37.1,0.117,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03195000000000002,0.08504999999999999,0.1151485,0.0027182675309149057,0.0006727149999999999,2.2060318764679226e-05,1030.37,33.91755511807408
274.3,37.0,0.136,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032000000000000015,0.104,0.134437,0.0026353299908517492,0.000880961,3.1065060783810475e-05,786.808,28.057163426330533
299.3,37.0,0.161,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032050000000000016,0.12894999999999998,0.1594425,0.0025773849231632714,0.001138245,3.55616768796592e-05,608.961,19.391312828284438
324.3,37.0,0.192,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03215000000000002,0.15985,0.191238,0.0027027862218137475,0.001418175,2.978635319963378e-05,488.76149999999996,10.383453506409106
349.3,37.1,0.228,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03240000000000002,0.1956,0.2301065,0.0027289429160265613,0.00168958,2.0445327110837703e-05,410.249,4.972049028267922
374.3,37.0,0.271,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032300000000000016,0.2387,0.2753255,0.0026286308740723235,0.0019180249999999999,2.4768562916331408e-05,361.3855,4.665658704954556
399.3,37.1,0.322,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03235000000000002,0.28964999999999996,0.3254185,0.002530132906838338,0.002066165,3.4274591800551046e-05,335.4755,5.520504102485811
424.3,37.0,0.377,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03240000000000002,0.34459999999999996,0.3782675,0.002554410021691378,0.00212407,3.444112831130438e-05,326.3295,5.255220893303422
449.3,37.0,0.44,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032500000000000015,0.4075,0.431089,0.0027931321845536313,0.002083155,2.4346940843746454e-05,332.73900000000003,3.8794575751694382
474.3,37.0,0.486,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032500000000000015,0.45349999999999996,0.48173,0.0027537735748040175,0.001956825,1.9603509977637514e-05,354.22,3.550333163925512
499.3,37.1,0.527,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032500000000000015,0.4945,0.528402,0.0026615583549220853,0.00177472,2.800134324444373e-05,390.567,6.234501328854744
524.3,37.0,0.5660000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03260000000000002,0.5334000000000001,0.570247,0.0026162942484717223,0.0015615149999999999,3.3963184467720355e-05,443.894,9.814047576312431
549.3,37.0,0.606,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03260000000000002,0.5733999999999999,0.6062375,0.002652449193914601,0.0013440549999999998,2.9251540153848697e-05,515.7145,11.296512695388405
574.3,37.0,0.637,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.6043,0.6371715,0.00279324276553129,0.001145205,2.0595686679884112e-05,605.261,10.859091037194506
599.3,37.0,0.66,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.62725,0.6638235,0.0027961566357469245,0.000975408,2.205742836603212e-05,710.623,15.965079432225533
624.3,37.0,0.687,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03265000000000002,0.65435,0.6862685,0.0026488269683250776,0.0008292395,2.8661270559378306e-05,835.8824999999999,28.18120046978158
649.3,37.0,0.7070000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032550000000000016,0.6744500000000001,0.7056705000000001,0.002602922480524025,0.0007103035,2.8867520197905442e-05,975.8465,38.79987099550875
674.3,37.1,0.725,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.6922999999999999,0.7222854999999999,0.002615440145824196,0.00061125,2.3774248856720922e-05,1133.9850000000001,44.27695456917165
699.3,37.0,0.737,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.7042999999999999,0.7364014999999999,0.002637959562774148,0.000519204,2.02239894499061e-05,1335.02,52.50176662304445
724.3,37.0,0.7490000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.71625,0.74821,0.0025765734559164686,0.00043706400000000003,2.3444666666719172e-05,1585.915,88.32944920881489
749.3,37.0,0.7559999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.7232499999999998,0.75824,0.0025153931389192865,0.00035999000000000003,2.6462616119116658e-05,1925.46,151.02955403553395
774.3,37.0,0.765,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03265000000000002,0.73235,0.7661549999999999,0.0025988714206021555,0.00028512350000000004,2.4115899518888895e-05,2431.04,213.91648136475808
799.3,37.0,0.772,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.7393,0.7722370000000001,0.0026132887391585487,0.000218111,1.9895693272758952e-05,3177.955,304.37070920934195
824.3,37.1,0.777,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03280000000000002,0.7442,0.7770025,0.0026900418720094306,0.0001552645,2.0046187697141115e-05,4464.29,615.744083189343
849.3,37.0,0.7809999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03280000000000002,0.7481999999999999,0.7800625,0.002649811239222648,9.819430000000001e-05,2.2886180082070123e-05,7058.9349999999995,1986.8676012875526
874.3,36.9,0.782,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03290000000000002,0.7491,0.7822075,0.0024451698987436894,4.98422e-05,2.3363285454366328e-05,13765.2,1024884.6488370559
899.3,37.0,0.7829999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03295000000000002,0.7500499999999999,0.7828605,0.0026593368126868674,1.1410699999999999e-05,2.0512083937333087e-05,24611.9,1912413.1584169976
924.3,37.0,0.7829999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03305000000000002,0.7499499999999999,0.7828364999999999,0.00260408072648543,-1.9608849999999998e-05,1.952674292852344e-05,-25665.6,512111.74730901176
949.3,37.0,0.7829999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03295000000000002,0.7500499999999999,0.782211,0.0025771260106194956,-3.74649e-05,2.124071030761215e-05,-17618.8,720259.5254258484
974.3,37.0,0.78,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.033000000000000015,0.747,0.7809969999999999,0.0026526313177870926,-4.7289250000000005e-05,2.220642374183248e-05,-14463.0,131095.51136497324
999.3,37.0,0.78,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03295000000000002,0.74705,0.7795704999999999,0.0025868362816018264,-5.39024e-05,2.0795009713017676e-05,-12848.1,65606.47294745568
1024.3,37.1,0.778,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.74525,0.7781100000000001,0.002535307774371564,-6.196595e-05,1.9484595967873554e-05,-11181.900000000001,21230.08210615302
1049.3,37.0,0.7759999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.7432999999999998,0.776464,0.0025473216271194865,-7.654745e-05,1.995485619790863e-05,-9053.95,4302.204027441533
1074.3,37.0,0.773,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.7403,0.7742685,0.002632750732589694,-9.985815e-05,2.1065162126123818e-05,-6941.3150000000005,2073.1056254258206
1099.3,37.0,0.772,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.73925,0.771468,0.0025986787414170476,-0.000133624,2.104043681383934e-05,-5187.29,940.531540103162
1124.3,37.0,0.768,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03330000000000001,0.7347,0.767508,0.002559077664912802,-0.000174751,1.9375697518737736e-05,-3966.485,462.1320468667143
1149.3,37.1,0.763,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.73025,0.7627075000000001,0.002507512002788684,-0.0002178155,1.886450864844364e-05,-3182.27,288.01678089426156
1174.3,37.0,0.757,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032750000000000015,0.72425,0.7569025,0.0025651150736565407,-0.000253614,1.932154005960463e-05,-2733.08,211.2356348589859
1199.3,37.0,0.7509999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.033250000000000016,0.7177499999999999,0.749986,0.0025441936293796492,-0.0002793035,2.0470525187306867e-05,-2481.6949999999997,184.07583218282173
1224.3,37.0,0.743,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03270000000000002,0.7102999999999999,0.7427159999999999,0.002517660344425268,-0.000291529,2.0948890913649772e-05,-2377.625,171.40670559073305
1249.3,37.1,0.7340000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03265000000000002,0.70135,0.7355700000000001,0.0026500936824929203,-0.000290352,1.9753632500320875e-05,-2387.2650000000003,164.47392125768422
1274.3,37.0,0.726,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032550000000000016,0.69345,0.7282945000000001,0.002640036690948733,-0.00028027200000000003,1.9722006310852057e-05,-2473.13,177.77430037897471
1299.3,37.1,0.722,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032550000000000016,0.68945,0.721415,0.0025090868287257206,-0.000268088,2.012183996954286e-05,-2585.52,202.4347015653236
1324.3,37.1,0.718,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03240000000000002,0.6856,0.7151375,0.0025470118782146773,-0.00025594699999999997,2.085520514546244e-05,-2708.165,230.09291869312386
1349.3,37.1,0.7090000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03245000000000002,0.6765500000000001,0.708749,0.0026490940396089297,-0.000251852,2.0415155073570054e-05,-2752.205,232.0125357956502
1374.3,37.0,0.7020000000000001,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03245000000000002,0.6695500000000001,0.7024715,0.002590428584040017,-0.000254564,2.0201047474010673e-05,-2722.88,221.0729141154832
1399.3,37.0,0.695,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03235000000000002,0.66265,0.6958455,0.002689536392798001,-0.00026402749999999997,2.0503988541511246e-05,-2625.285,210.65713249216915
1424.3,37.1,0.688,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032250000000000015,0.6557499999999999,0.6891815,0.002587782268046523,-0.000274329,2.1531753326708686e-05,-2526.7,203.03483833093327
1449.3,37.1,0.6829999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03210000000000002,0.6508999999999999,0.6822984999999999,0.0025811782481115104,-0.000281279,2.1758375857987458e-05,-2464.27,195.35755269611852
1474.3,37.0,0.6759999999999999,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03215000000000002,0.6438499999999999,0.675307,0.0025871027809861386,-0.000276358,2.1665604394143874e-05,-2508.15,203.22249716814338
1499.3,37.1,0.669,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03210000000000002,0.6369,0.668531,0.002603138081410375,-0.00025809849999999996,2.270666467933051e-05,-2685.59,246.53057105961634
1524.3,37.0,0.662,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.032000000000000015,0.63,0.6625365,0.0025957061869209225,-0.00022412350000000002,2.6343813760725053e-05,-3092.705,388.7829960718792
1549.3,37.1,0.657,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03190000000000002,0.6251,0.6572895000000001,0.0027067518095833373,-0.000178097,2.8741537929298715e-05,-3891.955,703.6068013525629
1574.3,37.0,0.653,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03185000000000002,0.62115,0.653642,0.00273501616758041,-0.000126904,2.9418559203618912e-05,-5461.975,1674.3594562634028
1599.3,37.1,0.652,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03195000000000002,0.62005,0.6509670000000001,0.002660131900991296,-8.453074999999999e-05,4.875033336762736e-05,-7586.555,496310.1194587352
1624.3,37.0,0.649,O2_R1740_ST_mCherry,0_uM_IPTG,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200730,1,0.03165000000000002,0.61735,0.6493635,0.0032410025251051904,-6.38967e-05,0.00010721841019488652,-4819.78,1315341.5812573219
24.3,37.0,0.045,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03160000000000002,0.013399999999999981,0.04550385,0.0016824645482432007,3.220085e-05,6.78866979246913e-05,7416.725,1112459.2672328313
49.3,37.1,0.048,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.031550000000000016,0.016449999999999985,0.04720355,0.0014197291556643135,0.000100535,2.7621827645725705e-05,6893.88,3556.8683363194555
74.3,37.1,0.051,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.031550000000000016,0.01944999999999998,0.0505342,0.001474815418165825,0.000156968,2.0000984917191463e-05,4415.84,608.3027034827892
99.3,37.0,0.055,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03160000000000002,0.023399999999999983,0.05490655,0.0014069047587088716,0.000196831,1.9261640367683875e-05,3521.54,365.52471075279783
124.3,37.0,0.06,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03165000000000002,0.02834999999999998,0.0602305,0.0014454314396619204,0.0002261805,1.6462914702986768e-05,3064.585,230.59278120112214
149.3,37.0,0.065,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.031800000000000016,0.033199999999999986,0.06619925,0.0013629298220260298,0.0002530895,1.53991781579866e-05,2738.745,171.4052334050896
174.3,37.0,0.07200000000000001,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03185000000000002,0.04014999999999999,0.07296,0.0013729844673891723,0.00028889599999999997,1.5741869085170055e-05,2399.3,131.42714530491372
199.3,37.1,0.081,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032000000000000015,0.04899999999999999,0.08085655,0.001406128256198995,0.000351194,1.5703651152992124e-05,1973.69,88.2697489725698
224.3,37.1,0.092,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032000000000000015,0.059999999999999984,0.09089205,0.0013816075337925893,0.0004530825,1.420323421260401e-05,1529.85,48.22888914647595
249.3,37.1,0.105,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03195000000000002,0.07304999999999998,0.1038805,0.0014028548639366182,0.000601153,1.3408128702519322e-05,1153.03,25.634140786120035
274.3,37.0,0.122,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032000000000000015,0.08999999999999998,0.121346,0.0013927114788416643,0.0007979245,1.4210206839972438e-05,868.688,15.470197128372066
299.3,37.0,0.14400000000000002,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032050000000000016,0.11195,0.144065,0.0013677644815560245,0.001034095,1.5080324697083119e-05,670.2919999999999,9.796062679113733
324.3,37.0,0.172,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03215000000000002,0.13984999999999997,0.17319099999999998,0.0013367911508402833,0.001292995,1.4615309852318856e-05,536.0785000000001,6.062310134305748
349.3,37.1,0.208,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03240000000000002,0.17559999999999998,0.20879150000000002,0.0013862210280576948,0.00155452,1.301226831505818e-05,445.89099999999996,3.7349029421332403
374.3,37.0,0.25,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032300000000000016,0.21769999999999998,0.2506775,0.0013579354542793583,0.001791825,1.2641691806041362e-05,386.83799999999997,2.7289213107746417
399.3,37.1,0.298,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03235000000000002,0.26564999999999994,0.29798100000000005,0.0013438412172336427,0.00198292,1.3831745617357517e-05,349.5595,2.4365808290590776
424.3,37.0,0.35,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03240000000000002,0.31759999999999994,0.349342,0.0014181562436095994,0.0021109,1.4473101133061364e-05,328.365,2.252386423221083
449.3,37.0,0.404,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032500000000000015,0.3715,0.40295000000000003,0.0013573423707091085,0.0021642199999999997,1.4109937886202373e-05,320.275,2.089035177115556
474.3,37.0,0.457,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032500000000000015,0.4245,0.45694650000000003,0.0013643540715257494,0.002143585,1.2664800824224957e-05,323.35900000000004,1.9100699252005304
499.3,37.1,0.509,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032500000000000015,0.4765,0.5095885,0.0013660305597250249,0.00205699,1.2532987585592753e-05,336.971,2.0533775587889886
524.3,37.0,0.5589999999999999,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03260000000000002,0.5264,0.559328,0.0013866351667850064,0.0019181950000000001,1.3197989086387382e-05,361.35450000000003,2.486577676164482
549.3,37.0,0.606,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03260000000000002,0.5733999999999999,0.6052275,0.0013641501081625873,0.00174509,1.401280747649568e-05,397.19849999999997,3.190559697968089
574.3,37.0,0.647,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.03270000000000002,0.6143,0.646474,0.001341629190972924,0.00155732,1.3918850865305741e-05,445.0905,3.981037722790042
599.3,37.0,0.6829999999999999,none_R0_none_mCherry,0_uM_IPTG,G02,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,none,0.0,mCherry,20200730,1,0.032750000000000015,0.6502499999999999,0.6830155,0.0013544102622297756,0.00136861,1.2720534272656253e-05,506.4605,4.710116733538093
