time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
1418.95,37.0,0.47700000000000004,47,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1438.95,37.1,0.494,49,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1458.95,37.0,0.511,60,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1478.95,37.0,0.527,57,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1498.95,37.1,0.542,53,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1518.95,37.0,0.556,54,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1538.95,37.1,0.57,59,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1558.95,37.0,0.583,47,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1578.95,37.0,0.595,60,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1598.95,37.0,0.607,53,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1618.95,37.1,0.619,55,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1638.95,37.1,0.63,64,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1658.95,37.0,0.64,63,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1678.95,37.0,0.6509999999999999,69,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1698.95,37.0,0.6609999999999999,83,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1718.95,37.0,0.6709999999999999,65,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1738.95,37.0,0.68,60,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1758.95,37.0,0.6890000000000001,70,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1778.95,37.0,0.696,69,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1798.95,37.1,0.7040000000000001,65,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1818.95,37.0,0.71,68,O1_R260_T_CFP,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,CFP,20200618,1
18.95,37.0,0.035,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
38.95,37.1,0.035,35,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
58.95,37.0,0.035,30,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
78.95,37.0,0.036000000000000004,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
98.95,37.0,0.036000000000000004,41,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
118.95,37.0,0.036000000000000004,27,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
138.95,37.1,0.036000000000000004,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
158.95,37.0,0.036000000000000004,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
178.95,37.1,0.037000000000000005,28,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
198.95,37.0,0.037000000000000005,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
218.95,37.0,0.037000000000000005,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
238.95,37.0,0.037000000000000005,35,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
258.95,37.0,0.038,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
278.95,37.0,0.038,29,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
298.95,37.1,0.039,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
318.95,37.1,0.039,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
338.95,37.0,0.04,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
358.95,37.1,0.04,30,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
378.95,37.0,0.04,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
398.95,37.1,0.040999999999999995,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
418.95,37.1,0.040999999999999995,39,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
438.95,37.1,0.042,28,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
458.95,37.1,0.042,27,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
478.95,37.1,0.043,26,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
498.95,37.0,0.043,25,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
518.95,37.1,0.044000000000000004,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
538.95,37.0,0.044000000000000004,26,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
558.95,37.0,0.044000000000000004,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
578.95,37.1,0.045,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
598.95,37.0,0.045,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
618.95,37.1,0.046,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
638.95,37.0,0.046,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
658.95,37.1,0.047,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
678.95,37.1,0.047,30,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
698.95,37.0,0.048,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
718.95,37.0,0.05,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
738.95,37.1,0.049,28,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
758.95,37.0,0.049,28,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
778.95,37.0,0.05,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
798.95,37.0,0.049,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
818.95,37.0,0.051,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
838.95,37.0,0.051,44,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
858.95,37.0,0.051,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
878.95,37.1,0.052000000000000005,40,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
898.95,37.1,0.053,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
918.95,37.1,0.053,37,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
938.95,37.1,0.052000000000000005,42,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
958.95,37.0,0.052000000000000005,45,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
978.95,37.1,0.054000000000000006,44,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
998.95,37.0,0.054000000000000006,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1018.95,37.1,0.053,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1038.95,37.0,0.053,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1058.95,37.0,0.055,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1078.95,37.0,0.055,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1098.95,37.0,0.057,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1118.95,37.0,0.055999999999999994,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1138.95,37.0,0.057999999999999996,37,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1158.95,37.1,0.06,37,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1178.95,37.1,0.061,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1198.95,37.1,0.063,39,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1218.95,37.0,0.064,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1238.95,37.1,0.064,39,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1258.95,37.0,0.068,37,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1278.95,37.0,0.07,31,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1298.95,37.1,0.073,41,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1318.95,37.0,0.075,39,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1338.95,37.0,0.079,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1358.95,37.1,0.083,30,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1378.95,37.0,0.091,28,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1398.95,37.0,0.09699999999999999,42,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1418.95,37.0,0.10300000000000001,41,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1438.95,37.1,0.111,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1458.95,37.0,0.122,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1478.95,37.0,0.134,29,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1498.95,37.1,0.15,34,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1518.95,37.0,0.168,46,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1538.95,37.1,0.18899999999999997,32,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1558.95,37.0,0.212,33,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1578.95,37.0,0.24,39,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1598.95,37.0,0.268,37,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1618.95,37.1,0.3,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1638.95,37.1,0.33899999999999997,36,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1658.95,37.0,0.366,45,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1678.95,37.0,0.39899999999999997,45,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1698.95,37.0,0.42200000000000004,38,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1718.95,37.0,0.45,42,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1738.95,37.0,0.469,55,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1758.95,37.0,0.491,56,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1778.95,37.0,0.515,47,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1798.95,37.1,0.536,40,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
1818.95,37.0,0.557,53,O1_R1740_T_CFP,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1
18.95,37.0,0.034,38,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
38.95,37.1,0.035,32,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
58.95,37.0,0.035,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
78.95,37.0,0.035,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
98.95,37.0,0.035,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
118.95,37.0,0.035,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
138.95,37.1,0.035,28,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
158.95,37.0,0.036000000000000004,28,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
178.95,37.1,0.036000000000000004,27,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
198.95,37.0,0.036000000000000004,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
218.95,37.0,0.036000000000000004,32,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
238.95,37.0,0.037000000000000005,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
258.95,37.0,0.037000000000000005,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
278.95,37.0,0.037000000000000005,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
298.95,37.1,0.038,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
318.95,37.1,0.037000000000000005,26,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
338.95,37.0,0.038,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
358.95,37.1,0.038,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
378.95,37.0,0.039,38,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
398.95,37.1,0.039,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
418.95,37.1,0.04,31,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
438.95,37.1,0.04,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
458.95,37.1,0.04,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
478.95,37.1,0.04,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
498.95,37.0,0.040999999999999995,22,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
518.95,37.1,0.040999999999999995,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
538.95,37.0,0.040999999999999995,32,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
558.95,37.0,0.042,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
578.95,37.1,0.042,24,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
598.95,37.0,0.043,41,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
618.95,37.1,0.043,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
638.95,37.0,0.043,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
658.95,37.1,0.043,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
678.95,37.1,0.043,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
698.95,37.0,0.044000000000000004,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
718.95,37.0,0.044000000000000004,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
738.95,37.1,0.045,39,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
758.95,37.0,0.045,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
778.95,37.0,0.045,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
798.95,37.0,0.046,31,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
818.95,37.0,0.046,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
838.95,37.0,0.046,31,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
858.95,37.0,0.047,32,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
878.95,37.1,0.047,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
898.95,37.1,0.047,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
918.95,37.1,0.048,40,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
938.95,37.1,0.048,41,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
958.95,37.0,0.048,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
978.95,37.1,0.049,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
998.95,37.0,0.05,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1018.95,37.1,0.052000000000000005,38,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1038.95,37.0,0.052000000000000005,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1058.95,37.0,0.053,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1078.95,37.0,0.054000000000000006,28,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1098.95,37.0,0.055,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1118.95,37.0,0.055999999999999994,38,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1138.95,37.0,0.057999999999999996,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1158.95,37.1,0.061,38,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1178.95,37.1,0.064,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1198.95,37.1,0.066,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1218.95,37.0,0.069,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1238.95,37.1,0.073,36,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1258.95,37.0,0.078,35,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1278.95,37.0,0.083,30,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1298.95,37.1,0.09,29,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1318.95,37.0,0.09699999999999999,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1338.95,37.0,0.106,28,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1358.95,37.1,0.11699999999999999,34,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1378.95,37.0,0.13,33,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1398.95,37.0,0.146,25,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1418.95,37.0,0.16399999999999998,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
1438.95,37.1,0.185,37,O1_R260_T_CFP,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1
