time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
678.95,37.1,0.259,37,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.2279375,0.260016,0.0016191293192585462,0.0017614549999999999,2.14665884673423e-05,393.5085,4.828908293327162
698.95,37.0,0.29600000000000004,26,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.26493750000000005,0.2966375,0.0014916973780169478,0.001887535,2.8590350606551776e-05,367.2235,5.67173316653584
718.95,37.0,0.335,42,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.3039375,0.334801,0.00150759641191832,0.0019308799999999998,2.9530475663679648e-05,358.9805,5.590926111258252
738.95,37.1,0.374,34,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.3429375,0.37319899999999995,0.001598849599489861,0.001890755,2.2440547979286908e-05,366.59749999999997,4.369426286226911
758.95,37.0,0.411,43,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.3799375,0.410049,0.0016974195041051258,0.0017940299999999998,1.695966543773784e-05,386.363,3.6540740296562375
778.95,37.0,0.445,45,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.414,0.44472,0.001569731544033133,0.001662455,2.528928172242229e-05,416.942,6.2686508402565595
798.95,37.0,0.476,38,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.4449375,0.476688,0.0014490141092305855,0.001532485,3.2073411225264625e-05,452.3035,9.251560717609234
818.95,37.0,0.506,41,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.4749375,0.506292,0.0015532047632214356,0.001431955,2.942865669636838e-05,484.057,9.766714025163902
838.95,37.0,0.534,41,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5029375,0.534302,0.0016775769597174959,0.0013676600000000001,1.959025555154864e-05,506.8135,7.252214186877258
858.95,37.0,0.562,47,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5309375000000001,0.5611935,0.0016844211608586597,0.00132573,1.8434820749670535e-05,522.842,7.300140017367961
878.95,37.1,0.5870000000000001,47,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5559375000000001,0.5874325,0.001529526852474862,0.001296375,2.9018498276925023e-05,534.6800000000001,12.239586488853792
898.95,37.1,0.612,51,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.581,0.6128115000000001,0.0014740056870753766,0.0012537350000000002,3.252221700929562e-05,552.866,14.75167830046405
918.95,37.1,0.636,53,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.605,0.637247,0.0015809726069864378,0.001187195,2.535731504233231e-05,583.855,12.694774645996379
938.95,37.1,0.659,55,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6279375,0.660199,0.0016829000514717903,0.001096615,1.6495457339469688e-05,632.0795,9.521737545828717
958.95,37.0,0.688,65,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.6568749999999999,0.6810805,0.0016159063828594697,0.00099456,2.2482205239824348e-05,696.9390000000001,15.621225490951751
978.95,37.1,0.698,66,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6669375,0.699951,0.0014854290180827622,0.0008907674999999999,3.050244836233913e-05,778.146,26.021054159671326
998.95,37.0,0.716,57,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6849375,0.7168680000000001,0.0014857793497530525,0.0008012165,2.819792361673054e-05,865.1185,29.718474905035638
1018.95,37.1,0.731,58,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6999375,0.732157,0.0015926003192703758,0.00072965,1.8747202514750773e-05,949.972,24.349402470988167
1038.95,37.0,0.745,66,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7139375,0.7460724999999999,0.0016116465170111821,0.0006646295,1.8907022509281206e-05,1042.9050000000002,29.781951381207993
1058.95,37.0,0.759,60,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.727875,0.758784,0.0015122896653012889,0.00060408,2.6924263225884782e-05,1147.4450000000002,52.56435869561461
1078.95,37.0,0.77,76,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031375000000000014,0.738625,0.7702245000000001,0.0014582055340025505,0.0005413320000000001,2.8051175269382605e-05,1280.45,69.55566901797268
1098.95,37.0,0.782,67,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.751,0.780327,0.0015645995528497402,0.00047153799999999997,2.092526355912697e-05,1469.97,66.84685470692175
1118.95,37.0,0.789,73,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7579375,0.789114,0.0016106995655787435,0.000407516,1.692692527192212e-05,1700.9099999999999,71.2330945549417
1138.95,37.0,0.7979999999999999,76,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7668124999999999,0.7967535,0.0015380741955715775,0.000355835,2.354245565761768e-05,1947.95,129.83747823350694
1158.95,37.1,0.8029999999999999,69,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7718749999999999,0.8033845,0.0014696278310666454,0.000318439,2.7347127705466527e-05,2176.7,181.53087563577387
1178.95,37.1,0.81,65,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.77875,0.809594,0.0015111716855334988,0.000300505,2.251870033039051e-05,2306.6099999999997,170.12028037860455
1198.95,37.1,0.8140000000000001,69,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.7827500000000001,0.815434,0.0015580080455276826,0.0002860795,1.64320041524641e-05,2422.92,140.17941099417686
1218.95,37.0,0.818,71,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.78675,0.820975,0.0015033782267499965,0.000259987,2.038550471150753e-05,2666.085,213.297097754082
1238.95,37.1,0.8270000000000001,75,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7959375000000001,0.825839,0.0014979685765019657,0.00021372699999999998,2.4825205616504922e-05,3243.145,410.05746215826485
1258.95,37.0,0.831,83,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7999375,0.8293705,0.0014832669247866216,0.000142614,2.338485645461642e-05,4860.295,994.5303904147067
1278.95,37.0,0.833,77,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.8018749999999999,0.831387,0.001539737393821858,5.25108e-05,1.8172159769998204e-05,13197.7,83392.0841824024
1298.95,37.1,0.8320000000000001,87,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.8008125,0.8315699999999999,0.0015339499683820544,-3.60914e-05,1.8199755465352825e-05,-18718.5,426300.560953002
1318.95,37.0,0.8290000000000001,83,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.7977500000000001,0.830007,0.0014638470693452092,-0.00010963450000000001,2.2503712278230752e-05,-6322.33,1587.2830989568777
1338.95,37.0,0.826,79,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.79475,0.827305,0.001534349164823854,-0.000154499,2.318742509734056e-05,-4486.424999999999,788.8224949625167
1358.95,37.1,0.823,83,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7918749999999999,0.8240445000000001,0.0015114488201859464,-0.0001639965,1.9673390738942676e-05,-4226.595,555.1031624624542
1378.95,37.0,0.821,79,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7898749999999999,0.8209005,0.0015539585200048474,-0.00015040099999999999,1.7976499942337405e-05,-4608.665,600.8000146426064
1398.95,37.0,0.8190000000000001,65,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7878750000000001,0.8181095,0.0015136525004099256,-0.000124439,2.1036750658076385e-05,-5570.16,1066.9469798948264
1418.95,37.0,0.816,72,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.784875,0.8159295,0.0014436614881381162,-9.831985e-05,2.2010194509939643e-05,-7049.92,1778.2911312032627
1438.95,37.1,0.815,73,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7839375,0.814057,0.0014936252917160928,-8.514035e-05,2.010213030838588e-05,-8141.23,2314.822632937948
1458.95,37.0,0.813,89,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7818124999999999,0.8125055,0.001497946346841734,-8.35451e-05,1.8543212794394598e-05,-8296.68,2898.622977501691
1478.95,37.0,0.81,74,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.778875,0.810777,0.001505976199226709,-8.670539999999999e-05,1.847737791600312e-05,-7994.280000000001,2160.9702623189924
1498.95,37.1,0.8079999999999999,77,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.776875,0.8090204999999999,0.0014614023417345008,-9.016975000000001e-05,2.0544962158820053e-05,-7687.135,3081.0789489789227
1518.95,37.0,0.807,81,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.776,0.8072305,0.0014429861126034746,-8.56113e-05,2.1328896063843283e-05,-8096.445,3908.2785763154297
1538.95,37.1,0.8059999999999999,76,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7749375,0.8055425,0.0014948462141973005,-7.07632e-05,1.898011161405075e-05,-9795.305,6377.236054239276
1558.95,37.0,0.805,80,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7738750000000001,0.804392,0.0015098330639398427,-4.89659e-05,1.8015356709404012e-05,-14117.6,70780.07144968607
1578.95,37.0,0.804,78,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7728125,0.8036810000000001,0.0014854493207887545,-2.5465700000000003e-05,1.8260915249349116e-05,-23650.800000000003,1176923.9355842422
1598.95,37.0,0.8029999999999999,84,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7718749999999999,0.80342,0.0014918742071614959,-5.06745e-06,1.9399302785267807e-05,-23155.95,18076123.566025484
1618.95,37.1,0.8029999999999999,81,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7718124999999999,0.8034675,0.0014384917844742192,8.850090000000001e-06,1.9553962224326958e-05,25395.6,6557832.980095397
1638.95,37.1,0.804,74,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7728125,0.8037235,0.0014773759818410013,1.72568e-05,1.8642562938934456e-05,27038.45,1876898.4015811062
1658.95,37.0,0.804,85,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7729375,0.804165,0.0014870585421665676,2.326765e-05,1.830846331259836e-05,24607.1,237262.47260100473
1678.95,37.0,0.805,79,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7739375000000001,0.8046584999999999,0.0015008755373183548,3.16497e-05,2.0006208708635282e-05,20051.45,1047768.9866574781
1698.95,37.0,0.805,78,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7739375000000001,0.8054034999999999,0.0014854593497352834,4.554395e-05,2.0895302286037255e-05,15030.900000000001,123286.79541669175
1718.95,37.0,0.807,82,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.776,0.8065355000000001,0.0014749402951155545,6.703085e-05,2.0630496993629526e-05,10333.3,12658.581722285639
1738.95,37.0,0.8079999999999999,89,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.7769999999999999,0.8081495,0.00150640057496286,9.43071e-05,2.1688890822678976e-05,7349.895,2421.5712790034386
1758.95,37.0,0.81,79,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7789375000000001,0.8102825,0.0014978950999999948,0.0001181095,2.6101077866513577e-05,5868.6849999999995,1611.7915464690952
1778.95,37.0,0.813,80,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7819375,0.812763,0.0014846326070571542,0.00012863350000000002,2.736723806509272e-05,5388.54,1413.920647284197
1798.95,37.1,0.815,86,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7838749999999999,0.815168,0.001544408668739293,0.000108769,3.7201390060512087e-05,6364.264999999999,11042.906599092797
1818.95,37.0,0.8170000000000001,68,O1_R22_T_CFP,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7858750000000001,0.816863,0.0017847172307648305,4.87203e-05,9.923184521165281e-05,5170.795,380843.70192802977
18.95,37.0,0.033,32,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.001999999999999988,0.03312005,0.0015354946890348096,5.680515e-05,6.86946643067789e-05,7527.43,479198.8623620143
38.95,37.1,0.034,33,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.030937500000000014,0.003062499999999989,0.033813499999999996,0.0012552410116149428,3.07476e-05,3.0261090563540327e-05,15738.25,1195859.2558136648
58.95,37.0,0.034,34,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.002999999999999989,0.034334,0.0013148306440366666,1.885925e-05,1.957811032228766e-05,25232.85,3007757.644560085
78.95,37.0,0.035,30,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.00399999999999999,0.03464665,0.001254825576587528,1.9799850000000003e-05,1.916869336039771e-05,25732.85,951025.3449344267
98.95,37.0,0.035,28,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.00399999999999999,0.03518,0.0012186291732342689,2.846505e-05,1.747390664079558e-05,22674.75,1219554.4157616654
118.95,37.0,0.036000000000000004,34,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,0.03594105,0.0012219298218816164,4.157415e-05,1.5776107010164926e-05,16566.4,38478865.70799219
138.95,37.1,0.037000000000000005,34,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,0.0367756,0.0012256815060917477,5.33348e-05,1.510617120743802e-05,12996.150000000001,6420.961285494053
158.95,37.0,0.038,28,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,0.0379991,0.0012179353315634367,6.34197e-05,1.541114867933987e-05,10929.55,4111.200733133871
178.95,37.1,0.039,34,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.007999999999999986,0.039345649999999996,0.0011956588946518026,7.02601e-05,1.4907065588949204e-05,9865.445,2717.9683902399292
198.95,37.0,0.041,33,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.009999999999999988,0.04081675,0.0012073730303499108,7.612554999999999e-05,1.4592095232602864e-05,9105.314999999999,2054.864485777749
218.95,37.0,0.042,38,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.010999999999999989,0.04239485,0.0012068360080253855,8.368540000000001e-05,1.4566595495196694e-05,8282.775000000001,1611.6033986929287
238.95,37.0,0.044,29,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.030937500000000014,0.013062499999999984,0.04415,0.0012038314826158848,9.609625e-05,1.4403088532318333e-05,7213.05,1179.1181360314008
258.95,37.0,0.047,36,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.015999999999999986,0.04632605,0.0012065776211618705,0.000115029,1.4241446333395508e-05,6025.835,809.4905908864806
278.95,37.0,0.049,33,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.017999999999999988,0.04886415,0.0012415914473799102,0.0001410815,1.4170049913923407e-05,4913.09,517.2301194221095
298.95,37.1,0.052000000000000005,38,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.02099999999999999,0.0519714,0.0012102650523542167,0.000173459,1.4333448191595778e-05,3996.025,339.77100356455725
318.95,37.1,0.056,29,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.030937500000000014,0.025062499999999988,0.055818599999999996,0.001197714619494666,0.00021136,1.4162640725712865e-05,3279.46,226.0218576017101
338.95,37.0,0.06,31,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.028937499999999984,0.0604316,0.0011925543342548208,0.00025172,1.3571553791549311e-05,2753.645,149.88412920677533
358.95,37.1,0.066,35,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.03499999999999999,0.06594785,0.0012038195959022814,0.00029706899999999996,1.3822021624974486e-05,2333.285,109.21168933771648
378.95,37.0,0.07200000000000001,40,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.040999999999999995,0.07230605000000001,0.0012234099941671173,0.000350561,1.3908398206983832e-05,1977.25,79.10495340640716
398.95,37.1,0.08,37,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.04899999999999999,0.08002305000000001,0.0011839987709804714,0.00041910250000000003,1.3822233380133713e-05,1653.8850000000002,54.69407305057005
418.95,37.1,0.08900000000000001,34,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.057999999999999996,0.08929909999999999,0.0012140193408028785,0.0005101295,1.3842123477986403e-05,1358.7649999999999,36.90108028405037
438.95,37.1,0.101,39,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.06999999999999999,0.100717,0.0012117682483208745,0.0006326965,1.3466092277152153e-05,1095.545,23.372146491149095
458.95,37.1,0.115,28,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.08399999999999999,0.114837,0.001190828204114727,0.0007925594999999999,1.358272987785061e-05,874.568,14.991824336599539
478.95,37.1,0.133,37,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.10193749999999999,0.13268449999999998,0.0011974086564185056,0.000987939,1.3553520670698416e-05,701.609,9.641217531975084
498.95,37.0,0.155,31,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.12393749999999998,0.154583,0.0011630145513843618,0.001213085,1.3892548385133073e-05,571.392,6.543135787589359
518.95,37.1,0.181,38,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.14993749999999997,0.18126,0.001240701906451925,0.00145302,1.3917719846354056e-05,477.039,4.5719939119381285
538.95,37.0,0.213,45,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.18193749999999997,0.21266649999999998,0.0012191795147402718,0.00168699,1.3527454423057558e-05,410.877,3.294116071032311
558.95,37.0,0.248,39,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.21693749999999998,0.248515,0.0012369860053885347,0.001892815,1.325385610944915e-05,366.19899999999996,2.566988397642776
578.95,37.1,0.287,36,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.25599999999999995,0.28806149999999997,0.001196925104514051,0.002049795,1.3738466424756057e-05,338.1545,2.2671404510356674
598.95,37.0,0.329,43,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.2979375,0.3301105,0.0012200898232369991,0.002143725,1.3872069505842674e-05,323.3375,2.0935705074534727
618.95,37.1,0.374,35,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.3429375,0.373319,0.0011867936311336133,0.002168625,1.4138948877006273e-05,319.6255,2.0829949325423764
638.95,37.0,0.418,42,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.3869375,0.4164345,0.0012469168678506822,0.002127655,1.3785667742834084e-05,325.7795,2.1101558692347773
658.95,37.1,0.459,50,O1_R0_T_CFP,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.428,0.4581075,0.0012132521468874828,0.00203443,1.318755833378291e-05,340.708,2.2092500091581107
