time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
149.3,37.0,0.053,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
174.3,37.1,0.057999999999999996,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
199.3,37.1,0.064,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
224.3,37.1,0.07200000000000001,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
249.3,37.0,0.08199999999999999,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
274.3,37.0,0.095,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
299.3,37.1,0.111,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
324.3,37.0,0.13,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
349.3,37.0,0.155,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
374.3,37.1,0.187,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
399.3,37.0,0.22399999999999998,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
424.3,37.1,0.263,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
449.3,37.1,0.304,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
474.3,37.1,0.35100000000000003,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
499.3,37.0,0.391,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
524.3,37.0,0.426,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
549.3,37.0,0.456,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
574.3,37.0,0.484,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
599.3,37.0,0.507,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
624.3,37.1,0.527,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
649.3,37.1,0.547,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
674.3,37.0,0.563,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
699.3,37.0,0.579,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
724.3,37.1,0.591,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
749.3,37.0,0.602,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
774.3,37.0,0.613,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
799.3,37.0,0.619,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
824.3,37.1,0.626,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
849.3,37.1,0.63,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
874.3,37.0,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
899.3,37.0,0.637,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
924.3,37.0,0.64,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
949.3,37.1,0.6409999999999999,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
974.3,37.1,0.6409999999999999,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
999.3,37.0,0.638,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1024.3,37.1,0.634,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1049.3,37.0,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1074.3,37.0,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1099.3,37.1,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1124.3,37.0,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1149.3,37.1,0.634,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1174.3,37.1,0.634,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1199.3,37.1,0.633,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1224.3,37.1,0.642,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1249.3,37.0,0.638,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1274.3,37.1,0.635,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1299.3,37.1,0.633,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1324.3,37.0,0.63,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1349.3,37.1,0.628,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1374.3,37.1,0.626,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1399.3,37.1,0.625,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1424.3,37.0,0.625,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1449.3,37.1,0.625,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1474.3,37.1,0.623,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1499.3,37.0,0.622,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1524.3,37.0,0.621,O2_R1740_ST_mCherry,F09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
24.3,37.0,0.039,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
49.3,37.0,0.042,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
74.3,37.0,0.044000000000000004,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
99.3,37.0,0.046,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
124.3,37.1,0.049,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
149.3,37.0,0.053,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
174.3,37.1,0.057999999999999996,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
199.3,37.1,0.064,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
224.3,37.1,0.07200000000000001,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
249.3,37.0,0.08199999999999999,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
274.3,37.0,0.095,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
299.3,37.1,0.111,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
324.3,37.0,0.131,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
349.3,37.0,0.156,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
374.3,37.1,0.187,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
399.3,37.0,0.223,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
424.3,37.1,0.26,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
449.3,37.1,0.304,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
474.3,37.1,0.34700000000000003,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
499.3,37.0,0.387,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
524.3,37.0,0.42,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
549.3,37.0,0.447,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
574.3,37.0,0.478,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
599.3,37.0,0.501,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
624.3,37.1,0.523,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
649.3,37.1,0.542,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
674.3,37.0,0.5589999999999999,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
699.3,37.0,0.574,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
724.3,37.1,0.586,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
749.3,37.0,0.597,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
774.3,37.0,0.603,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
799.3,37.0,0.612,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
824.3,37.1,0.619,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
849.3,37.1,0.623,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
874.3,37.0,0.629,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
899.3,37.0,0.63,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
924.3,37.0,0.631,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
949.3,37.1,0.628,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
974.3,37.1,0.628,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
999.3,37.0,0.631,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1024.3,37.1,0.629,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1049.3,37.0,0.629,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1074.3,37.0,0.631,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1099.3,37.1,0.63,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1124.3,37.0,0.631,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1149.3,37.1,0.63,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1174.3,37.1,0.63,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1199.3,37.1,0.629,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1224.3,37.1,0.636,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1249.3,37.0,0.633,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1274.3,37.1,0.63,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1299.3,37.1,0.627,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1324.3,37.0,0.625,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1349.3,37.1,0.621,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1374.3,37.1,0.618,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1399.3,37.1,0.615,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1424.3,37.0,0.613,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1449.3,37.1,0.611,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1474.3,37.1,0.613,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1499.3,37.0,0.61,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1524.3,37.0,0.608,O2_R1740_ST_mCherry,F10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,1740.0,mCherry,20200729,1
24.3,37.0,0.040999999999999995,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
49.3,37.0,0.043,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
74.3,37.0,0.046,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
99.3,37.0,0.048,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
124.3,37.1,0.051,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
149.3,37.0,0.055999999999999994,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
174.3,37.1,0.062,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
199.3,37.1,0.068,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
224.3,37.1,0.077,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
249.3,37.0,0.08900000000000001,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
274.3,37.0,0.10300000000000001,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
299.3,37.1,0.12300000000000001,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
324.3,37.0,0.147,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
349.3,37.0,0.17800000000000002,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
374.3,37.1,0.21600000000000003,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
399.3,37.0,0.261,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
424.3,37.1,0.312,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
449.3,37.1,0.366,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
474.3,37.1,0.426,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
499.3,37.0,0.48200000000000004,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
524.3,37.0,0.53,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
549.3,37.0,0.5670000000000001,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
574.3,37.0,0.608,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
599.3,37.0,0.637,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
624.3,37.1,0.665,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
649.3,37.1,0.688,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
674.3,37.0,0.711,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
699.3,37.0,0.727,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
724.3,37.1,0.7440000000000001,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
749.3,37.0,0.752,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
774.3,37.0,0.764,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
799.3,37.0,0.7659999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
824.3,37.1,0.773,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
849.3,37.1,0.7759999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
874.3,37.0,0.78,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
899.3,37.0,0.782,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
924.3,37.0,0.782,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
949.3,37.1,0.7829999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
974.3,37.1,0.782,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
999.3,37.0,0.7809999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1024.3,37.1,0.778,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1049.3,37.0,0.7759999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1074.3,37.0,0.774,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
1099.3,37.1,0.7709999999999999,O2_R1740_ST_mCherry,F11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,1740.0,mCherry,20200729,1
