time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
599.1166666666667,37.0,0.07200000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6155561517895762,0.010212121398048458,0.0010939627635676574,0.00010294662954864714,633.6113107720753,59.625565933489334
614.1166666666667,37.1,0.07400000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.599304288916642,0.010211474331693405,0.0010743812503382077,0.00010271443194630729,645.1594164936771,61.67939263562043
629.1166666666667,37.0,0.075,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.58327866796121,0.010207842795981744,0.0010639878859205476,0.00010260166030406256,651.461534226251,62.821236895958926
644.1166666666667,37.0,0.077,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5673345318433576,0.010201428804115975,0.0010635949361323949,0.00010258563675030551,651.7022195314996,62.857846432905745
659.1166666666667,37.1,0.077,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.551320161469988,0.010193104782478013,0.001073308687288943,0.0001026339457950989,645.8041277116251,61.754299227024326
674.1166666666667,37.0,0.079,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5350878039172358,0.010184138467409117,0.0010924910252267939,0.00010271322918920481,634.4648739023303,59.650774698219195
689.1166666666667,37.0,0.08199999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5185048669169277,0.010175905852941647,0.0011197628112986635,0.00010279533111233383,619.0125029746758,56.82595864400831
704.1166666666667,37.0,0.083,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5014647374516414,0.01016964427221544,0.0011530507106765064,0.00010286005949411906,601.141974192331,53.62600157763834
719.1166666666667,37.0,0.084,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.483896574755221,0.010166271079700593,0.0011896767985899448,0.0001028951975772959,582.6348646804684,50.39211455394735
734.1166666666667,37.0,0.085,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4657734560301776,0.010166271079656909,0.0012264878851200312,0.0001028951975772959,565.1480042887745,47.412629400751825
749.1166666666667,37.0,0.08800000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4471183165977095,0.01016964427221544,0.0012600191864653443,0.00010286005949411906,550.1084332726624,44.90740044473044
764.1166666666667,37.0,0.092,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.428007222952175,0.010175905852898005,0.0012866848585473267,0.00010279533111223494,538.7078086412797,43.03823674784464
779.1166666666667,37.1,0.091,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4085696433424744,0.010184138467300102,0.0013029861195090753,0.00010271322918927078,531.9681999537352,41.934576911562615
794.1166666666667,37.0,0.091,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.3889855303956438,0.01019310478245623,0.0013057263297131527,0.0001026339457948348,530.8518062220732,41.72651976532903
809.1166666666667,37.0,0.091,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.3694791967408833,0.01020142880420304,0.001292221560237783,0.00010258563675023946,536.3996406563582,42.58317643238098
824.1166666666667,37.0,0.091,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.3503101392956864,0.010207842795916487,0.0012604949271686205,0.00010260166030416162,549.9008092931584,44.760779928575325
839.1166666666667,37.0,0.093,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.3317611417587045,0.010211474331736895,0.001209443333118676,0.0001027144319462743,573.112573015383,48.67274949273413
854.1166666666667,37.0,0.097,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.3141241486221134,0.010212121398048458,0.0011389662409233559,0.00010294662954877879,608.5757028215457,55.00673784673948
869.1166666666667,37.0,0.102,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.297684548564291,0.010210442339268216,0.0010500476753487753,0.00010330198813110302,660.1101995961423,64.94057137096281
884.1166666666667,37.1,0.103,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.282704622033748,0.010207982238295643,0.0009447847424381983,0.0001037589253957901,733.6561964063327,80.57219293426861
899.1166666666667,37.0,0.103,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.269406990054449,0.010206976429364786,0.0008263584780756617,0.00010427014830061887,838.7972035745006,105.83967022947343
914.1166666666667,37.1,0.104,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.257958943174799,0.010209918632011258,0.0006989456674253436,0.00010477003225444072,991.7039519155219,148.65369351494482
929.1166666666667,37.0,0.105,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.248458527490527,0.010218950661210497,0.000567573275136235,0.00010518935719921217,1221.2470370342378,226.33586963064653
944.1166666666667,37.0,0.111,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2409232173967553,0.010235206279473271,0.00043792014021670767,0.00010547470575832254,1582.8164016775681,381.2272579054562
959.1166666666667,37.0,0.107,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.235281913080712,0.010258296510765206,0.0003160734624012562,0.00010560812357355724,2192.9939175975264,732.7346335444151
974.1166666666667,37.1,0.106,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.231370868081399,0.010286128708639491,0.00020825018543213503,0.00010562173953405567,3328.4348780848,1688.1381450856115
989.1166666666667,37.1,0.107,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.228933983946604,0.010315191282878023,0.00012049552617976467,0.00010560193993758798,5752.4723326727835,5041.4505585981115
1004.1166666666667,37.0,0.109,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2276277126296122,0.010341319904726755,5.8372485914448546e-05,0.00010567862138574569,11874.553048431595,21497.909093152757
1019.1166666666667,37.0,0.109,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2270305918202666,0.010360821940045083,2.665711723337516e-05,0.00010599774953165077,26002.330803126504,103394.09635255444
1034.1166666666666,37.0,0.116,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2266572142169707,0.010371712834596652,2.90545451457902e-05,0.00010668063888306937,23856.75552936259,87595.724138134
1049.1166666666666,37.1,0.115,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.225976209677583,0.010374739367725436,6.795022780536897e-05,0.00010778025453662938,10200.807310688331,16180.160743158352
1064.1166666666666,37.1,0.105,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.224431610322881,0.010373845028689512,0.0001442097030119882,0.00010924995011589256,4806.522488312203,3641.3107517139197
1079.1166666666666,37.1,0.106,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2214667835449973,0.010375786690261827,0.0002570381504304331,0.00011093891443698454,2696.6704335492964,1163.8960597533555
1094.1166666666666,37.0,0.104,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2165499660580963,0.010388764257456228,0.00040390859102235055,0.00011262028667466651,1716.0991272938522,478.4933521438371
1109.1166666666666,37.1,0.103,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.2092003216819194,0.010420197437813722,0.0005805645603134679,0.00011404722658969262,1193.919208891583,234.53580162165852
1124.1166666666666,37.0,0.107,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.1990133825836438,0.010474145536121814,0.0007810997718135093,0.00011502531431011082,887.3990309210293,130.67901967656644
1139.1166666666666,37.1,0.118,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.1856847220616373,0.010549186479985576,0.0009981137901433068,0.00011548783375574375,694.4570723348336,80.3529053624143
1154.1166666666666,37.1,0.122,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.169030748044065,0.010637650850074646,0.0012229392290247498,0.00011555969012454148,566.7879188998666,53.55771956602824
1169.1166666666666,37.1,0.132,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.1490055991218924,0.010726823474261614,0.0014459326470603398,0.00011559078056026669,479.3772254670032,38.322385062126266
1184.1166666666666,37.0,0.103,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.1257132654774296,0.01080217119276452,0.0016568182963598022,0.00011613000240157975,418.3604092753321,29.323792138591546
1199.1166666666666,37.0,0.107,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.099414239521707,0.010852076938578283,0.0018450713316952583,0.0001178078120929562,375.67500434960374,23.986850567871926
1214.1166666666666,37.0,0.119,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.070526217392853,0.010873123526907183,0.0020003251337765704,0.00012112339811263349,346.51725804759474,20.98226287851314
1229.1166666666666,37.1,0.138,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.039618613092557,0.010874610828486807,0.002112786132717981,0.00012620311761430818,328.07257195892817,19.596768808633534
1244.1166666666666,37.0,0.141,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.0074009010863847,0.010880530449648517,0.0021736389960788083,0.0001326546725201439,318.8879026417753,19.461359670070312
1259.1166666666666,37.1,0.14400000000000002,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.97470505936667,0.010926742910038855,0.0021754252926422524,0.00013960336942827145,318.62605574381956,20.447160893055027
1274.1166666666666,37.0,0.149,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.9424626317030516,0.011051392263149731,0.0021123797435839142,0.00014589452460249977,328.1356880387118,22.66316004824928
1289.1166666666666,37.1,0.152,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.911677154199083,0.011279031933693439,0.001980709875978426,0.00015040736540045672,349.94886882034973,26.573749150484947
1304.1166666666666,37.1,0.156,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8833928873335708,0.011603666041562988,0.0017788072157676194,0.00015249302289284473,389.669647399551,33.40547639722935
1319.1166666666666,37.0,0.156,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8586609519634294,0.011979579966425888,0.0015073809860441933,0.0001526626011672775,459.8354277898684,46.570623594963536
1334.1166666666666,37.1,0.155,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.838504079620634,0.01232749297090592,0.0011695084773359898,0.00015369023557540922,592.6824764356197,77.88700226637015
1349.1166666666666,37.1,0.158,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8238812494666945,0.012559914630521562,0.0007705996797866543,0.00016179700432556536,899.490615869251,188.8592623174914
1364.1166666666666,37.1,0.161,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8156534942182248,0.012632115298131158,0.00031827725559496756,0.00018588438666908289,2177.809341934344,1271.9122924788262
1379.1166666666666,37.0,0.161,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8145521155099118,0.01263762545407674,-0.00017782367293284196,0.00023315529383095108,-3897.9465957928096,5110.8318082185915
1394.1166666666666,37.0,0.161,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8211504579558095,0.012968702562874109,-0.0007063282877304289,0.0003060015710462597,-981.33855404144,425.14386650128324
1409.1166666666666,37.0,0.161,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.835840255289611,0.014446548713284033,-0.001254456977124896,0.0004038129280763769,-552.5475908696185,177.86649095132242
1424.1166666666666,37.0,0.156,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.858813387842872,0.01806932196199147,-0.0018084096656791893,0.0005253668596624342,-383.2910173589556,111.35109590949108
1439.1166666666666,37.1,0.151,none_R0_control_mCherry,D04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.8900496863154785,0.024455657174503185,-0.0023537851402590793,0.0006695415234065236,-294.4819256033077,83.76630207735232
14.116666666666667,36.9,0.044,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1200811995561253,0.0032883580766944792,-0.0007262796551628092,0.0001833054643430686,-954.3805552484646,240.87576954169072
29.11666666666667,37.0,0.044,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1273566002406596,0.0020501619682073776,-0.00025622539471248373,0.00010809031195924234,-2705.2243644223527,1141.2160992015386
44.11666666666667,37.0,0.044,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1281427663651584,0.0018815332284500578,0.00013901626839762926,6.167325674092792e-05,4986.086797966201,2212.030395924258
59.11666666666667,37.1,0.044,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.123548101242136,0.0018740855930430575,0.00046199493393661584,4.269204320670936e-05,1500.3350245720287,138.64300880484583
74.11666666666666,37.0,0.044,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1146120016659324,0.0017790019133839877,0.000719267933597667,4.036498194314341e-05,963.6842519767706,54.08151206653511
89.11666666666666,37.0,0.045,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1022496995020674,0.0016587391974795366,0.0009206924739366684,4.005629692632457e-05,752.8541833259568,32.75420573450293
104.11666666666666,37.0,0.046,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0872096712290613,0.0015856136569826847,0.0010784691457539353,3.736532506205713e-05,642.7139647795677,22.26787508058337
119.11666666666666,37.1,0.046,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0700467742702813,0.0015665673476153625,0.0012060165760439112,3.333976888174318e-05,574.7410063248648,15.88844854901381
134.11666666666667,37.0,0.047,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0511129245119264,0.001566563033694299,0.0013167754200207327,2.995362266262283e-05,526.3974175254818,11.974334708411511
149.11666666666667,37.1,0.049,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0305655720003415,0.0015560274634777859,0.0014230495206324356,2.8289790119753973e-05,487.0857763627895,9.68311656329204
164.11666666666667,37.0,0.049,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0083926061815873,0.0015293334258870493,0.0015349913662277004,2.7973222723823947e-05,451.5642210179858,8.229171060218455
179.11666666666667,37.1,0.051,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.984450788205322,0.0014975019636384247,0.0016598274347709996,2.7957514786272854e-05,417.60195429928916,7.033931701285315
194.11666666666667,37.1,0.052000000000000005,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.958513525265289,0.001473791744732673,0.0018013972542916257,2.754274582091025e-05,384.78307819588395,5.883201217104205
209.11666666666667,37.1,0.053,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.930322911911162,0.0014633683590288972,0.0019600498246621356,2.664665187849867e-05,353.6375309640033,4.807661550335298
224.11666666666667,37.1,0.055,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.8996405720922667,0.0014619274204493826,0.0021329052623411116,2.558983537402092e-05,324.97795040326156,3.8989693531339853
239.11666666666667,37.1,0.057,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.866292001023112,0.0014613653046981413,0.002314451755631275,2.4764441221311693e-05,299.48655394239876,3.2044812097009205
254.11666666666667,37.1,0.059,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.830199827844808,0.0014561497011781202,0.0024974121798257976,2.435904002367173e-05,277.5461680531623,2.7071054872869587
269.1166666666667,37.1,0.061,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.7914026373932757,0.0014459467164928928,0.0026737850229632265,2.427716991356646e-05,259.2381865434207,2.3538053541135495
284.1166666666667,37.0,0.064,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.750057584578599,0.0014342770579332097,0.0028359441329892654,2.4272937324785013e-05,244.41496307944686,2.0919555540798496
299.1166666666667,37.0,0.067,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.706426843391455,0.0014252547013290193,0.0029776738131657154,2.414641626630564e-05,232.78143411652786,1.8876605565031608
314.1166666666667,37.0,0.07,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.660849760545034,0.0014208000986692694,0.0030950212896327933,2.3846345015915717e-05,223.95554527580754,1.7255200210619754
329.1166666666667,37.0,0.073,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.613704228232791,0.0014198913994891277,0.0031868673876547238,2.345633051272022e-05,217.50110570808704,1.6008754685351005
344.11666666666673,37.0,0.077,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.5653620626474094,0.0014198447467106863,0.003255146672543563,2.311150128581685e-05,212.9388473971042,1.5118631940394298
359.11666666666673,37.0,0.081,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.5161439224123114,0.0014183140021397673,0.0033046872188120524,2.2904812593011572e-05,209.74668241344588,1.4537558729727165
374.11666666666673,37.0,0.085,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.466279427232621,0.0014145972684916513,0.003342683346513775,2.283717697385877e-05,207.36250153124962,1.416698398952487
389.11666666666673,37.1,0.08900000000000001,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.415877613719431,0.0014096621179273594,0.003377857242386151,2.28352463725099e-05,205.203219325604,1.3872303455969062
404.11666666666673,37.0,0.094,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.3649117389736602,0.001405190064404687,0.0034194024136122714,2.281150485898125e-05,202.7100343032459,1.3523184384688458
419.11666666666673,37.0,0.099,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.313220830633554,0.0014024064152064134,0.0034758289552407895,2.2718277734738248e-05,199.41924343395294,1.303419073931407
434.11666666666673,37.0,0.104,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.2605284617263806,0.0014014228084852252,0.003553844256293903,2.256555593313125e-05,195.04151858438163,1.2384392729377787
449.11666666666673,37.1,0.11,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.2064772169883327,0.0014013815230512615,0.003657401132989513,2.240230271383602e-05,189.51904791295772,1.1608415175159417
464.11666666666673,37.1,0.116,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.1506754466367966,0.0014011494923743249,0.0037870283435563756,2.2279575053783415e-05,183.03194950714706,1.0768005112037986
479.11666666666673,37.1,0.124,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.092751394272568,0.0014000300438474678,0.003939527730693726,2.2219449982941705e-05,175.94677025864885,0.992362721796035
494.11666666666673,37.0,0.131,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.0324088191210876,0.001398071007987349,0.00410808125432105,2.2207069256972854e-05,168.72771925600654,0.9120920242626687
509.11666666666673,37.1,0.14,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.9694779294121645,0.001395878503833424,0.004282764618090074,2.220649643693999e-05,161.84573339196464,0.83918380354636
524.1166666666667,37.0,0.149,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.903955846647591,0.0013941463993108556,0.004451417508839484,2.2185864371710707e-05,155.71381008038801,0.7760776122180592
539.1166666666667,37.1,0.16,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.8360318897806565,0.0013932301552986874,0.004600779202809324,2.213472293678187e-05,150.65864932981273,0.7248310153438566
554.1166666666667,37.0,0.171,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.7660945843701938,0.0013930045182471954,0.004717767400790773,2.2065292074565183e-05,146.9227118835411,0.6871666775166003
569.1166666666667,37.0,0.183,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.694719279011906,0.0013930310669032088,0.004790761378416164,2.200041133515846e-05,144.68413803342074,0.6644268622413508
584.1166666666667,37.0,0.197,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.622637360350609,0.0013928718522651857,0.004810749927669278,2.1957804870258356e-05,144.0829789495549,0.6576409051535644
599.1166666666667,37.0,0.211,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.5506900531095198,0.0013923335929434237,0.004772220206362476,2.194062466442517e-05,145.24626915493533,0.6677801395643427
614.1166666666667,37.1,0.227,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.4797714409073706,0.0013915163113196,0.004673693599286821,2.193874624858345e-05,148.30822043313142,0.6961723839059423
629.1166666666667,37.0,0.244,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.410766457556747,0.0013906841202409124,0.004517855363006529,2.1937783767305265e-05,153.42394230581826,0.7449953574416135
644.1166666666667,37.0,0.261,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.3444900527853179,0.0013900761487470002,0.004311271206938194,2.192852711701264e-05,160.7755919981218,0.8177569351728136
659.1166666666667,37.1,0.278,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.281633487162253,0.0013897829956381928,0.004063730411550948,2.1910843675556743e-05,170.56918406538722,0.9196758518480546
674.1166666666667,37.0,0.295,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.2227227999512706,0.001389743316295408,0.0037872959958953345,2.189094298581127e-05,183.01901443963638,1.0578678864180786
689.1166666666667,37.0,0.314,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.168093041484667,0.0013898263873340184,0.0034951729693779576,2.1875407228404907e-05,198.31555881004252,1.2412071295774658
704.1166666666667,37.0,0.328,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.1178800524266421,0.0013899214959863441,0.0032005223491640145,2.1866810580735305e-05,216.57314180011812,1.4796846739267124
719.1166666666667,37.0,0.342,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.0720296292331,0.0013899752954777077,0.0029153497045439902,2.1863660616874298e-05,237.7578166624663,1.783064379691725
734.1166666666667,37.0,0.355,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.030322072008289,0.0013899752954777077,0.0026495828013259892,2.1863660616874298e-05,261.6061593595257,2.1587052424472954
749.1166666666667,37.0,0.37,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9924085824067674,0.0013899214959064675,0.0024104256800958623,2.186681058089025e-05,287.5621456756049,2.6086956431167563
764.1166666666667,37.0,0.383,O2_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9578549341235316,0.0013898263874937828,0.0022020400249256333,2.1875407228714674e-05,314.7750144020902,3.1270238267820747
