time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1139.1166666666666,37.1,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4841332078304674,0.0038127656158132403,0.00025265466786969504,1.786175804038996e-05,2743.456855178434,193.9523340479872
1154.1166666666666,37.1,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.480424672879849,0.0038508571869388442,0.00024196775359157374,1.7965232195665498e-05,2864.6262581332794,212.688158307376
1169.1166666666666,37.1,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.47686954196584,0.0038830379435375695,0.0002322074078065367,1.8199433607563984e-05,2985.034745908881,233.95438667358064
1184.1166666666666,37.0,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4734536253463943,0.003908104460436306,0.00022341203614746619,1.8622724638527066e-05,3102.5507511261567,258.6160947798739
1199.1166666666666,37.0,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.470162176412458,0.003925296578457737,0.0002156174698415836,1.9298092401101545e-05,3214.7078855401087,287.72125868688914
1214.1166666666666,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4669799308308598,0.003934534568164015,0.0002088568976458538,2.028740813543411e-05,3318.7660468617782,322.36982382488605
1229.1166666666666,37.1,0.08199999999999999,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4638911466318802,0.0039367281820579655,0.00020316080463579633,2.1645119296266574e-05,3411.815491686701,363.50098862227605
1244.1166666666666,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.460879645194467,0.003934173856275392,0.00019855691796027974,2.3413457339355437e-05,3490.9243539860227,411.64321684988715
1259.1166666666666,37.1,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.457928852972543,0.00393104786217037,0.0001950701596528659,2.562071220456092e-05,3553.322465073206,466.6969689759213
1274.1166666666666,37.0,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.455021843893519,0.003933977191859379,0.00019272260657611506,2.828262556703254e-05,3596.6054676942604,527.8127333492878
1289.1166666666666,37.1,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.452141382271236,0.00395261293372238,0.00019153345755301698,3.140565755947564e-05,3618.935247216953,593.3952352557094
1304.1166666666666,37.1,0.081,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.449269966184886,0.004000034193337232,0.00019151900771241515,3.4990597985487145e-05,3619.2082908072225,661.2307772580856
1319.1166666666666,37.0,0.083,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4463898711868524,0.004092696975315169,0.00019269263008381277,3.903551754102367e-05,3597.164978538395,728.7107792167053
1334.1166666666666,37.1,0.085,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4434831942330106,0.004249606767735512,0.00019506476439735965,4.353773350421654e-05,3553.420745675827,793.1103596877114
1349.1166666666666,37.1,0.085,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.440531897697525,0.004490593660014354,0.00019864291309669435,4.8494896787822774e-05,3489.4130868013335,851.8739725294771
1364.1166666666666,37.1,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.437517853441392,0.004834055828963566,0.0002034316445042733,5.390545795525025e-05,3407.273151868882,902.8615979470333
1379.1166666666666,37.0,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.434422886740606,0.005295010366839875,0.00020943260306673095,5.976875740019689e-05,3309.643152069736,944.5198872605822
1394.1166666666666,37.0,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4312288200383705,0.005884242160383396,0.00021664452661319944,6.608491760725269e-05,3199.467770526699,975.9607930451874
1409.1166666666666,37.0,0.092,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4279175163661932,0.006608704761038173,0.00022506327050057784,7.285464869684318e-05,3079.7880925584686,996.9502311284147
1424.1166666666666,37.0,0.093,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4244709223390544,0.007472678366643803,0.00023468183854558067,8.007902964133437e-05,2953.5612336074314,1007.8253990140282
1439.1166666666666,37.1,0.092,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.42087111068048,0.008479034801145504,0.0002454904205982933,8.77592966925252e-05,2823.520277779687,1009.3679141170995
14.116666666666667,36.9,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.086125395097042,0.009276550802883244,-3.5268068152821686e-05,9.300671453305865e-05,-19653.675884838303,51829.42866691065
29.11666666666667,37.0,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.086433610424592,0.008206933173500774,-5.934238481608567e-06,8.516673383694395e-05,-116804.73959854357,1676352.9472422183
44.11666666666667,37.0,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0863066985515104,0.007283015063966144,2.27443652386361e-05,7.776984753358444e-05,30475.55617786548,104205.12212966516
59.11666666666667,37.1,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0857546889571665,0.006502283677938917,5.074110694966438e-05,7.08155968522182e-05,13660.466281264878,19064.898878674787
74.11666666666666,37.0,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0847880026229006,0.005860960010594703,7.803043041892943e-05,6.43036366761448e-05,8883.036743980261,7320.369300784743
89.11666666666666,37.0,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.083417435471034,0.005352799327007742,0.00010458790742157165,5.8233936013996464e-05,6627.412266372404,3690.1044429798417
104.11666666666666,37.0,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0816541411045932,0.004967915844079761,0.00013039028404582265,5.2606991505525446e-05,5315.94194791657,2144.7588288068673
119.11666666666666,37.1,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.079509612838706,0.004692210027655181,0.00015541552507516987,4.742403152267697e-05,4459.96099955066,1360.9279441696679
134.11666666666667,37.0,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0769956651185453,0.0045079203226727,0.00017964285627419807,4.26871651818896e-05,3858.473389567795,916.859675616629
149.11666666666667,37.1,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0741244142895425,0.0043953030350627025,0.00020305280448894292,3.839939279338228e-05,3413.6301751877063,645.5528958503651
164.11666666666667,37.0,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.070908258795498,0.004334812764168998,0.00022562723550267894,3.456433962065958e-05,3072.0900294491057,470.62032598391795
179.11666666666667,37.1,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0673598588420816,0.004308964666864155,0.0002473493894768891,3.1185510765188947e-05,2802.299945133719,353.31057534072187
194.11666666666667,37.1,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.063492115500253,0.004303401546355716,0.000268203913958473,2.82648237298718e-05,2584.4036737930223,272.35886758126554
209.11666666666667,37.1,0.046,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0593181493946133,0.004307165208276073,0.0002881768943037155,2.580023105985453e-05,2405.2836790912993,215.34299214027027
224.11666666666667,37.1,0.047,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.054851278887213,0.004312436176996836,0.0003072558814987414,2.37825071989189e-05,2255.9281117057626,174.61545827921148
239.11666666666667,37.1,0.047,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0501049979538095,0.00431402828411935,0.00032542991724032744,2.219179702217851e-05,2129.9430194921556,145.245598678223
254.11666666666667,37.1,0.048,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.045092953606911,0.004308834473651725,0.00034268955624636166,2.0995129964149077e-05,2022.6679451580294,123.92025262766394
269.1166666666667,37.1,0.048,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0398289230748787,0.004295323352288529,0.00035902688572275743,2.014629347756252e-05,1930.6275048582222,108.33447258532871
284.1166666666667,37.0,0.048,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0343267906620497,0.004273121085065595,0.0003744355419351836,1.9588760195684094e-05,1851.1789158090448,96.84523983400864
299.1166666666667,37.0,0.049,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.028600524449132,0.004242679680692163,0.00038891072381005976,1.9260993161089344e-05,1782.278394818631,88.26820622854471
314.1166666666667,37.0,0.049,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0226641527231664,0.004205019265845956,0.00040244920353138536,1.9102383563412373e-05,1722.3221576232777,81.75058662308437
329.1166666666667,37.0,0.049,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.016531740352633,0.00416152884489292,0.00041504933412853107,1.9058077423017307e-05,1670.0356404988083,76.68406119155055
344.11666666666673,37.0,0.05,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0102173650167288,0.004113811391970206,0.0004267110539745156,1.9081813863053823e-05,1624.3947141836688,72.6402498540206
359.11666666666673,37.0,0.05,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0037350934273945,0.004063561919557527,0.0004374358882016094,1.913684391447574e-05,1584.5686173798374,69.32134084206356
374.11666666666673,37.0,0.051,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.997098957513998,0.0040124701425924445,0.00044722694699078636,1.9195506168071997e-05,1549.8779427846625,66.5225827975313
389.11666666666673,37.1,0.051,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.990322930703485,0.003962142006438914,0.00045608892076470786,1.9238094969151644e-05,1519.7632501087078,64.10449455162531
404.11666666666673,37.0,0.051,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.983420904261152,0.003914036559775798,0.0004640280722450485,1.9251492694281182e-05,1493.7613088931855,61.972834501208176
419.11666666666673,37.0,0.052000000000000005,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9764066637863777,0.003869416359506777,0.00047105222541091174,1.9227839509830946e-05,1471.486903506918,60.06449496500714
434.11666666666673,37.0,0.053,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.969293865892041,0.003829310788585034,0.00047717075132316933,1.9163364766960082e-05,1452.618750495257,58.33773949026775
449.11666666666673,37.1,0.053,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9620960151292195,0.0037944923536674816,0.00048239455090090533,1.90574151549487e-05,1436.8884956628237,56.7655263561244
464.11666666666673,37.1,0.053,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9548264411919263,0.0037654661542946143,0.00048673603461180104,1.89116705647719e-05,1424.072045770699,55.3309791653204
479.11666666666673,37.1,0.053,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9474982764278934,0.0037424723873288254,0.0004902090991497909,1.872952125162678e-05,1413.9826897585667,54.024331419382975
494.11666666666673,37.0,0.054000000000000006,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.940124433767892,0.0037255010627491167,0.000492829101157638,1.8515576324241746e-05,1406.465606295909,52.84087571050947
509.11666666666673,37.1,0.054000000000000006,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9327175850040987,0.0037143172759435926,0.0004946128279608997,1.8275276081679054e-05,1401.393456408171,51.77959581133708
524.1166666666667,37.0,0.054000000000000006,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9252901396043853,0.0037084946305600956,0.0004955784654783746,1.8014585256034324e-05,1398.662833121412,50.842263348530565
539.1166666666667,37.1,0.055,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.917854223961598,0.003707453904106895,0.0004957455633017027,1.7739748930099724e-05,1398.191394681443,50.03285179736388
554.1166666666667,37.0,0.055,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9104216612363416,0.0037105039159058615,0.0004951349970239161,1.7457097043957464e-05,1399.9155477318538,49.3571686852897
569.1166666666667,37.0,0.056,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9030039517730017,0.0037168818136967636,0.0004937689278998875,1.7172886791623858e-05,1403.7885767904822,48.82263938950303
584.1166666666667,37.0,0.056,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8956122540973865,0.0037257905158734543,0.000491670759941415,1.6893174853144112e-05,1409.7791388744315,48.438197748750525
599.1166666666667,37.0,0.057,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.88825736665126,0.0037364317518842663,0.0004888650944926826,1.6623713430255573e-05,1417.8700593857197,48.21425340876011
614.1166666666667,37.1,0.057,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8809497101803174,0.0037480338543657947,0.0004853776824275402,1.6369865561301336e-05,1428.0573781086896,48.16271563320916
629.1166666666667,37.0,0.058,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.873699310833814,0.0037598740936429682,0.0004812353740218933,1.613653630178463e-05,1440.3496043256605,48.29705988405742
644.1166666666667,37.0,0.057,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8665157841174675,0.003771295844705945,0.00047646606666426616,1.592811715079906e-05,1454.7671472444224,48.63242772075615
659.1166666666667,37.1,0.058,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8594083195377777,0.003781721180122034,0.00047109865044181465,1.5748441666088938e-05,1471.3418939109354,49.1857532714182
674.1166666666667,37.0,0.06,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.852385666160359,0.00379065967825256,0.0004651629518225564,1.560075059492253e-05,1490.116910308792,49.97591098757994
689.1166666666667,37.0,0.06,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.845456119006741,0.003797714265922908,0.0004586896754308484,1.5487665120699557e-05,1511.1462448089121,51.023880068849486
704.1166666666667,37.0,0.061,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8386275062992183,0.0038025848650076236,0.00045171034414810685,1.5411167031300858e-05,1534.4948140764209,52.352920836904396
719.1166666666667,37.0,0.061,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8319071776721785,0.0038050705213239742,0.000444257237610865,1.53725848038946e-05,1560.238352643539,53.98875777305969
734.1166666666667,37.0,0.063,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.825301993284029,0.00380507052091549,0.00043636332926548504,1.537258480392215e-05,1588.4634066906938,55.959762861794665
749.1166666666667,37.0,0.063,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.818818313881991,0.003802584865241196,0.0004280622220870639,1.5411167031273377e-05,1619.2673513220363,58.297131425991516
764.1166666666667,37.0,0.062,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8124619918631026,0.0037977142656890365,0.0004193880831546287,1.5487665120726903e-05,1652.758407788095,61.035040749715435
779.1166666666667,37.1,0.063,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8062383632983483,0.0037906596784868674,0.00041037557716143425,1.560075059492253e-05,1689.0556337549149,64.21077946554655
794.1166666666667,37.0,0.063,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.800152240971869,0.003781721180356895,0.00040105979906845945,1.5748441666062046e-05,1728.2888541058376,67.86483278605796
809.1166666666667,37.0,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7942079084464524,0.00377129584505921,0.00039147620599348787,1.5928117150759173e-05,1770.5984934662304,72.04090516642269
824.1166666666667,37.0,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.788409115149136,0.0037598740937610812,0.00038166054852864506,1.6136536301797753e-05,1816.1352626885982,76.7858577689751
839.1166666666667,37.0,0.065,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.782759072463449,0.003748033854010337,0.0003716488016070746,1.636986556137895e-05,1865.0596411522258,82.14953326257256
854.1166666666667,37.0,0.065,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.777260450912536,0.003736431752062547,0.0003614770950910312,1.662371343028105e-05,1917.5410834409556,88.1844351822224
869.1166666666667,37.0,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7719153783345973,0.003725790515933051,0.00035118164421275855,1.689317485320679e-05,1973.7568633855237,94.94522381895402
884.1166666666667,37.1,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7667254391464837,0.003716881813517545,0.00034079868003641933,1.7172886791660853e-05,2033.8904495929162,102.48798626146909
899.1166666666667,37.0,0.065,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.761691674597216,0.003710503916085388,0.0003303643800819933,1.7457097043993856e-05,2098.129284966838,110.86923635478192
914.1166666666667,37.1,0.066,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.756814584115034,0.003707453904047004,0.0003199147992701268,1.7739748930123597e-05,2166.661817900684,120.14460335606117
929.1166666666667,37.0,0.066,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7520941276578696,0.0037084946306199704,0.00030948580132772463,1.8014585256140115e-05,2239.6736056590494,130.36717982531013
944.1166666666667,37.0,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.747529729083709,0.0037143172757642504,0.0002991129908077317,1.8275276081679054e-05,2317.3422815510435,141.5855254455189
959.1166666666667,37.0,0.064,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.743120280541092,0.003725501062808718,0.0002888316458707352,1.8515576324287493e-05,2399.8311489391263,153.84137243559255
974.1166666666667,37.1,0.067,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7388641478774503,0.0037424723872694944,0.00027867665196656954,1.87295212516607e-05,2487.2811398749554,167.16716179628605
989.1166666666667,37.1,0.066,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7347591769996313,0.0037654661540587396,0.0002686824365617374,1.8911670564794297e-05,2579.8008587013655,181.58367397164483
1004.1166666666667,37.0,0.066,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7308027012611547,0.0037944923539015517,0.00025888290504748335,1.9057415154982034e-05,2677.4544284135363,197.09822319655675
1019.1166666666667,37.0,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7269915497227544,0.003829310788932947,0.00024931137796628533,1.916336476693798e-05,2780.2468792807376,213.70418600390843
1034.1166666666666,37.0,0.067,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.72332205640879,0.0038694163596789304,0.00024000052968529972,1.922783950991905e-05,2888.1068782174493,231.3830540902337
1049.1166666666666,37.1,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.719790070468349,0.003914036559662337,0.00023098232864496304,1.9251492694281182e-05,3000.86670970126,250.11075036447474
1064.1166666666666,37.1,0.069,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.716390967154922,0.003962142005990581,0.00022228797930647082,1.9238094969228693e-05,3118.239603970199,269.87059680488295
1079.1166666666666,37.1,0.067,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.713119659762185,0.004012470142703122,0.000213947865914485,1.9195506168071997e-05,3239.794786441087,290.6759576245296
1094.1166666666666,37.0,0.07,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7099706122949954,0.0040635619198307405,0.00020599149819180984,1.9136843914497872e-05,3364.9310124174076,312.60590914157217
1109.1166666666666,37.1,0.067,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.706937853008867,0.004113811392132132,0.00019844745906830163,1.9081813863142602e-05,3492.8498647159695,335.856711309533
1124.1166666666666,37.0,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7040149886785514,0.004161528844786207,0.00019134335455704699,1.9058077423083975e-05,3622.530723183756,360.8093479376799
1139.1166666666666,37.1,0.07,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7011952196181426,0.004205019265898761,0.000184705765862464,1.9102383563379115e-05,3752.710032214576,388.10757261840104
1154.1166666666666,37.1,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.698471355385635,0.004242679680849171,0.0001785602038234524,1.9260993161067355e-05,3881.8682198933857,418.73068933913805
1169.1166666666666,37.1,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.695835831188532,0.004273121084961668,0.0001729310657701405,1.9588760195651667e-05,4008.228235181726,454.0319077937013
1184.1166666666666,37.0,0.069,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6932807248772406,0.004295323352288529,0.00016784159487345796,2.0146293477594054e-05,4129.769983909739,495.70285693204784
1199.1166666666666,37.0,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.690797774548116,0.00430883447354866,0.00016331384206741406,2.0995129964138994e-05,4244.264734607261,545.6297431818928
1214.1166666666666,37.0,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.688378396697658,0.0043140282840164095,0.00015936863060267425,2.2191797022235762e-05,4349.332600391398,605.6367924169082
1229.1166666666666,37.1,0.068,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6860137048953163,0.004312436177099815,0.00015602552329299635,2.3782507198936706e-05,4442.524312245388,677.1607888731232
1244.1166666666666,37.0,0.069,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6836945288976892,0.004307165208121416,0.00015330279250905243,2.580023105988736e-05,4521.425664956595,760.9373904203126
1259.1166666666666,37.1,0.069,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6814114342391235,0.004303401546355716,0.000151217392967945,2.826482372990177e-05,4583.7794644884425,856.7778880302039
1274.1166666666666,37.0,0.069,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.679154742162325,0.004308964666967217,0.0001497849373510024,3.118551076525006e-05,4627.616052845427,963.4785231793486
1289.1166666666666,37.1,0.071,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6769145499227704,0.004334812764168998,0.0001490196747941236,3.4564339620733097e-05,4651.380306107598,1078.8635046184677
1304.1166666666666,37.1,0.07200000000000001,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.674680751386262,0.004395303034860628,0.00014893447225242107,3.83993927934264e-05,4654.0412711515655,1199.9395179973947
