time_min,temp_C,OD600,strain,well,media,selection,misc,operator,repressor,volume_marker,date,run_number
1637.4666666666667,37.0,1.036,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1643.4666666666667,37.0,1.036,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1649.4666666666667,37.1,1.038,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1655.4666666666667,37.1,1.038,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1661.4666666666667,36.9,1.0390000000000001,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1667.4666666666667,37.0,1.0390000000000001,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1673.4666666666667,37.1,1.04,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1679.4666666666667,37.0,1.042,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1685.4666666666667,37.0,1.042,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1691.4666666666667,37.1,1.043,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1697.4666666666667,37.1,1.044,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1703.4666666666667,37.1,1.045,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1709.4666666666667,37.1,1.046,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1715.4666666666667,37.0,1.047,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1721.4666666666667,37.0,1.048,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1727.4666666666667,37.1,1.0490000000000002,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1733.4666666666667,37.1,1.05,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1739.4666666666667,37.0,1.051,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1745.4666666666667,37.0,1.052,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1751.4666666666667,37.1,1.053,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1757.4666666666667,37.0,1.054,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1763.4666666666667,37.1,1.055,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1769.4666666666667,37.0,1.056,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1775.4666666666667,37.1,1.058,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1781.4666666666667,37.1,1.0590000000000002,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1787.4666666666667,37.0,1.06,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1793.4666666666667,37.1,1.061,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1799.4666666666667,37.0,1.063,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1805.4666666666667,37.0,1.064,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1811.4666666666667,37.0,1.065,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1817.4666666666667,37.1,1.0659999999999998,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1823.4666666666667,37.0,1.067,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1829.4666666666667,37.0,1.069,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1835.4666666666667,37.1,1.07,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1841.4666666666667,37.0,1.071,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1847.4666666666667,37.0,1.073,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1853.4666666666667,37.1,1.074,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1859.4666666666667,37.0,1.075,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1865.4666666666667,37.1,1.077,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1871.4666666666667,37.1,1.078,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1877.4666666666667,37.0,1.079,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1883.4666666666667,37.1,1.081,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1889.4666666666667,37.0,1.082,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1895.4666666666667,37.0,1.083,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1901.4666666666667,37.0,1.085,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1907.4666666666667,37.0,1.0859999999999999,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1913.4666666666667,37.1,1.087,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1919.4666666666667,37.1,1.089,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1925.4666666666667,37.0,1.091,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1931.4666666666667,37.0,1.092,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1937.4666666666667,37.0,1.093,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1943.4666666666667,37.0,1.095,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1949.4666666666667,37.1,1.0959999999999999,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1955.4666666666667,37.0,1.097,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1961.4666666666667,37.0,1.099,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1967.4666666666667,37.0,1.1,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1973.4666666666667,37.1,1.102,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1979.4666666666667,37.1,1.103,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1985.4666666666667,37.1,1.104,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1991.4666666666667,37.0,1.1059999999999999,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
1997.4666666666667,37.1,1.107,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2003.4666666666667,37.0,1.1079999999999999,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2009.4666666666667,37.0,1.11,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2015.4666666666667,37.1,1.112,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2021.4666666666667,37.0,1.113,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2027.4666666666667,37.1,1.114,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2033.4666666666667,37.0,1.115,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2039.4666666666667,37.0,1.117,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2045.4666666666667,37.1,1.1179999999999999,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2051.4666666666667,37.0,1.12,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2057.4666666666667,37.0,1.121,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2063.4666666666667,37.0,1.122,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2069.4666666666667,37.0,1.124,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2075.4666666666667,37.1,1.125,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2081.4666666666667,37.1,1.126,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2087.4666666666667,37.0,1.128,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2093.4666666666667,37.0,1.129,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2099.4666666666667,37.1,1.13,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2105.4666666666667,37.1,1.131,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2111.4666666666667,37.0,1.1320000000000001,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2117.4666666666667,37.0,1.133,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2123.4666666666667,37.1,1.135,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2129.4666666666667,37.0,1.136,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2135.4666666666667,37.0,1.137,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2141.4666666666667,37.1,1.138,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2147.4666666666667,37.0,1.14,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2153.4666666666667,37.0,1.141,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2159.4666666666667,37.0,1.1420000000000001,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
2165.4666666666667,37.1,1.143,O2_R22_mCh,D8,M9_glucose,5ugmL_chlor,None,O2,22.0,mCh,20190511,1
5.466666666666667,31.8,0.081,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
11.466666666666667,36.8,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
17.466666666666665,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
23.466666666666665,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
29.466666666666665,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
35.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
41.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
47.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
53.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
59.46666666666667,37.1,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
65.46666666666667,37.1,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
71.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
77.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
83.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
89.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
95.46666666666667,37.1,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
101.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
107.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
113.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
119.46666666666667,37.0,0.076,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
125.46666666666667,37.0,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
131.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
137.46666666666667,37.0,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
143.46666666666667,37.0,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
149.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
155.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
161.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
167.46666666666667,37.0,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
173.46666666666667,37.0,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
179.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
185.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
191.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
197.46666666666667,37.1,0.077,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
203.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
209.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
215.46666666666667,37.0,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
221.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
227.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
233.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
239.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
245.46666666666667,37.1,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
251.46666666666667,37.0,0.078,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
257.46666666666664,37.0,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
263.46666666666664,37.0,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
269.46666666666664,37.0,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
275.46666666666664,37.0,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
281.46666666666664,37.1,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
287.46666666666664,37.0,0.079,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
293.46666666666664,37.0,0.08,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
299.46666666666664,37.0,0.08,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
305.46666666666664,37.1,0.08,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
311.46666666666664,37.1,0.08,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
317.46666666666664,36.9,0.08,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
323.46666666666664,37.1,0.081,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
329.46666666666664,37.0,0.081,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
335.46666666666664,37.0,0.081,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
341.46666666666664,37.0,0.081,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
347.46666666666664,37.1,0.08199999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
353.46666666666664,37.0,0.08199999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
359.46666666666664,37.0,0.08199999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
365.46666666666664,37.0,0.083,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
371.46666666666664,37.1,0.083,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
377.46666666666664,37.0,0.084,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
383.46666666666664,37.0,0.084,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
389.46666666666664,37.0,0.084,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
395.46666666666664,37.1,0.085,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
401.46666666666664,37.0,0.086,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
407.46666666666664,37.1,0.086,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
413.46666666666664,37.0,0.086,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
419.46666666666664,37.1,0.087,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
425.46666666666664,37.0,0.08800000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
431.46666666666664,37.0,0.08900000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
437.46666666666664,37.1,0.09,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
443.46666666666664,37.0,0.091,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
449.46666666666664,37.0,0.092,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
455.46666666666664,37.1,0.09300000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
461.46666666666664,37.1,0.094,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
467.46666666666664,37.0,0.096,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
473.46666666666664,37.0,0.09699999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
479.46666666666664,37.1,0.099,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
485.46666666666664,37.0,0.1,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
491.46666666666664,37.1,0.102,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
497.46666666666664,37.1,0.10400000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
503.46666666666664,37.0,0.106,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
509.46666666666664,37.0,0.10800000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
515.4666666666667,37.0,0.111,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
521.4666666666667,37.1,0.113,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
527.4666666666667,37.0,0.11599999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
533.4666666666667,37.0,0.11800000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
539.4666666666667,37.1,0.121,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
545.4666666666667,37.1,0.125,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
551.4666666666667,37.0,0.129,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
557.4666666666667,37.1,0.133,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
563.4666666666667,37.0,0.13699999999999998,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
569.4666666666667,37.0,0.141,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
575.4666666666667,37.0,0.146,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
581.4666666666667,37.1,0.154,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
587.4666666666667,37.0,0.159,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
593.4666666666667,37.1,0.165,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
599.4666666666667,37.0,0.17,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
605.4666666666667,37.1,0.17800000000000002,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
611.4666666666667,37.1,0.185,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
617.4666666666667,37.1,0.19399999999999998,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
623.4666666666667,37.0,0.203,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
629.4666666666667,37.1,0.212,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
635.4666666666667,37.0,0.221,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
641.4666666666667,37.0,0.23,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
647.4666666666667,37.0,0.24100000000000002,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
653.4666666666667,37.1,0.253,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
659.4666666666667,37.0,0.265,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
665.4666666666667,37.1,0.27699999999999997,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
671.4666666666667,37.1,0.289,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
677.4666666666667,36.9,0.303,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
683.4666666666667,37.1,0.317,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
689.4666666666667,37.0,0.332,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
695.4666666666667,37.0,0.34700000000000003,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
701.4666666666667,37.1,0.364,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
707.4666666666667,37.0,0.38,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
713.4666666666667,37.0,0.397,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
719.4666666666667,37.1,0.414,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
725.4666666666667,37.0,0.43200000000000005,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
731.4666666666667,37.1,0.45,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
737.4666666666667,37.1,0.469,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
743.4666666666667,37.0,0.485,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
749.4666666666667,37.0,0.503,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
755.4666666666667,37.1,0.52,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
761.4666666666667,37.0,0.537,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
767.4666666666667,37.1,0.552,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
773.4666666666667,37.1,0.5660000000000001,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
779.4666666666667,37.0,0.583,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
785.4666666666667,37.1,0.595,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
791.4666666666667,37.1,0.611,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
797.4666666666667,37.0,0.623,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
803.4666666666667,37.0,0.637,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
809.4666666666667,37.0,0.649,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
815.4666666666667,37.0,0.6679999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
821.4666666666667,37.0,0.675,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
827.4666666666667,37.1,0.6859999999999999,O2_R22_mCh,D9,M9_glucose,None,None,O2,22.0,mCh,20190511,1
