OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.042,0.010499999999999989,0.031500000000000014,20200613,9127.402070571175,1207.0421480945326,7.594134401012198e-05,1.0042770362742145e-05,-3.1777557516984416,0.002016804460682687,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,494.11666666666673,mCherry,F10
0.042,0.010649999999999986,0.03135000000000002,20200613,11303.44857858617,1808.03047449546,6.132174404482882e-05,9.808650980400954e-06,-3.1767267146358336,0.002017647207793117,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,509.11666666666673,mCherry,F10
0.042,0.010899999999999986,0.031100000000000017,20200613,14725.080390588595,3000.114491181047,4.7072556629501605e-05,9.590647761174174e-06,-3.1759142468677055,0.002019264674303278,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,524.1166666666667,mCherry,F10
0.042,0.010649999999999986,0.03135000000000002,20200613,20855.85643178042,5894.271141406365,3.323513387365473e-05,9.392896000844638e-06,-3.175312478651449,0.0020211425600445278,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,539.1166666666667,mCherry,F10
0.042,0.010449999999999987,0.031550000000000016,20200613,34922.68980668873,16219.811299149997,1.9848046768355943e-05,9.2184071450813e-06,-3.174914940694407,0.0020228424574769677,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,554.1166666666667,mCherry,F10
0.042,0.010399999999999986,0.03160000000000002,20200613,99776.58135288901,130254.17987386645,6.9469926826659645e-06,9.069010204609561e-06,-3.1747146065886227,0.002024010383241233,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,569.1166666666667,mCherry,F10
0.042,0.010599999999999984,0.03140000000000002,20200613,-127527.2646633503,209883.6259693202,-5.435286190680344e-06,8.945362208563149e-06,-3.174703936533433,0.0020243793827733406,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,584.1166666666667,mCherry,F10
0.042,0.010549999999999983,0.03145000000000002,20200613,-40138.064884717205,20562.92403379764,-1.726907319898885e-05,8.847029405747606e-06,-3.1748749222017523,0.0020237675490047883,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,599.1166666666667,mCherry,F10
0.042,0.010649999999999986,0.03135000000000002,20200613,-24297.307588918953,7471.723047063734,-2.852773617090243e-05,8.772632237075327e-06,-3.1752191325876993,0.002022072625790177,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,614.1166666666667,mCherry,F10
0.042,0.010649999999999986,0.03135000000000002,20200613,-17687.842306242655,3935.8873798437457,-3.918777477540658e-05,8.720038629485386e-06,-3.175727760636846,0.002019264290092167,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,629.1166666666667,mCherry,F10
0.042,0.010699999999999987,0.031300000000000015,20200613,-14080.099253828645,2484.477184010346,-4.922885613689587e-05,8.686584353003593e-06,-3.17639167051243,0.00201537494825638,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,644.1166666666667,mCherry,F10
0.042,0.010849999999999985,0.031150000000000018,20200613,-11821.623766410723,1747.8844242647494,-5.863383865500893e-05,8.669297496265947e-06,-3.1772014452932353,0.00201048974341875,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,659.1166666666667,mCherry,F10
0.042,0.010849999999999985,0.031150000000000018,20200613,-10285.794462280674,1322.586637352545,-6.738878392931191e-05,8.66510656606914e-06,-3.178147434951711,0.0020047363371981483,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,674.1166666666667,mCherry,F10
0.041,0.009799999999999986,0.031200000000000016,20200613,-9182.830264417053,1054.8669729152248,-7.548295684456363e-05,8.671017093918824e-06,-3.1792198044163342,0.0019982748563755312,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,689.1166666666667,mCherry,F10
0.041,0.009499999999999988,0.031500000000000014,20200613,-8360.355778889465,875.7018837864093,-8.290881379835469e-05,8.684248176261226e-06,-3.180408581548704,0.001991288318014006,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,704.1166666666667,mCherry,F10
0.042,0.010549999999999983,0.03145000000000002,20200613,-7730.670087315757,750.3159711818014,-8.966197919857422e-05,8.702326478896456e-06,-3.1817037048502925,0.0019839737764688193,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,719.1166666666667,mCherry,F10
0.042,0.010449999999999987,0.031550000000000016,20200613,-7239.799644643595,659.6301151376981,-9.574121033484317e-05,8.723139961935251e-06,-3.1830950707395687,0.001976534301779599,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,734.1166666666667,mCherry,F10
0.041,0.009599999999999984,0.03140000000000002,20200613,-6852.777876850402,592.4688309438337,-0.0001011483507880051,8.744956603030782e-06,-3.1845725802010065,0.001969171954313907,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,749.1166666666667,mCherry,F10
0.041,0.009599999999999984,0.03140000000000002,20200613,-6546.0240634019665,541.9406839376906,-0.00010588827261348577,8.766414899383986e-06,-3.1861261846770503,0.0019620817242941967,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,764.1166666666667,mCherry,F10
0.041,0.009649999999999985,0.03135000000000002,20200613,-6303.125369661895,503.61889080827393,-0.00010996880752145444,8.786493306008002e-06,-3.187745930965889,0.001955446510024817,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,779.1166666666667,mCherry,F10
0.041,0.009749999999999988,0.031250000000000014,20200613,-6112.373027416626,474.5666714888366,-0.00011340066737597354,8.804465470258397e-06,-3.1894220050604645,0.0019494330320590093,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,794.1166666666667,mCherry,F10
0.041,0.009749999999999988,0.031250000000000014,20200613,-5965.257855525642,452.78711098389897,-0.00011619735430512534,8.819847462428618e-06,-3.1911447746737167,0.0019441886528390605,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,809.1166666666667,mCherry,F10
0.041,0.009799999999999986,0.031200000000000016,20200613,-5855.516994943741,436.8988771326017,-0.00011837506084577676,8.832342423168077e-06,-3.192904830358316,0.0019398389792992508,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,824.1166666666667,mCherry,F10
0.041,0.009649999999999985,0.03135000000000002,20200613,-5778.510919823054,425.93808840886663,-0.0001199525604740348,8.841787273047825e-06,-3.1946930250546757,0.0019364861241560449,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,839.1166666666667,mCherry,F10
0.04,0.008949999999999986,0.031050000000000015,20200613,-5730.805619355382,419.23369381668664,-0.00012095108900900264,8.848105342316371e-06,-3.1965005119283205,0.0019342075273313993,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,854.1166666666667,mCherry,F10
0.041,0.009699999999999986,0.031300000000000015,20200613,-5709.8863178371785,416.3273629755224,-0.00012139421732348943,8.851268057804266e-06,-3.1983187803574538,0.001933055178843268,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,869.1166666666667,mCherry,F10
0.04,0.008299999999999981,0.03170000000000002,20200613,-5713.957891281673,416.9213194064459,-0.00012130771590346257,8.851268058139203e-06,-3.2001396899554493,0.0019330551793027367,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,884.1166666666667,mCherry,F10
0.041,0.009449999999999986,0.031550000000000016,20200613,-5741.803827552821,420.8443727106888,-0.00012071941176983181,8.848105342172775e-06,-3.2019555025017326,0.0019342075271018017,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,899.1166666666667,mCherry,F10
0.041,0.009399999999999985,0.03160000000000002,20200613,-5792.685536111272,428.03029314605965,-0.00011965903832322766,8.841787273239422e-06,-3.2037589116687286,0.0019364861248440271,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,914.1166666666667,mCherry,F10
0.04,0.008499999999999987,0.031500000000000014,20200613,-5866.269899185059,438.5049677168984,-0.00011815807872328499,8.832342423120127e-06,-3.2055430704560877,0.0019398389792992508,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,929.1166666666667,mCherry,F10
0.041,0.009799999999999986,0.031200000000000016,20200613,-5962.576735263491,452.38018678628407,-0.00011624960337375256,8.819847462428618e-06,-3.207301616214977,0.0019441886535243168,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,944.1166666666667,mCherry,F10
0.04,0.008649999999999984,0.03135000000000002,20200613,-6081.9401853246945,469.85280377267145,-0.00011396810219088671,8.804465470450807e-06,-3.2090286932207164,0.0019494330320590093,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,959.1166666666667,mCherry,F10
0.04,0.008749999999999987,0.031250000000000014,20200613,-6224.979449705269,491.20860428891353,-0.00011134931226042255,8.7864933058634e-06,-3.2107189726602883,0.0019554465095706097,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,974.1166666666667,mCherry,F10
0.041,0.009349999999999983,0.03165000000000002,20200613,-6392.575068922381,516.8306173273439,-0.00010843004158522795,8.766414899335674e-06,-3.2123676700350643,0.0019620817254258753,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,989.1166666666667,mCherry,F10
0.04,0.008499999999999987,0.031500000000000014,20200613,-6585.847230392594,547.2118609079448,-0.00010524798956179637,8.74495660317607e-06,-3.213970559882,0.001969171954088386,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1004.1166666666667,mCherry,F10
0.04,0.008349999999999982,0.03165000000000002,20200613,-6806.132457855025,582.9726406409422,-0.00010184156491988006,8.723139961789599e-06,-3.2155239877713484,0.0019765343015549185,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1019.1166666666667,mCherry,F10
0.04,0.008799999999999985,0.031200000000000016,20200613,-7054.954549192985,624.8824847970728,-9.824970178429204e-05,8.70232647899379e-06,-3.217024879581004,0.0019839737764688193,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1034.1166666666666,mCherry,F10
0.04,0.008499999999999987,0.031500000000000014,20200613,-7333.984756539767,673.8865229212129,-9.451167456298037e-05,8.684248176261226e-06,-3.2184707479800636,0.001991288318237022,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1049.1166666666666,mCherry,F10
0.04,0.008299999999999981,0.03170000000000002,20200613,-7644.984947829148,731.135465122196,-9.06669123994508e-05,8.671017094309565e-06,-3.2198596961477506,0.001998274856153295,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1064.1166666666666,mCherry,F10
0.04,0.008649999999999984,0.03135000000000002,20200613,-7989.725870612609,798.017113262949,-8.675481384279315e-05,8.66510656631352e-06,-3.2211904187045093,0.002004736336976628,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1079.1166666666666,mCherry,F10
0.04,0.008799999999999985,0.031200000000000016,20200613,-8369.870707527207,876.1852626807498,-8.281456246828078e-05,8.669297496412504e-06,-3.2224621998657312,0.0020104897429769775,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1094.1166666666666,mCherry,F10
0.04,0.008449999999999985,0.031550000000000016,20200613,-8786.812085714693,967.5786071315466,-7.888494414109992e-05,8.686584352906083e-06,-3.2236749088401666,0.00201537494825638,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1109.1166666666666,mCherry,F10
0.04,0.008649999999999984,0.03135000000000002,20200613,-9241.449003296984,1074.4175419543885,-7.500416658823283e-05,8.720038629582522e-06,-3.224828992519406,0.0020192642909718722,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1124.1166666666666,mCherry,F10
0.04,0.008699999999999986,0.031300000000000015,20200613,-9733.88956774589,1199.1604377339302,-7.120968198126576e-05,8.77263223722016e-06,-3.225925465459113,0.0020220726251313145,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1139.1166666666666,mCherry,F10
0.04,0.008749999999999987,0.031250000000000014,20200613,-10263.067390571472,1344.3933977272332,-6.753801316716768e-05,8.847029405747606e-06,-3.226965897241371,0.002023767548127041,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1154.1166666666666,mCherry,F10
0.039,0.007699999999999985,0.031300000000000015,20200613,-10826.266020978654,1512.6200679637047,-6.402458421184143e-05,8.94536220837377e-06,-3.227952397263607,0.002024379383870193,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1169.1166666666666,mCherry,F10
0.039,0.007649999999999983,0.03135000000000002,20200613,-11418.55976340577,1705.913822162985,-6.0703555870622594e-05,9.069010204422764e-06,-3.228887597007315,0.002024010382583002,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1184.1166666666666,mCherry,F10
0.04,0.008749999999999987,0.031250000000000014,20200613,-12032.203722986511,1925.3991579956878,-5.7607666601899865e-05,9.218407144943472e-06,-3.229774629897747,0.0020228424574769677,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1199.1166666666666,mCherry,F10
0.039,0.00729999999999998,0.03170000000000002,20200613,-12656.043161768781,2170.55076337368,-5.476807969917452e-05,9.392896000754461e-06,-3.230617108804836,0.002021142559824806,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1214.1166666666666,mCherry,F10
0.04,0.008499999999999987,0.031500000000000014,20200613,-13275.06095798487,2438.3471001897456,-5.2214237113767936e-05,9.590647761085855e-06,-3.231419101320853,0.0020192646756228352,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1229.1166666666666,mCherry,F10
0.039,0.007399999999999983,0.03160000000000002,20200613,-13870.233674529885,2722.3964884475427,-4.997372047399473e-05,9.808650980616844e-06,-3.2321851028807487,0.0020176472062523993,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1244.1166666666666,mCherry,F10
0.039,0.007799999999999984,0.031200000000000016,20200613,-14418.901907300551,3012.259937720807,-4.8072119847697437e-05,1.0042770362784317e-05,-3.2329200078665963,0.002016804460682687,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1259.1166666666666,mCherry,F10
0.04,0.008799999999999985,0.031200000000000016,20200613,-14895.848350098395,3293.292691441981,-4.653291066536447e-05,1.0287866189558458e-05,-3.2336290788041424,0.002017311016563985,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1274.1166666666666,mCherry,F10
0.04,0.008199999999999985,0.031800000000000016,20200613,-15275.183416760668,3547.3505198775974,-4.537733928611232e-05,1.0537963683671996e-05,-3.234317913765153,0.0020197779981836416,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1289.1166666666666,mCherry,F10
0.04,0.008899999999999984,0.031100000000000017,20200613,-15532.947457979808,3754.579737680051,-4.4624317595554075e-05,1.0786462717736988e-05,-3.23499241213608,0.0020248209143689526,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1304.1166666666666,mCherry,F10
0.039,0.007699999999999985,0.031300000000000015,20200613,-15650.080442707558,3896.1956762759846,-4.4290327011253794e-05,1.102638297827445e-05,-3.235658738868324,0.0020330196099342178,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1319.1166666666666,mCherry,F10
0.04,0.008849999999999983,0.031150000000000018,20200613,-15615.17477369377,3957.7260102891405,-4.4389332210847954e-05,1.1250646708495418e-05,-3.2363232873588004,0.0020448720918114626,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1334.1166666666666,mCherry,F10
0.039,0.007849999999999982,0.031150000000000018,20200613,-15426.339945201351,3931.8524222852607,-4.493270490746326e-05,1.1452409661514968e-05,-3.2369926411149663,0.0020607452933476046,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1349.1166666666666,mCherry,F10
0.039,0.007849999999999982,0.031150000000000018,20200613,-15091.65881032665,3819.958655244313,-4.5929157905799656e-05,1.1625460559066582e-05,-3.2376735343591463,0.0020808270025680703,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1364.1166666666666,mCherry,F10
0.039,0.007499999999999986,0.031500000000000014,20200613,-14628.083151246767,3631.875789130926,-4.738468966802856e-05,1.1764720326061819e-05,-3.2383728117065402,0.0021050837964433694,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1379.1166666666666,mCherry,F10
0.039,0.007849999999999982,0.031150000000000018,20200613,-14059.05632217128,3383.947450534152,-4.9302539564255454e-05,1.1866884891855608e-05,-3.239097387105403,0.0021332297903047274,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1394.1166666666666,mCherry,F10
0.039,0.007899999999999983,0.031100000000000017,20200613,-13411.472167717151,3096.093570618764,-5.168315393655476e-05,1.1931268887649962e-05,-3.2398542021855974,0.0021647101729357883,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1409.1166666666666,mCherry,F10
0.04,0.008499999999999987,0.031500000000000014,20200613,-12712.660612217469,2788.765473866228,-5.45241630924842e-05,1.196091897377006e-05,-3.240650184169681,0.0021987022105637655,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1424.1166666666666,mCherry,F10
0.039,0.007899999999999983,0.031100000000000017,20200613,-11987.941093668624,2480.5187739890507,-5.7820369248062775e-05,1.1964065415248653e-05,-3.2414922035352447,0.0022341350907804204,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1439.1166666666666,mCherry,F10
0.039,0.007399999999999983,0.03160000000000002,20200613,-11259.015760311007,2186.549746914783,-6.156374547439114e-05,1.1955946678809666e-05,-3.242387031567432,0.0022697291759027813,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1454.1166666666666,mCherry,F10
0.039,0.007149999999999983,0.03185000000000002,20200613,-10543.213462300335,1918.163055357158,-6.574344558596401e-05,1.1960930972876808e-05,-3.243341297986035,0.002304055377320277,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1469.1166666666666,mCherry,F10
0.039,0.007799999999999984,0.031200000000000016,20200613,-9853.423159973096,1682.9002467189882,-7.034582492870811e-05,1.2014606924533716e-05,-3.2443614487929153,0.002335616709101361,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1484.1166666666666,mCherry,F10
0.039,0.007799999999999984,0.031200000000000016,20200613,-9198.487665140352,1484.986262751629,-7.5354471929856e-05,1.2165081883711156e-05,-3.245453704525744,0.0023629567414189816,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1499.1166666666666,mCherry,F10
0.038,0.0068999999999999825,0.031100000000000017,20200613,-8583.839405602033,1325.8121295443964,-8.075025030263028e-05,1.2472234888866096e-05,-3.246624019052433,0.002384803674584965,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1514.1166666666666,mCherry,F10
0.039,0.007899999999999983,0.031100000000000017,20200613,-8012.210735083688,1204.3245372226409,-8.651135167037083e-05,1.3003619975783906e-05,-3.247878039084526,0.002400264104488952,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1529.1166666666666,mCherry,F10
0.039,0.007949999999999985,0.031050000000000015,20200613,-7484.311035571304,1117.3822392531629,-9.26133584328026e-05,1.3826860126277663e-05,-3.249221064553012,0.002409086994697693,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1544.1166666666666,mCherry,F10
0.039,0.007399999999999983,0.03160000000000002,20200613,-6999.413956189734,1060.2532988956857,-9.90293165825662e-05,1.5000707237953923e-05,-3.2506580100039173,0.0024120246426579256,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1559.1166666666666,mCherry,F10
0.039,0.007599999999999982,0.03140000000000002,20200613,-6555.834413156479,1027.345843196423,-0.00010572981818590677,1.6568613904771644e-05,-3.2521933671614534,0.0024113194069279816,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1574.1166666666666,mCherry,F10
0.039,0.007849999999999982,0.031150000000000018,20200613,-6151.29706625732,1013.0406809818979,-0.00011268309319056868,1.8557477590718128e-05,-3.2538311687939085,0.002411331941959732,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1589.1166666666666,mCherry,F10
0.038,0.006749999999999985,0.031250000000000014,20200613,-5783.20923702903,1012.3666241241968,-0.0001198551102252754,2.098096547257719e-05,-3.2555749540262013,0.002419276396461722,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1604.1166666666666,mCherry,F10
0.038,0.0065499999999999794,0.03145000000000002,20200613,-5448.855371494892,1021.3544236056516,-0.00012720968594359672,2.3844673166344838e-05,-3.2574277352330228,0.002445907903124414,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1619.1166666666666,mCherry,F10
0.038,0.0065499999999999794,0.03145000000000002,20200613,-5145.530184699361,1037.0879320794306,-0.0001347086025500488,2.715068438765802e-05,-3.2593919666277316,0.002505807597012264,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1634.1166666666666,mCherry,F10
0.039,0.007899999999999983,0.031100000000000017,20200613,-4870.62567455874,1057.5728683639586,-0.0001423117330039414,3.0900553179640386e-05,-3.2614695146747863,0.002616740129391683,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1649.1166666666666,mCherry,F10
0.038,0.0068999999999999825,0.031100000000000017,20200613,-4621.684517325178,1081.5407620418941,-0.00014997717346598716,3.509681932447671e-05,-3.2636616304411064,0.0027977337939011655,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1664.1166666666666,mCherry,F10
0.038,0.006349999999999981,0.03165000000000002,20200613,-4396.42967591677,1108.2592962213298,-0.00015766138245243422,3.974354320169604e-05,-3.2659689239704903,0.003066310638036664,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1679.1166666666666,mCherry,F10
0.038,0.006999999999999982,0.031000000000000017,20200613,-4192.77767739239,1137.378194220576,-0.00016531932620644785,4.4846307431066475e-05,-3.268391340811718,0.003436176526280356,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1694.1166666666666,mCherry,F10
0.038,0.0064499999999999835,0.031550000000000016,20200613,-4008.841068578869,1168.815517957604,-0.00017290462971775167,5.0411979642900555e-05,-3.2709281407529716,0.0039165538271954785,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1709.1166666666666,mCherry,F10
0.038,0.006599999999999981,0.03140000000000002,20200613,-3842.9240295979507,1202.6790854457813,-0.00018036973284440982,5.64483980606064e-05,-3.2735778788733114,0.004513129028285478,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1724.1166666666666,mCherry,F10
0.038,0.006599999999999981,0.03140000000000002,20200613,-3693.5139680728653,1239.2152067561244,-0.00018766605096165456,6.296405703452432e-05,-3.276338388956219,0.005229644894902247,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1739.1166666666666,mCherry,F10
0.037000000000000005,0.005149999999999988,0.03185000000000002,20200613,1246.6388787368655,140.19357206047374,0.0005560128056187885,6.252766752312799e-05,-3.310645233444802,0.0052822901889788935,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,14.116666666666667,mCherry,F11
0.037000000000000005,0.005399999999999988,0.03160000000000002,20200613,1292.054886781063,135.2986892974709,0.0005364688355359304,5.6176816511086064e-05,-3.302451217188377,0.0045695101315477585,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,29.11666666666667,mCherry,F11
0.037000000000000005,0.005649999999999988,0.03135000000000002,20200613,1341.6745344487942,130.58283264452595,0.0005166284093218731,5.028253826223349e-05,-3.294552650562423,0.003973723610206576,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,36.9,44.11666666666667,mCherry,F11
0.037000000000000005,0.005799999999999989,0.031200000000000016,20200613,1395.9415965882067,126.05138439728174,0.0004965445418734227,4.483721028948077e-05,-3.2869535819972953,0.003491472577954915,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,59.11666666666667,mCherry,F11
