time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number
914.1166666666667,37.1,0.9109999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
929.1166666666667,37.0,0.9159999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
944.1166666666667,37.1,0.917,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
959.1166666666667,37.0,0.9179999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
974.1166666666667,37.1,0.92,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
989.1166666666667,37.0,0.922,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1004.1166666666667,37.1,0.9209999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1019.1166666666667,37.0,0.925,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1034.1166666666666,37.1,0.9279999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1049.1166666666666,37.0,0.93,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1064.1166666666666,37.1,0.9279999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1079.1166666666666,37.1,0.925,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1094.1166666666666,37.1,0.924,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1109.1166666666666,37.0,0.9179999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1124.1166666666666,37.1,0.915,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1139.1166666666666,37.1,0.9109999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1154.1166666666666,37.1,0.9079999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1169.1166666666666,37.1,0.904,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1184.1166666666666,37.0,0.9,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1199.1166666666666,37.0,0.895,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1214.1166666666666,37.0,0.8909999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1229.1166666666666,37.1,0.887,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1244.1166666666666,37.0,0.883,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1259.1166666666666,37.0,0.878,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1274.1166666666666,37.0,0.8759999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1289.1166666666666,37.0,0.868,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1304.1166666666666,37.0,0.8640000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1319.1166666666666,37.1,0.8590000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1334.1166666666666,37.1,0.853,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1349.1166666666666,37.0,0.8490000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1364.1166666666666,37.0,0.843,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1379.1166666666666,37.0,0.838,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1394.1166666666666,37.0,0.8320000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1409.1166666666666,37.1,0.828,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1424.1166666666666,37.0,0.8220000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1439.1166666666666,37.0,0.8170000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1454.1166666666666,37.0,0.8109999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1469.1166666666666,37.1,0.8059999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1484.1166666666666,37.0,0.8,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1499.1166666666666,37.0,0.794,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1514.1166666666666,37.1,0.7879999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1529.1166666666666,37.1,0.7829999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1544.1166666666666,37.0,0.777,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1559.1166666666666,37.0,0.7709999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1574.1166666666666,37.1,0.764,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1589.1166666666666,37.1,0.757,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1604.1166666666666,37.1,0.7509999999999999,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1619.1166666666666,37.1,0.745,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1634.1166666666666,37.0,0.738,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1649.1166666666666,37.1,0.731,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1664.1166666666666,37.1,0.725,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1679.1166666666666,37.1,0.718,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1694.1166666666666,37.0,0.711,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1709.1166666666666,37.0,0.7040000000000001,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1724.1166666666666,37.1,0.698,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1739.1166666666666,37.1,0.691,O2_R0_T_mCherry,G03,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
14.116666666666667,37.0,0.038,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
29.116666666666667,37.1,0.039,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
44.11666666666667,36.9,0.039,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
59.11666666666667,37.0,0.04,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
74.11666666666666,37.0,0.042,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
89.11666666666666,37.0,0.043,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
104.11666666666666,37.1,0.045,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
119.11666666666666,37.1,0.046,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
134.11666666666667,37.1,0.048,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
149.11666666666667,37.0,0.049,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
164.11666666666667,37.1,0.051,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
179.11666666666667,37.0,0.054000000000000006,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
194.11666666666667,37.1,0.057,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
209.11666666666667,37.1,0.06,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
224.11666666666667,37.0,0.065,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
239.11666666666667,37.0,0.069,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
254.11666666666667,37.0,0.073,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
269.1166666666667,37.0,0.078,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
284.1166666666667,37.1,0.085,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
299.1166666666667,37.0,0.092,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
314.1166666666667,37.1,0.1,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
329.1166666666667,37.0,0.109,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
344.1166666666667,37.0,0.12,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
359.1166666666667,37.0,0.133,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
374.1166666666667,37.1,0.146,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
389.1166666666667,37.0,0.16,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
404.1166666666667,37.0,0.17800000000000002,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
419.1166666666667,37.0,0.198,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
434.1166666666667,37.1,0.21899999999999997,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
449.1166666666667,37.0,0.244,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
464.1166666666667,37.0,0.271,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
479.1166666666667,37.1,0.3,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
494.1166666666667,37.1,0.33299999999999996,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
509.1166666666667,37.0,0.36700000000000005,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
524.1166666666667,37.1,0.40399999999999997,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
539.1166666666667,37.1,0.44,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
554.1166666666667,37.1,0.47600000000000003,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
569.1166666666667,37.1,0.519,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
584.1166666666667,37.0,0.544,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
599.1166666666667,37.0,0.5770000000000001,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
614.1166666666667,37.1,0.603,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
629.1166666666667,37.1,0.616,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
644.1166666666667,37.1,0.6409999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
659.1166666666667,37.0,0.657,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
674.1166666666667,37.0,0.6809999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
689.1166666666667,37.1,0.7,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
704.1166666666667,37.0,0.732,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
719.1166666666667,37.1,0.74,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
734.1166666666667,37.0,0.7509999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
749.1166666666667,37.1,0.77,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
764.1166666666667,37.0,0.792,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
779.1166666666667,37.1,0.8009999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
794.1166666666667,37.1,0.815,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
809.1166666666667,37.1,0.826,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
824.1166666666667,37.1,0.838,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
839.1166666666667,37.1,0.846,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
854.1166666666667,37.1,0.855,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
869.1166666666667,37.1,0.8640000000000001,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
884.1166666666667,37.0,0.87,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
899.1166666666667,37.1,0.873,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
914.1166666666667,37.1,0.878,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
929.1166666666667,37.0,0.884,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
944.1166666666667,37.1,0.885,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
959.1166666666667,37.0,0.8859999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
974.1166666666667,37.1,0.888,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
989.1166666666667,37.0,0.8909999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1004.1166666666667,37.1,0.89,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1019.1166666666667,37.0,0.889,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1034.1166666666666,37.1,0.888,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1049.1166666666666,37.0,0.895,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1064.1166666666666,37.1,0.898,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1079.1166666666666,37.1,0.899,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1094.1166666666666,37.1,0.8959999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1109.1166666666666,37.0,0.894,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1124.1166666666666,37.1,0.889,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1139.1166666666666,37.1,0.887,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1154.1166666666666,37.1,0.883,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1169.1166666666666,37.1,0.879,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1184.1166666666666,37.0,0.8759999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1199.1166666666666,37.0,0.872,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1214.1166666666666,37.0,0.868,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1229.1166666666666,37.1,0.8640000000000001,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1244.1166666666666,37.0,0.86,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1259.1166666666666,37.0,0.856,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1274.1166666666666,37.0,0.852,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1289.1166666666666,37.0,0.847,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1304.1166666666666,37.0,0.8420000000000001,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1319.1166666666666,37.1,0.838,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1334.1166666666666,37.1,0.833,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1349.1166666666666,37.0,0.828,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1364.1166666666666,37.0,0.823,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1379.1166666666666,37.0,0.818,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1394.1166666666666,37.0,0.813,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1409.1166666666666,37.1,0.807,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1424.1166666666666,37.0,0.8009999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1439.1166666666666,37.0,0.797,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1454.1166666666666,37.0,0.7909999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1469.1166666666666,37.1,0.7859999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1484.1166666666666,37.0,0.7809999999999999,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1499.1166666666666,37.0,0.775,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1514.1166666666666,37.1,0.77,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1529.1166666666666,37.1,0.763,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1544.1166666666666,37.0,0.758,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1559.1166666666666,37.0,0.752,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1574.1166666666666,37.1,0.746,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1589.1166666666666,37.1,0.74,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1604.1166666666666,37.1,0.7340000000000001,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1619.1166666666666,37.1,0.728,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1634.1166666666666,37.0,0.721,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1649.1166666666666,37.1,0.715,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1664.1166666666666,37.1,0.71,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1679.1166666666666,37.1,0.703,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1694.1166666666666,37.0,0.696,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1709.1166666666666,37.0,0.69,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1724.1166666666666,37.1,0.684,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
1739.1166666666666,37.1,0.677,O2_R0_T_mCherry,G04,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
14.116666666666667,37.0,0.038,O2_R0_T_mCherry,G05,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
29.116666666666667,37.1,0.038,O2_R0_T_mCherry,G05,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
44.11666666666667,36.9,0.039,O2_R0_T_mCherry,G05,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
59.11666666666667,37.0,0.04,O2_R0_T_mCherry,G05,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,0.0,mCherry,20200613,1
