OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.5379999999999999,0.5068999999999999,0.031100000000000017,20200613,-3470.8413251242655,1634.368796716245,-0.00019970581067549342,9.40385672857755e-05,-0.6615263103392124,0.009083088453381643,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1439.1166666666666,mCherry,D08
0.537,0.5054000000000001,0.03160000000000002,20200613,-3135.447083391331,1334.1906481142107,-0.00022106805253757633,9.406853965254544e-05,-0.6646881178040331,0.009153625328242123,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1454.1166666666666,mCherry,D08
0.539,0.50715,0.03185000000000002,20200613,-2920.6359592523004,1162.3937938483257,-0.00023732748286006689,9.445476842543925e-05,-0.6681327817898222,0.009213983235012485,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1469.1166666666666,mCherry,D08
0.537,0.5058,0.031200000000000016,20200613,-2793.8166209717465,1076.8968728292448,-0.0002481004570439038,9.56321199940303e-05,-0.6717804515114523,0.009255607548842144,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1484.1166666666666,mCherry,D08
0.535,0.5038,0.031200000000000016,20200613,-2735.906918390495,1057.8503516826306,-0.00025335188704728173,9.795961295718772e-05,-0.6755481302472361,0.009275352490820177,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1499.1166666666666,mCherry,D08
0.532,0.5009,0.031100000000000017,20200613,-2735.4999513348566,1096.4856272095997,-0.00025338957883062896,0.0001015675511662504,-0.6793548860813843,0.009278538744025778,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1514.1166666666666,mCherry,D08
0.529,0.4979,0.031100000000000017,20200613,-2785.5204743352037,1189.4066162996683,-0.00024883937739691997,0.000106253464872637,-0.6831268318636461,0.009280552691902656,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1529.1166666666666,mCherry,D08
0.528,0.49695,0.031050000000000015,20200613,-2880.874013595064,1334.848711195545,-0.0002406030868718767,0.00011148308426712682,-0.6868016001691188,0.009305680160208336,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1544.1166666666666,mCherry,D08
0.524,0.4924,0.03160000000000002,20200613,-3016.2811390006277,1529.0894227822012,-0.000229801914548855,0.00011649699105574003,-0.6903320746257293,0.009381911567954575,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1559.1166666666666,mCherry,D08
0.522,0.4906,0.03140000000000002,20200613,-3183.8270945697213,1762.075014404408,-0.00021770880138000104,0.00012048997258108827,-0.6936891850456419,0.009531517174704341,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1574.1166666666666,mCherry,D08
0.519,0.48785,0.031150000000000018,20200613,-3370.134873652474,2013.0567876282478,-0.0002056734245204639,0.00012285332747438303,-0.6968636276269962,0.009759628390083578,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1589.1166666666666,mCherry,D08
0.519,0.48775,0.031250000000000014,20200613,-3553.8012590709905,2250.7424312535054,-0.00019504387837972204,0.00012352787931091205,-0.6998664302262227,0.010045639851329424,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1604.1166666666666,mCherry,D08
0.516,0.48455,0.03145000000000002,20200613,-3704.9049715610813,2446.9330829116916,-0.00018708905785183583,0.00012356441221096753,-0.7027283431455942,0.01034256628241198,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1619.1166666666666,mCherry,D08
0.514,0.48255,0.03145000000000002,20200613,-3789.2302633787217,2608.0021307046636,-0.00018292558973227735,0.00012590164614509328,-0.7054980951606638,0.01058735925638753,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1634.1166666666666,mCherry,D08
0.512,0.4809,0.031100000000000017,20200613,-3778.340623692654,2796.2660031186074,-0.00018345280364969255,0.00013576934668242782,-0.7082396097322317,0.01072430219041953,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1649.1166666666666,mCherry,D08
0.511,0.4799,0.031100000000000017,20200613,-3661.657892499303,3079.9022005878214,-0.00018929872776476953,0.00015922338605293382,-0.7110283251085576,0.010747815942200666,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1664.1166666666666,mCherry,D08
0.508,0.47635,0.03165000000000002,20200613,-3452.281179359355,3441.2672877599985,-0.00020077946857404404,0.00020013891724367374,-0.713946802218473,0.010778712324295127,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1679.1166666666666,mCherry,D08
0.507,0.476,0.031000000000000017,20200613,-3181.4185083307693,3786.699565355935,-0.0002178736242166475,0.00025932518967979946,-0.717079834422222,0.01117642712577801,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1694.1166666666666,mCherry,D08
0.504,0.47245,0.031550000000000016,20200613,-2885.5568347808207,4037.4232333782443,-0.00024021262454620648,0.0003361015176009471,-0.7205092922723821,0.012586718821233283,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1709.1166666666666,mCherry,D08
0.503,0.47159999999999996,0.03140000000000002,20200613,-2595.2099923821424,4173.819454244597,-0.0002670871268970823,0.00042955038301085123,-0.724308944106113,0.015705323402975695,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1724.1166666666666,mCherry,D08
0.501,0.46959999999999996,0.03140000000000002,20200613,-2330.1503895446467,4220.709649046742,-0.0002974688602375569,0.0005388191656337454,-0.728539489632837,0.020929536849686906,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1739.1166666666666,mCherry,D08
0.037000000000000005,0.005149999999999988,0.03185000000000002,20200613,883.3273381660656,492.5714868475899,0.0007847002471349229,0.00043757387636547294,-3.2860227283408534,0.012014007771210502,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,14.116666666666667,mCherry,E02
0.038,0.006399999999999982,0.03160000000000002,20200613,726.7206572233323,239.94022382518995,0.0009538014004009943,0.00031491511796487087,-3.2729884703738037,0.008249231355677473,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,29.11666666666667,mCherry,E02
0.038,0.006649999999999982,0.03135000000000002,20200613,614.4942238193424,119.61135603545183,0.0011279962507242808,0.00021956457184161058,-3.2573829827940273,0.0067273485762100295,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,36.9,44.11666666666667,mCherry,E02
0.039,0.007799999999999984,0.031200000000000016,20200613,529.37708462903,61.809018947616785,0.0013093637799710955,0.000152878719225767,-3.239112480725993,0.006449889932416329,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,59.11666666666667,mCherry,E02
0.04,0.008649999999999984,0.03135000000000002,20200613,462.54037168755923,35.63775843282314,0.0014985657966050114,0.00011546132861927868,-3.2180626757851485,0.006449885426708577,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,74.11666666666666,mCherry,E02
0.041,0.009599999999999984,0.03140000000000002,20200613,408.94819062183825,24.63930817747635,0.0016949510878284113,0.00010212154780597005,-3.1941194064038996,0.006346645666336279,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,89.11666666666666,mCherry,E02
0.042,0.010649999999999986,0.03135000000000002,20200613,365.43444119665196,19.35259114694692,0.0018967757343565234,0.00010044900301200209,-3.167186815632462,0.006120733102924778,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,104.11666666666666,mCherry,E02
0.043,0.01164999999999998,0.03135000000000002,20200613,329.8314299888406,15.728561365891267,0.002101519496135941,0.00010021445911843321,-3.137201472704831,0.005864428988794981,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,119.11666666666666,mCherry,E02
0.045,0.013499999999999984,0.031500000000000014,20200613,300.54908954506215,12.712164729754738,0.0023062694404070716,9.754704990799281e-05,-3.104141203774745,0.005664486225622858,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,134.11666666666667,mCherry,E02
0.046,0.014749999999999985,0.031250000000000014,20200613,276.35955340935686,10.18254573724008,0.0025081354055208754,9.241295684132775e-05,-3.0680278821482574,0.005556082527506902,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,149.11666666666667,mCherry,E02
0.048,0.016649999999999984,0.03135000000000002,20200613,256.279035430155,8.1740071141069,0.002704658144965011,8.626493728238003e-05,-3.0289239914349224,0.005522148953570253,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,164.11666666666667,mCherry,E02
0.05,0.018549999999999983,0.03145000000000002,20200613,239.49769811456758,6.6842010780219825,0.0028941705328139194,8.077412830147603e-05,-2.9869233701401754,0.005520560811537,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,179.11666666666667,mCherry,E02
0.052000000000000005,0.020599999999999986,0.03140000000000002,20200613,225.3349251991963,5.6451243095229025,0.003076075224234337,7.7062297426357e-05,-2.942137122251978,0.005513489300998696,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,194.11666666666667,mCherry,E02
0.055,0.023499999999999986,0.031500000000000014,20200613,213.20989200748625,4.938958163206582,0.003251008543898176,7.530886599753288e-05,-2.8946761836502617,0.005482382618410379,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,209.11666666666667,mCherry,E02
0.058,0.026699999999999988,0.031300000000000015,20200613,202.62308707920923,4.435607585168807,0.0034208697071572147,7.488601540755853e-05,-2.84463242089889,0.005428442579983549,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,224.11666666666667,mCherry,E02
0.061,0.029649999999999982,0.03135000000000002,20200613,193.14682446973094,4.0304220356625455,0.0035887060657762565,7.488603577475434e-05,-2.79206036778416,0.0053651466364493085,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,239.11666666666667,mCherry,E02
0.065,0.033599999999999984,0.03140000000000002,20200613,184.42328859213578,3.6608012244600454,0.0037584579792028644,7.460536940525085e-05,-2.7369617487688203,0.00530861364324237,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,254.11666666666667,mCherry,E02
0.069,0.03769999999999999,0.031300000000000015,20200613,176.16802095497098,3.3018918973018954,0.003934580049219691,7.374526837152168e-05,-2.6792747855471646,0.005269762335728841,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,269.1166666666667,mCherry,E02
0.073,0.04164999999999998,0.03135000000000002,20200613,168.17561626408934,2.9534124842685707,0.004121567656225997,7.238082214927286e-05,-2.618869938420289,0.00525069169195046,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,284.1166666666667,mCherry,E02
0.078,0.046749999999999986,0.031250000000000014,20200613,160.32352144079812,2.6260908802742122,0.004323427868417301,7.08175219377687e-05,-2.555553220891923,0.0052457646130544405,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,299.1166666666667,mCherry,E02
0.083,0.051549999999999985,0.03145000000000002,20200613,152.5700392513415,2.3311004297413342,0.004543140868031537,6.941413715177119e-05,-2.489077582404761,0.005245758612328943,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,314.1166666666667,mCherry,E02
0.08900000000000001,0.057699999999999994,0.031300000000000015,20200613,144.94433331836478,2.0739393346316333,0.004782161293863579,6.842566511456684e-05,-2.4191621324359716,0.005242449074490177,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,329.1166666666667,mCherry,E02
0.096,0.06449999999999999,0.031500000000000014,20200613,137.52898711975845,1.8532477458338315,0.0050400078927096414,6.791574243192365e-05,-2.345518240262791,0.00523158574118056,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,344.11666666666673,mCherry,E02
0.104,0.07269999999999999,0.031300000000000015,20200613,130.43831364780996,1.6634058468978863,0.005313984527824223,6.776623130665662e-05,-2.267880853596367,0.005213555364116316,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,359.11666666666673,mCherry,E02
0.113,0.08174999999999999,0.031250000000000014,20200613,123.79692490157395,1.4982668227045275,0.00559906622164516,6.776335651863904e-05,-2.1860427991437774,0.005192116290721666,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,374.11666666666673,mCherry,E02
0.122,0.09069999999999998,0.031300000000000015,20200613,117.72258341602964,1.353644795764286,0.0058879711984435035,6.770342052566437e-05,-2.0998894147386693,0.00517213909708112,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,389.11666666666673,mCherry,E02
0.133,0.10144999999999998,0.031550000000000016,20200613,112.31558310321213,1.2278578519933943,0.006171424849595264,6.746732955656962e-05,-2.0094306588281228,0.005157397272174209,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,404.11666666666673,mCherry,E02
0.146,0.11459999999999998,0.03140000000000002,20200613,107.65486238299445,1.1209965687564116,0.006438605421220968,6.704439005353521e-05,-1.9148278746954333,0.005149234181993524,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,419.11666666666673,mCherry,E02
0.16,0.12865,0.03135000000000002,20200613,103.79958178809453,1.033862471027053,0.006677745407250253,6.651154319410901e-05,-1.8164126596908545,0.005146461622781768,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,434.11666666666673,mCherry,E02
0.177,0.14579999999999999,0.031200000000000016,20200613,100.79430696432702,0.9671568709298397,0.0068768485188877085,6.598578328178642e-05,-1.7146957888089673,0.005146291072377597,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,449.11666666666673,mCherry,E02
0.196,0.16465,0.03135000000000002,20200613,98.6760686841612,0.9211046084533144,0.0070244709766310795,6.557083875353058e-05,-1.6103648317842527,0.005145714339542785,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,464.11666666666673,mCherry,E02
0.218,0.18664999999999998,0.03135000000000002,20200613,97.48207926105324,0.8954830754212736,0.007110508780836772,6.531805967968935e-05,-1.5042699304273128,0.005142693090612137,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,479.11666666666673,mCherry,E02
0.243,0.21149999999999997,0.031500000000000014,20200613,97.25746627130553,0.8899488904647719,0.007126930272133243,6.521456841587566e-05,-1.3973981018968402,0.005136738009361245,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,494.11666666666673,mCherry,E02
0.271,0.23965,0.03135000000000002,20200613,98.06286757210293,0.9045370599867402,0.007068395996581409,6.519925729143842e-05,-1.290837329976327,0.005128785058159203,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.0,509.11666666666673,mCherry,E02
0.302,0.2709,0.031100000000000017,20200613,99.98206046977226,0.9402284764748283,0.006932715502192571,6.519506103228033e-05,-1.1857325249875004,0.005120554073424851,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,524.1166666666667,mCherry,E02
0.334,0.30265,0.03135000000000002,20200613,103.12998002875901,0.9995393592277838,0.006721102635399066,6.514116088859473e-05,-1.083236103893654,0.0051137264282755165,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,260.0,1,O2_R260_T_mCherry,37.1,539.1166666666667,mCherry,E02
