time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
644.45,37.0,0.067,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.03587499999999999,-2.672885134565419,0.009883707887063031,0.0009156200744105496,4.6180715765424234e-05,757.0248839358114,38.18172184014119
659.45,37.0,0.068,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.03681249999999999,-2.6593670614541907,0.009864243049820247,0.0008864787454867934,4.634827130993217e-05,781.9106595492217,40.881078732479594
674.45,37.1,0.067,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.03556249999999999,-2.6462996725772,0.009844851960009386,0.0008555577061194891,4.654314032482502e-05,810.169992745222,44.074006217924214
689.45,37.1,0.07,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.03887499999999999,-2.6337083378494555,0.00982680641381778,0.0008230354948061003,4.674054731336857e-05,842.1838243115437,47.827989357933134
704.45,37.1,0.066,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.03487499999999999,-2.6216156709573823,0.009811313393087736,0.0007891009596428175,4.691857017978121e-05,878.4011375093179,52.2282033909648
719.45,37.0,0.066,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.03468749999999999,-2.6100413798255033,0.009799422179891838,0.0007539525672577464,4.705918783583923e-05,919.3511775960116,57.38281376366808
734.45,37.0,0.068,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.03687499999999999,-2.5990021279001496,0.009791944591647651,0.0007177976514816664,4.714903579215324e-05,965.658189503911,63.42992686855941
749.45,37.1,0.069,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.03768749999999999,-2.588511407135101,0.009789393595460962,0.0006808516048909113,4.717990713973139e-05,1018.0591124126145,70.54684756758468
764.45,37.1,0.068,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.03681249999999999,-2.5785794235100497,0.009791944591579622,0.0006433370167166011,4.7149035792099345e-05,1077.4246818526942,78.96255550042727
779.45,37.0,0.069,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.03774999999999999,-2.5692129958600987,0.009799422180027792,0.0006054827609690283,4.7059187835740225e-05,1144.7843361396729,88.97465721334672
794.45,37.1,0.07200000000000001,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.040624999999999994,-2.5604154687339786,0.009811313393110368,0.0005675230389507388,4.6918570179754127e-05,1221.3551397692434,100.97252958331559
809.45,37.0,0.07,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.03887499999999999,-2.5521866399227235,0.009826806413749993,0.0005296963806372748,4.6740547313341386e-05,1308.5745077699487,115.46895717857888
824.45,37.0,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.050687499999999976,-2.5445227032501236,0.009844851959896615,0.0004922446096944991,4.6543140324870516e-05,1408.1356441670982,133.14326575073434
839.45,37.0,0.077,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.045874999999999985,-2.5374162071301214,0.009864243049865266,0.0004554117771433455,4.6348271309996134e-05,1522.0229588875347,154.89966790287545
854.45,37.0,0.08,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.04862499999999999,-2.5308560293180022,0.009883707886950702,0.000419443068931373,4.618071576541506e-05,1652.5417438077973,181.94497945979307
869.45,37.0,0.079,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.04762499999999999,-2.5248273682172737,0.009902010159553247,0.0003845836928510829,4.60667410659878e-05,1802.3311789986458,215.88935069651208
884.45,37.0,0.076,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.044624999999999984,-2.5193117509902123,0.009918051034821254,0.00035107775042413775,4.6032445076324214e-05,1974.34095359946,258.87069573252046
899.45,37.1,0.08,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.04862499999999999,-2.514287058682825,0.009930967396157332,0.0003191670995011664,4.610186526162182e-05,2171.7375683248083,313.69509236695814
914.45,37.1,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.050562499999999976,-2.5097275684270954,0.009940221233703285,0.00028909021343388047,4.629499685284934e-05,2397.684696159661,383.9659743038108
929.45,37.0,0.079,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.04768749999999999,-2.5056040127597043,0.009945675400451695,0.0002610810427383439,4.6625920147952795e-05,2654.9119510550568,474.1352008226771
944.45,37.1,0.079,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.04768749999999999,-2.50188365595082,0.009947651088908317,0.00023536788520920476,4.710126729681624e-05,2944.952239103679,589.3369117332545
959.45,37.1,0.084,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.05249999999999999,-2.4985303871788744,0.009946962353698111,0.00021217227043711373,4.77192378997601e-05,3266.907495178023,734.7535831979295
974.45,37.0,0.086,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.05468749999999998,-2.4955048303032754,0.00994492288440441,0.0001917078646467632,4.846929757987466e-05,3615.6429045679656,914.139188848484
989.45,37.0,0.075,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.04349999999999998,-2.492764469863033,0.009943320230003987,0.000174179401704333,4.933258445054239e-05,3979.501443784682,1127.1085393886701
1004.45,37.1,0.076,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.044687499999999984,-2.490263792886637,0.009944353057484496,0.00015978164603165645,5.0282940713435484e-05,4338.0901234589655,1365.187641415399
1019.45,37.1,0.077,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.045624999999999985,-2.4879544459805487,0.009950528207882035,0.00014869839302483756,5.128841462914678e-05,4661.430204186314,1607.8005969923436
1034.45,37.0,0.076,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.044562499999999984,-2.4857854070943546,0.009964516590491376,0.00014110151240283308,5.2313058920303016e-05,4912.400786896371,1821.2612142057592
1049.45,37.0,0.078,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.046562499999999986,-2.4837031712854127,0.009988970634690286,0.00013715003970131423,5.331888124373201e-05,5053.933502822772,1964.783100592451
1064.45,37.0,0.076,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.044562499999999984,-2.4816519497178007,0.010026310951919306,0.00013698932089104,5.426786278615816e-05,5059.862886036701,2004.4478141082145
1079.45,37.0,0.077,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.045687499999999985,-2.479573881056723,0.010078495538432266,0.00014075021482969075,5.5124032184987534e-05,4924.661617026026,1928.7161004023587
1094.45,37.0,0.084,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.05249999999999999,-2.4774092543768234,0.010146790216252335,0.00014854835796217214,5.585564971757725e-05,4666.138287011259,1754.5140805894762
1109.45,37.0,0.08,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.04862499999999999,-2.475096742596918,0.010231562677750208,0.00016048349535714712,5.643761492097694e-05,4319.118168615312,1518.914623937061
1124.45,37.1,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.050499999999999975,-2.4725736454336698,0.0103321232655679,0.0001766388818273401,5.685425832312282e-05,3924.091759352726,1263.0363386694958
1139.45,37.0,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.050687499999999976,-2.469776140788781,0.010446632932270753,0.00019708075650294588,5.710271263665721e-05,3517.071848410448,1019.0459314542801
1154.45,37.1,0.08,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.04862499999999999,-2.4666395434509525,0.01057209327709251,0.00022185789384408794,5.71970692934333e-05,3124.284507302945,805.4701789524296
1169.45,37.1,0.078,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.046749999999999986,-2.463098569938751,0.010704426813876488,0.0002510012336665729,5.7173480532556586e-05,2761.528979099417,629.0256865285595
1184.45,37.1,0.081,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.04956249999999999,-2.4590876082902753,0.01083864992973315,0.0002845235923366468,5.709619698732696e-05,2436.1676825021145,488.8730271960119
1199.45,37.0,0.079,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.04756249999999999,-2.454540991562439,0.010969138485857977,0.0003224194568518246,5.706411864034633e-05,2149.8304951195837,380.4924914519598
1214.45,37.0,0.08,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.04874999999999999,-2.4493932737927793,0.011089987982605048,0.0003646648630821342,5.721663997012368e-05,1900.7786346660614,298.2359360959213
1229.45,37.0,0.079,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.04774999999999999,-2.4435795071465805,0.011195477161494539,0.00041121735899278533,5.773635606365717e-05,1685.5980551446182,236.66386489716538
1244.45,37.1,0.083,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.05156249999999999,-2.4370355189792434,0.011280655425163669,0.00046201605321440076,5.884498763988094e-05,1500.2664425564603,191.0824519073471
1259.45,37.0,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.050624999999999976,-2.4296981875271655,0.011342089552269884,0.0005169817488678147,6.078895955233778e-05,1340.7575452671808,157.652095779454
1274.45,37.0,0.092,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.060749999999999985,-2.4215057149595864,0.01137882175389334,0.000576017162098541,6.381419412736643e-05,1203.344667778087,133.31281650004954
1289.45,37.0,0.086,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.05462499999999998,-2.4123978965170068,0.011393604185271048,0.0006390072243126488,6.813589026737688e-05,1084.7251082419803,115.66177678968238
1304.45,37.0,0.098,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.06662499999999999,-2.4023163845050064,0.0113944726505329,0.0007058194666759582,7.391420334314603e-05,982.0459951668764,102.84095410535265
1319.45,37.1,0.085,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.05368749999999999,-2.391204945903766,0.011396678379107149,0.0007763044849918299,8.124508436346168e-05,892.8805564832467,93.44549405603323
1334.45,37.0,0.08199999999999999,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.050499999999999975,-2.379009712428193,0.011424863667157151,0.0008502964826484771,9.016722295055128e-05,815.1829329000068,86.44370846664569
1349.45,37.0,0.083,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.05162499999999999,-2.365679421865991,0.01151508172158194,0.0009276138889268565,0.0001006782993583283,747.2367423927185,81.10111905416736
1364.45,37.0,0.084,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.05268749999999999,-2.351165649600105,0.01171580553387086,0.0010080600495592645,0.0001127522290977805,687.6050497815058,76.9091108566912
1379.45,37.1,0.083,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.05156249999999999,-2.335423029248858,0.012086637014182456,0.0010914239860594366,0.00012635240837007225,635.0851634318013,73.52279310758989
1394.45,37.0,0.084,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.05268749999999999,-2.3184094614272865,0.012693592661286869,0.0011774812199950302,0.0001414398314073389,588.6694146704699,70.71136367338374
1409.45,37.1,0.091,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031312500000000014,0.059687499999999984,-2.300086309681646,0.013601274506709752,0.0012659946580440146,0.000157977070598261,547.511931551805,68.32124489196906
1424.45,37.0,0.092,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031500000000000014,0.060499999999999984,-2.2804185827182906,0.014864536262006805,0.0013567155333751163,0.00017592960692117745,510.9008952197926,66.25013973864797
1439.45,37.1,0.095,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.06362499999999999,-2.2593751021229806,0.01652331470940334,0.0014493843986168597,0.0001952657280323378,478.2355745110905,64.4294348117631
1454.45,37.0,0.087,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031375000000000014,0.05562499999999998,-2.236928654824837,0.018602496289560337,0.0015437321654289543,0.00021595578174278573,449.0074094992648,62.812545011506664
1469.45,37.1,0.096,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.0648125,-2.213056129653083,0.02111559887936478,0.0016394811854820446,0.00023797122622836437,422.7844678535572,61.367302739638156
1484.45,37.1,0.08900000000000001,none_R0_control_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031437500000000014,0.057562499999999996,-2.187738637401189,0.024069575252055837,0.0017363463674551494,0.0002612836960568054,399.1986815256488,60.07102553098139
14.45,37.1,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031000000000000014,0.010999999999999989,-3.1613120849222582,0.012876058761438706,0.00017319496360646003,0.00015628783155215422,4002.120882307755,3611.437545763272
29.45,37.1,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031000000000000014,0.010999999999999989,-3.1585850556417085,0.01110978045953636,0.0001904003614639771,0.000140461299118242,3640.4719782587476,2685.6326297811383
44.45,37.1,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.010937499999999989,-3.1556002803717433,0.009640681817980319,0.00020756437910970926,0.00012570170583140248,3339.4322452292195,2022.3717168340831
59.45,37.0,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.010874999999999989,-3.1523582413149143,0.008461874436175531,0.000224704859355912,0.0001120100937872782,3084.700449054657,1537.6507103346748
74.45,37.0,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.010937499999999989,-3.1488591816167855,0.007560691724076979,0.00024183580032016705,9.938864543219789e-05,2866.189288940206,1177.9342454793948
89.45,37.0,0.042,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031000000000000014,0.010999999999999989,-3.1451031644474483,0.00691428168002472,0.0002589671730690579,8.784169806264388e-05,2676.583183672882,907.8973565388764
104.45,37.1,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1410901346049798,0.006487169054972206,0.0002761047658453586,7.737679551107766e-05,2510.449895487008,703.5393525684408
119.45,37.0,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.136819982248852,0.00623349128203126,0.0002932500562928819,6.800552242142753e-05,2363.672796255726,548.1424466706532
134.45,37.1,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1322926083382185,0.006103696018061699,0.00031040011297958636,5.97435584330231e-05,2233.076444162024,429.8063288268688
149.45,37.0,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1275079913178843,0.006052127421108648,0.0003275475273336603,5.260889099540143e-05,2116.1728381904786,339.888098310646
164.45,37.0,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1224662545881756,0.00604195452942895,0.0003446803769615592,4.661654677805302e-05,2010.9853269577027,271.97716443996177
179.45,37.0,0.043,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.011874999999999983,-3.117167734288614,0.006046569264268492,0.00036178222109764513,4.1768107531966096e-05,1915.9238352203733,221.19526086646144
194.45,37.0,0.044,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.012937499999999984,-3.1116130468977587,0.006048608967712251,0.0003788321288237806,3.8035911856306037e-05,1829.6948115569496,183.7069912533563
209.45,37.0,0.044,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.012812499999999984,-3.1058031561806843,0.0060380473484676215,0.0003958047404037657,3.534623746658728e-05,1751.2351667462513,156.38916805419507
224.45,37.0,0.044,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.012812499999999984,-3.099739438934847,0.006010249409427632,0.0004126703619833638,3.3570814283983705e-05,1679.6631025997658,136.6409203850452
239.45,37.1,0.044,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.012874999999999984,-3.0934237490956207,0.005964345578300487,0.0004293950936206381,3.2535312562538696e-05,1614.2410354886981,122.3112173873629
254.45,37.0,0.045,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.013937499999999985,-3.086858479657735,0.0059019819851202845,0.0004459409904548628,3.204369508428042e-05,1554.3473136500202,111.68973572684611
269.45,37.0,0.045,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.013937499999999985,-3.080046621931956,0.005826389322774592,0.00046226625658835063,3.190683562599275e-05,1499.4544176240722,103.49629666870568
284.45,37.1,0.045,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.013812499999999985,-3.0729918216571264,0.005741689298975305,0.00047832547107234946,3.196333502056844e-05,1449.112001094131,96.8345931264282
299.45,37.1,0.045,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.013812499999999985,-3.065698431487931,0.005652368529804365,0.0004940698451360026,3.208830995446121e-05,1402.9335880013941,91.11620201172381
314.45,37.0,0.046,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.014874999999999985,-3.0581715593893932,0.005562869550944327,0.0005094475096361628,3.2192866840556684e-05,1360.5860612705264,85.97777998145769
329.45,37.0,0.046,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.014937499999999986,-3.050417112507887,0.005477268051622186,0.0005244038314818344,3.221890880656548e-05,1321.7813046889535,81.2090773586801
344.45,37.0,0.046,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.014874999999999985,-3.0424418360811387,0.005399021677955595,0.0005388817575712745,3.2132732033772267e-05,1286.2695216923669,76.69837266347359
359.45,37.0,0.047,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.015937499999999986,-3.0342533469989235,0.0053307874941703574,0.0005528221846196057,3.191914932397169e-05,1253.8338725261117,72.39454515045034
374.45,37.0,0.047,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.015937499999999986,-3.025860161628543,0.005274311698704724,0.0005661643530433802,3.157671449506906e-05,1224.28615795745,68.28217683130136
389.45,37.0,0.048,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.016812499999999987,-3.0172717175669845,0.005230395811085941,0.0005788462628854574,3.111405359593546e-05,1197.463342174338,64.36586188162536
404.45,37.1,0.048,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.016812499999999987,-3.0084983889985324,0.005198938938281069,0.0005908051096250311,3.054710286875949e-05,1173.2247559603336,60.660642104536656
419.45,37.1,0.048,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.016812499999999987,-2.999551495390847,0.005179047792470826,0.0006019777375234625,2.9897014372072904e-05,1151.4498582813942,57.18635560076409
434.45,37.0,0.049,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.017874999999999988,-2.990443303258985,0.005169198037066183,0.0006123011080301222,2.9188511789577524e-05,1132.0364628930997,53.96439629137721
449.45,37.1,0.05,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.01893749999999999,-2.9811870208213236,0.0051674251479497035,0.0006217127806392164,2.8448515106735968e-05,1114.8993589085997,51.01589068474891
464.45,37.0,0.051,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.019937499999999983,-2.971796785353604,0.005171522052605145,0.0006301514034512401,2.7704889192765833e-05,1099.969272088719,48.36064258805275
479.45,37.1,0.051,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.019937499999999983,-2.9622876431434406,0.005179224031924436,0.000637557210615397,2.6985208235233913e-05,1087.1921280458744,46.0164287667716
494.45,37.1,0.052000000000000005,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.02081249999999999,-2.9526755219362713,0.00518836727169681,0.0006438725237150889,2.6315471770834185e-05,1076.5285907225018,43.99839517331157
509.45,37.0,0.052000000000000005,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.02087499999999999,-2.942977195861431,0.005197013954138385,0.0006490422540950114,2.5718764888346688e-05,1067.9538599939558,42.318437765018196
524.45,37.0,0.053,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031187500000000014,0.021812499999999985,-2.9332102428191433,0.005203542307323505,0.0006530144030811313,2.5213925045889326e-05,1061.4577217431263,40.984571410879745
539.45,37.1,0.053,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031125000000000014,0.021874999999999985,-2.9233929944214765,0.005206703849717317,0.0006557405569990737,2.4814348970487896e-05,1057.0448528181007,40.00039280065975
554.45,37.0,0.053,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.021749999999999985,-2.9135444785522395,0.005205652052784264,0.0006571763738683067,2.4527120551998604e-05,1054.735392387747,39.36480851750447
569.45,37.1,0.054000000000000006,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031062500000000014,0.022937499999999993,-2.9036843547017384,0.005199947225364025,0.0006572820586729644,2.4352636099782548e-05,1054.565800806113,39.07220173049793
584.45,37.1,0.054000000000000006,none_R0_control_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,none,0.0,mCherry,20200313,1,0.031250000000000014,0.022749999999999992,-2.893832842297627,0.005189542082177981,0.0006560228241029864,2.428483298332756e-05,1056.5900378660162,39.113140059584005
