time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
29.45,37.1,0.040999999999999995,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
44.45,37.1,0.040999999999999995,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
59.45,37.0,0.042,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
74.45,37.0,0.043,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
89.45,37.0,0.043,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
104.45,37.1,0.044000000000000004,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
119.45,37.0,0.045,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
134.45,37.1,0.046,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
149.45,37.0,0.047,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
164.45,37.0,0.048,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
179.45,37.0,0.049,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
194.45,37.0,0.051,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
209.45,37.0,0.052000000000000005,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
224.45,37.0,0.054000000000000006,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
239.45,37.1,0.055999999999999994,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
254.45,37.0,0.059000000000000004,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
269.45,37.0,0.061,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
284.45,37.1,0.063,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
299.45,37.1,0.066,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
314.45,37.0,0.068,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
329.45,37.0,0.071,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
344.45,37.0,0.075,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
359.45,37.0,0.078,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
374.45,37.0,0.08199999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
389.45,37.0,0.086,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
404.45,37.1,0.09,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
419.45,37.1,0.095,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
434.45,37.0,0.1,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
449.45,37.1,0.106,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
464.45,37.0,0.11199999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
479.45,37.1,0.11900000000000001,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
494.45,37.1,0.127,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
509.45,37.0,0.135,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
524.45,37.0,0.146,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
539.45,37.1,0.156,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
554.45,37.0,0.168,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
569.45,37.1,0.18,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
584.45,37.1,0.19399999999999998,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
599.45,37.0,0.20800000000000002,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
614.45,37.0,0.22399999999999998,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
629.45,37.1,0.24100000000000002,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
644.45,37.0,0.257,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
659.45,37.0,0.27399999999999997,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
674.45,37.1,0.29,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
689.45,37.1,0.306,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
704.45,37.1,0.32799999999999996,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
719.45,37.0,0.335,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
734.45,37.0,0.35700000000000004,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
749.45,37.1,0.36200000000000004,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
764.45,37.1,0.374,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
779.45,37.0,0.386,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
794.45,37.1,0.397,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
809.45,37.0,0.409,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
824.45,37.0,0.42,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
839.45,37.0,0.43,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
854.45,37.0,0.441,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
869.45,37.0,0.452,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
884.45,37.0,0.46799999999999997,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
899.45,37.1,0.478,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
914.45,37.1,0.48700000000000004,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
929.45,37.0,0.49200000000000005,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
944.45,37.1,0.495,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
959.45,37.1,0.503,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
974.45,37.0,0.509,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
989.45,37.0,0.517,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1004.45,37.1,0.523,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1019.45,37.1,0.529,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1034.45,37.0,0.537,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1049.45,37.0,0.542,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1064.45,37.0,0.5479999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1079.45,37.0,0.5529999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1094.45,37.0,0.5589999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1109.45,37.0,0.563,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1124.45,37.1,0.568,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1139.45,37.0,0.573,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1154.45,37.1,0.5770000000000001,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1169.45,37.1,0.581,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1184.45,37.1,0.586,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1199.45,37.0,0.59,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1214.45,37.0,0.594,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1229.45,37.0,0.597,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1244.45,37.1,0.601,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1259.45,37.0,0.604,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1274.45,37.0,0.608,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1289.45,37.0,0.611,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1304.45,37.0,0.614,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1319.45,37.1,0.617,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1334.45,37.0,0.621,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1349.45,37.0,0.624,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1364.45,37.0,0.627,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1379.45,37.1,0.629,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1394.45,37.0,0.632,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1409.45,37.1,0.635,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1424.45,37.0,0.636,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1439.45,37.1,0.639,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1454.45,37.0,0.642,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1469.45,37.1,0.643,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1484.45,37.1,0.6459999999999999,O2_R0_T_mCherry,E07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
14.45,37.1,0.043,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
29.45,37.1,0.043,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
44.45,37.1,0.043,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
59.45,37.0,0.044000000000000004,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
74.45,37.0,0.044000000000000004,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
89.45,37.0,0.045,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
104.45,37.1,0.045,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
119.45,37.0,0.046,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
134.45,37.1,0.046,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
149.45,37.0,0.047,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
164.45,37.0,0.049,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
179.45,37.0,0.049,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
194.45,37.0,0.05,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
209.45,37.0,0.052000000000000005,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
224.45,37.0,0.053,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
239.45,37.1,0.054000000000000006,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
254.45,37.0,0.055,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
269.45,37.0,0.057,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
284.45,37.1,0.059000000000000004,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
299.45,37.1,0.06,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
314.45,37.0,0.062,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
329.45,37.0,0.065,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
344.45,37.0,0.067,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
359.45,37.0,0.069,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
374.45,37.0,0.071,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
389.45,37.0,0.073,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
404.45,37.1,0.076,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
419.45,37.1,0.079,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
434.45,37.0,0.08199999999999999,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
449.45,37.1,0.084,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
464.45,37.0,0.087,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
479.45,37.1,0.09,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
494.45,37.1,0.094,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
509.45,37.0,0.098,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
524.45,37.0,0.102,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
539.45,37.1,0.106,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
554.45,37.0,0.111,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
569.45,37.1,0.11699999999999999,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
584.45,37.1,0.122,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
599.45,37.0,0.127,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
614.45,37.0,0.134,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
629.45,37.1,0.141,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
644.45,37.0,0.14800000000000002,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
659.45,37.0,0.156,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
674.45,37.1,0.165,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
689.45,37.1,0.174,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
704.45,37.1,0.183,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
719.45,37.0,0.19399999999999998,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
734.45,37.0,0.205,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
749.45,37.1,0.218,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
764.45,37.1,0.23199999999999998,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
779.45,37.0,0.247,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
794.45,37.1,0.262,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
809.45,37.0,0.27399999999999997,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
824.45,37.0,0.29,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
839.45,37.0,0.306,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
854.45,37.0,0.32299999999999995,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
869.45,37.0,0.335,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
884.45,37.0,0.34700000000000003,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
899.45,37.1,0.35100000000000003,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
914.45,37.1,0.364,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
929.45,37.0,0.371,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
944.45,37.1,0.385,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
959.45,37.1,0.39799999999999996,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
974.45,37.0,0.409,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
989.45,37.0,0.418,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1004.45,37.1,0.428,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1019.45,37.1,0.435,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1034.45,37.0,0.445,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1049.45,37.0,0.45299999999999996,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1064.45,37.0,0.46,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1079.45,37.0,0.46799999999999997,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1094.45,37.0,0.474,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1109.45,37.0,0.48200000000000004,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1124.45,37.1,0.489,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1139.45,37.0,0.49700000000000005,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1154.45,37.1,0.503,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1169.45,37.1,0.511,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1184.45,37.1,0.514,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1199.45,37.0,0.518,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1214.45,37.0,0.522,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1229.45,37.0,0.528,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1244.45,37.1,0.534,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1259.45,37.0,0.5379999999999999,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1274.45,37.0,0.545,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1289.45,37.0,0.55,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1304.45,37.0,0.5539999999999999,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1319.45,37.1,0.5589999999999999,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1334.45,37.0,0.5660000000000001,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1349.45,37.0,0.568,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1364.45,37.0,0.5720000000000001,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1379.45,37.1,0.5760000000000001,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1394.45,37.0,0.578,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1409.45,37.1,0.578,O3_R0_T_mCherry,E08,M9_0.5%_glucose,2_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
