time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
74.33333333333333,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.084164387048645,0.002174007199153696,-0.0001121881038790018,3.513625765339876e-05,-6178.437433148216,1935.0284213791006
89.33333333333331,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.085792162993698,0.002026653630261639,-0.0001049337263910044,2.9627572917893925e-05,-6605.571005618708,1865.0537188019982
104.33333333333331,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0873148012651654,0.0019578731516162197,-9.8159882863047e-05,2.4924550508974947e-05,-7061.410021515883,1793.018345299105
119.33333333333331,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0887390699265325,0.0019346805062431455,-9.180819019122266e-05,2.1026049097113377e-05,-7549.949292282354,1729.1006844770811
134.33333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.090070874641924,0.0019315733270751782,-8.582210481189456e-05,1.7930362688395175e-05,-8076.557689644057,1687.3928804994089
149.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0913152889220328,0.0019321126563374804,-8.014727372301911e-05,1.562133642357624e-05,-8648.41869675308,1685.645084582891
164.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0924765894893653,0.0019273804843954832,-7.473186432810364e-05,1.404640490256823e-05,-9275.122289425886,1743.3276202788077
179.33333333333337,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0935582964126525,0.0019136838791003008,-6.952687072395158e-05,1.3098835676341444e-05,-9969.486233775804,1878.2473681616507
194.33333333333331,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0945632176374147,0.0018906175721555437,-6.448639417613866e-05,1.2624097798375397e-05,-10748.735286185756,2104.2126357852226
209.33333333333331,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0954934975311517,0.001859689078686022,-5.956789571565091e-05,1.24527739691948e-05,-11636.254264691564,2432.579537440518
224.33333333333331,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.09635066898727,0.0018233951922967562,-5.473241889958347e-05,1.243653574084425e-05,-12664.289181730654,2877.6342834388975
239.33333333333331,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0971357086359603,0.0017846003210708825,-4.9944781039534814e-05,1.246630314348776e-05,-13878.270484583172,3464.040153288137
254.33333333333331,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0978490946822603,0.0017461060559118675,-4.517373133317015e-05,1.2472442500226318e-05,-15344.032031531153,4236.478847041321
269.3333333333333,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.098490866850284,0.0017103470182734336,-4.0392074594663985e-05,1.2416688099281238e-05,-17160.474858390015,5275.199803189478
284.3333333333333,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.099060687928727,0.0016791836394170207,-3.557675948251404e-05,1.2283048719933387e-05,-19483.145475928653,6726.650447632909
299.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0995579063609284,0.0016537844033121432,-3.0708930345124674e-05,1.2070476447153704e-05,-22571.51821212779,8871.978798807077
314.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0999816193456127,0.0016345983124451324,-2.5773942093798574e-05,1.1787629918508135e-05,-26893.331956647886,12299.579289301982
329.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.100330735854641,0.001621413643275999,-2.076133770145816e-05,1.1449275681025414e-05,-33386.441207555836,18411.654147256926
344.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.1006040390770977,0.0016134870442265146,-1.5664788244829086e-05,1.1073782230956208e-05,-44248.74244876893,31280.406106548122
359.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.1008002476370393,0.0016097152878446022,-1.0481995597888538e-05,1.0681264808410898e-05,-66127.4061877655,67384.52902299946
374.33333333333326,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.100918075100026,0.0016088175595960362,-5.214558230826061e-06,1.0292062305179842e-05,-132925.3888589026,262357.1016982125
389.33333333333326,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.1009562871955723,0.0016095005203384497,1.321992466607469e-07,9.925339455960776e-06,5243200.684333077,393652368.9978311
404.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.100913756199816,0.0016105886246280219,5.54943185188117e-06,9.597720783880628e-06,124904.17020347394,216021.2761147562
419.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.100789511989774,0.0016111132288106707,1.1025014111876175e-05,9.321990701378572e-06,62870.41209437413,53158.87952508563
434.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.1005827892438447,0.0016103624431519162,1.654381261784188e-05,9.106022728849223e-06,41897.66872796976,23061.25755505909
449.33333333333326,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.1002930703232323,0.0016078980518573465,2.2087989555441556e-05,8.952178998218945e-06,31381.18020293897,12718.674175706727
464.33333333333326,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.099920123377501,0.0016035471872121588,2.763733528321488e-05,8.857386391015927e-06,25080.101734008986,8037.828159179371
479.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0994640352593024,0.0015973756879530988,3.316962778310284e-05,8.81393409899224e-06,20897.04428076356,5552.825987640406
494.33333333333326,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.098925238857305,0.001589648816669989,3.866101664062871e-05,8.810823434798808e-06,17928.83997342997,4085.972308101351
509.33333333333326,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0983045345091114,0.0015807836168263457,4.408642891956527e-05,8.835354803355049e-06,15722.461481844612,3150.936217302273
524.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.097603105166627,0.0015712963206186707,4.94199942149276e-05,8.874629733246328e-06,14025.64268918057,2518.664512503995
539.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0968225250665,0.0015617477951628273,5.4635485907283954e-05,8.9167521568035e-06,12686.75786532239,2070.5348123091458
554.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.095964761693267,0.0015526900758972462,5.970677554473225e-05,8.951651768874985e-06,11609.18797299044,1740.5295647855621
569.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0950321708121464,0.0015446171576906388,6.460829710325244e-05,8.971557007585027e-06,10728.454573755536,1489.76131746535
584.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.094027484534763,0.0015379234879241538,6.931551780192668e-05,8.971194667527748e-06,9999.884622382186,1294.2399399880728
599.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0929537922422696,0.0015328733461534513,7.380541202189894e-05,8.94779893424831e-06,9391.549502552472,1138.5844794816057
614.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0918145144389655,0.0015295835835962754,7.805693481172105e-05,8.900995543466186e-06,8880.020490579936,1012.6073103330675
629.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.09061336951504,0.001528021007746288,8.205149145262824e-05,8.83260302654556e-06,8447.709703852588,909.3712372151721
644.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.089354333499614,0.0015280140320218108,8.577339946452822e-05,8.746370991148857e-06,8081.143861467189,824.0396519956915
659.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.088041593003936,0.0015292766320643397,8.921033949044199e-05,8.647658700035984e-06,7769.807676095765,753.1710486876324
674.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0866794914586535,0.0015314413608987921,9.235379149727385e-05,8.543046820206108e-06,7505.346226964661,694.2706214796718
689.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.085272468981316,0.0015340975248001453,9.519945277025599e-05,8.43987250735436e-06,7280.999631717541,645.4943471795847
704.3333333333335,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.083824996105932,0.0015368305551603648,9.774763426839694e-05,8.34568445788828e-06,7091.191369979259,605.4452984698098
719.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.082341501760652,0.0015392591164307998,0.00010000363199186291,8.267631479279046e-06,6931.220064250719,573.0269196390042
734.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.080826295884208,0.0015410672681967356,0.00010197807012801707,8.211824038717297e-06,6797.021944912376,547.332854297522
749.3333333333335,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.079283487121529,0.0015420298446678557,0.0001036872129000499,8.18273650743117e-06,6684.982276725964,527.5621457780505
764.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0777168960930794,0.0015420298449558458,0.00010515324218646205,8.182736507741714e-06,6591.781348318564,512.9543204601405
779.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0761299647831493,0.0015410672681967356,0.00010640449818796749,8.211824038614149e-06,6514.265772255935,502.74194393580535
794.3333333333335,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0745256626021273,0.0015392591146997493,0.00010747568059552015,8.267631478971692e-06,6449.339764300477,496.1193467998102
809.3333333333335,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0729063897458673,0.0015368305566051865,0.0001084080079697125,8.345684457685291e-06,6393.87434140105,492.22616220687144
824.3333333333335,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.071273878491752,0.0015340975256685828,0.00010924933326553199,8.439872507153639e-06,6344.635338645424,490.1440746773255
839.3333333333335,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.069629093094022,0.0015314413606088107,0.00011005421369353341,8.54304682010696e-06,6298.233909427072,488.9054709168516
854.3333333333335,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0679721290025554,0.0015292766320643397,0.00011088393339814262,8.647658699742134e-06,6251.105631968463,487.5136220790363
869.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0663021120752774,0.0015280140320218108,0.00011180647770767105,8.74637099095517e-06,6199.526134543352,484.97508062646125
884.3333333333335,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0646170985760364,0.0015280210080369182,0.0001128964580255909,8.832603025970168e-06,6139.671630821453,480.345293140767
899.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0629139766482467,0.0015295835830156086,0.00011423498670565246,8.900995544037156e-06,6067.731091403433,472.7872691591538
914.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.061188370061018,0.0015328733464431616,0.00011590950162529423,8.947798933490998e-06,5980.072132487575,461.640178751271
929.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0594345449511593,0.0015379234885016717,0.00011801354043702861,8.971194667811e-06,5873.45467302377,446.49033533890594
944.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0576453203364053,0.0015446171556780855,0.00012064646484327701,8.971557007679441e-06,5745.275516032418,427.23230128513813
959.3333333333335,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.055811983130411,0.0015526900756112334,0.00012391313553494765,8.951651768780363e-06,5593.815196165822,404.10474223586846
974.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.053924208392118,0.0015617477960158893,0.00012792353879786944,8.91675215708848e-06,5418.449075702787,377.6862955627646
989.3333333333335,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.05196998555391,0.0015712963206186707,0.00013279236606378308,8.874629733150884e-06,5219.781837662351,348.84257634831965
1004.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.049935551260205,0.0015807836176691351,0.00013863854805512554,8.835354803355049e-06,4999.671377720543,318.6261767886917
1019.3333333333335,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.04780532956579,0.001589648817508078,0.00014558474543369115,8.810823434798808e-06,4761.125064958471,288.14442181684905
1034.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.045561880053242,0.0015973756879530988,0.00015375679820073263,8.813934098703935e-06,4508.07501633214,258.4202882144551
1049.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0431858545209707,0.0016035471874891005,0.0001632831363638232,8.857386390920297e-06,4245.062876643262,230.27584470450952
1064.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0406559627791694,0.0016078980532383085,0.00017429415468372955,8.952178997745857e-06,3976.881392366344,204.26246733214012
1079.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.037948948075723,0.0016103624426003769,0.00018692155454358428,9.106022728849223e-06,3708.2249944498776,180.64894209551372
1094.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0350395726179613,0.0016111132293619532,0.00020129765627446838,9.321990701378572e-06,3443.3941924035244,159.4618101216211
1109.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0319006136128337,0.001610588624352291,0.0002175546854393251,9.597720783527614e-06,3186.082520632545,140.5583628987728
1124.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.028502870180546,0.0016095005200625321,0.00023582403685451503,9.925339455534075e-06,2939.255852818612,123.707118557586
1139.3333333333333,37.1,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0248151814552102,0.0016088175573877599,0.00025623552023840146,1.0292062305344441e-05,2705.1174634767317,108.65487131321356
1154.3333333333333,37.0,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0208044561118186,0.0016097152870169604,0.00027891659160306226,1.0681264808490199e-05,2485.1414416622147,95.16986304896383
1169.3333333333333,36.9,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.0164357134968895,0.0016134870442265146,0.0003039915745921551,1.1073782230879719e-05,2280.1526045249575,83.06122769869094
1184.3333333333333,37.0,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.011672136497282,0.0016214136440976694,0.00033158087612739084,1.14492756802856e-05,2090.4317180633884,72.18127085750737
1199.3333333333333,37.1,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.006475136182644,0.0016345983121734515,0.00036180020077203334,1.1787629918148847e-05,1915.8286233143644,62.41864639664943
1214.3333333333333,37.0,0.05,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-3.000804428215133,0.0016537844043862597,0.00039475976831271353,1.2070476447083529e-05,1755.870876919911,53.688850195069676
1229.3333333333333,37.1,0.05,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.9946181209467113,0.0016791836399459553,0.0004305635390682294,1.2283048719726508e-05,1609.8603752188722,45.9258428234842
1244.3333333333333,37.0,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.987872815039964,0.0017103470193120282,0.0004693084514739154,1.2416688099281238e-05,1476.9543961610736,39.076394248599215
1259.3333333333333,37.0,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.980523714422702,0.0017461060546402117,0.0005110836764257165,1.2472442500022581e-05,1356.2303249587171,33.09732931236187
1274.3333333333333,37.1,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.972524748257797,0.0017846003223151083,0.0005559698928723766,1.2466303143080085e-05,1246.735101030116,27.955070783172292
1289.3333333333333,37.0,0.052000000000000005,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.9638287035951407,0.0018233951920532054,0.0006040385890090927,1.2436535740980468e-05,1147.5213557084699,23.62628913695433
1304.3333333333333,37.0,0.052000000000000005,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.9543873682969206,0.0018596890784472243,0.0006553513933906796,1.245277396912678e-05,1057.6725517797659,20.09754973208894
1319.3333333333333,37.1,0.053,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.944151683732798,0.0018906175716857617,0.0007099594400902243,1.26240977983083e-05,976.3194084324839,17.360360322657105
1334.3333333333333,37.0,0.053,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.9330719067262407,0.001913683878868241,0.0007679027719164067,1.309883567588879e-05,902.6496659597952,15.397339454571444
1349.3333333333333,37.0,0.054000000000000006,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.921097780138666,0.0019273804839346617,0.0008292097855210345,1.4046404902387322e-05,835.9129289874526,14.159952847542042
1364.3333333333333,37.0,0.054000000000000006,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1,-2.9081787114423605,0.0019321126570270197,0.0008938967219930816,1.5621336423522017e-05,775.4219961948916,13.550925486952574
