time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
283.96666666666664,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1697500000000001,-0.1287500000000001,-3.1904929382680507,0.002204946848715217,5.912981817690621e-05,1.8760049705340145e-05,11722.464264749953,3719.17281426163
298.96666666666664,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16894444444444448,-0.12794444444444447,-3.189690653010473,0.0022008817477088155,4.7891071821348774e-05,1.7963985366402846e-05,14473.411310267558,5428.9899785386215
313.96666666666664,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1683055555555556,-0.1273055555555556,-3.1890541658148095,0.002201604153495688,3.705993931868434e-05,1.720129654757905e-05,18703.408405487713,8681.149520152485
328.96666666666664,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16950000000000007,-0.12850000000000006,-3.1885757536874735,0.0022040943089342876,2.684851971856972e-05,1.6519618583053553e-05,25816.96077942545,15884.910956740125
343.96666666666664,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17063888888888895,-0.12963888888888894,-3.1882446255354466,0.0022058554907203325,1.7453457364702274e-05,1.5953906366804917e-05,39714.03293205164,36301.91712775108
358.96666666666664,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1712777777777778,-0.1302777777777778,-3.188047168689593,0.002205103811401377,9.054011903320003e-06,1.5523204829694225e-05,76556.91067799194,131257.68093449247
373.9666666666666,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17186111111111116,-0.13086111111111115,-3.187967222967359,0.002200816584400157,1.8103195533747396e-06,1.5229621124148912e-05,382886.6452156486,3221099.020479772
388.9666666666666,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17313888888888895,-0.13213888888888894,-3.187986379229187,0.0021926827175124852,-4.138129845898675e-06,1.506004676288007e-05,-167502.52079376573,609598.0285767404
403.9666666666666,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17363888888888895,-0.13263888888888895,-3.1880842990222504,0.002180992995601845,-8.673777485590506e-06,1.4990287625490849e-05,-79912.95392479812,138108.01191584498
418.9666666666666,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1738055555555556,-0.1328055555555556,-3.1882390515784778,0.0021664979463000915,-1.1702021594839351e-05,1.4990390406630774e-05,-59233.114119839476,75878.12913014003
433.9666666666666,37.1,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17463888888888893,-0.13263888888888892,-3.1884274641431603,0.0021502521819482,-1.315196714113398e-05,1.5029720154488416e-05,-52702.92824805379,60227.51230976951
448.9666666666666,37.1,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17516666666666672,-0.1331666666666667,-3.188625481390659,0.0021334582189371848,-1.2976884320448079e-05,1.5080791773438083e-05,-53413.99086587616,62073.85795736123
463.9666666666666,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17491666666666672,-0.1339166666666667,-3.188808529452899,0.0021173198900629906,-1.115436416299076e-05,1.5121547631739145e-05,-62141.344000561614,84242.65870057719
478.9666666666666,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17572222222222225,-0.13472222222222224,-3.1889518799553116,0.002102914227350482,-7.686162870168545e-06,1.5136281217234973e-05,-90181.17261737725,177592.85254473143
493.9666666666666,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17563888888888893,-0.13363888888888892,-3.189031009357109,0.0020910900694634136,-2.597730088371719e-06,1.5115608474112225e-05,-266828.0217651158,1552612.3845497263
508.9666666666666,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17627777777777787,-0.13427777777777786,-3.1890219488319644,0.00208240016190205,4.062579964436708e-06,1.5055873821729656e-05,170617.4860870838,632306.4074540676
523.9666666666667,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17661111111111116,-0.13461111111111115,-3.188901619944886,0.0020770707209700136,1.2224611789513062e-05,1.4958276128750009e-05,56700.95643892469,69380.40878363511
538.9666666666667,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17650000000000007,-0.13550000000000006,-3.1886481514783327,0.0020750082462602563,2.1797819694135967e-05,1.482789300175219e-05,31798.922565930538,21631.109349228478
553.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17730555555555566,-0.13630555555555565,-3.1882411728250872,0.0020758388291675944,3.267297611886377e-05,1.4672700840834781e-05,21214.69369788313,9527.04317251547
568.9666666666667,37.1,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17650000000000005,-0.13550000000000004,-3.187662079633583,0.0020789714005326433,4.4724162803877476e-05,1.450263619212396e-05,15498.27066857585,5025.600637826465
583.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1765833333333334,-0.1355833333333334,-3.1868942675623657,0.0020836745056026086,5.781102653923398e-05,1.4328714834518395e-05,11989.878437628757,2971.743615670448
598.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17713888888888893,-0.13613888888888892,-3.1859233303596284,0.0020891563591775523,7.178127760898434e-05,1.4162211690543957e-05,9656.37842691712,1905.1719334246761
613.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1772777777777778,-0.1362777777777778,-3.184737218793998,0.002094639960538787,8.647340551348748e-05,1.4013902401086884e-05,8015.726643862006,1299.030727352969
628.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17680555555555563,-0.13580555555555562,-3.183326357400233,0.0020994277701495076,0.00010171958324978192,1.3893372609558168e-05,6814.294341511976,930.7306158082658
643.9666666666667,37.0,0.041,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17725000000000002,-0.13625,-3.181683716445832,0.0021029532157263537,0.00011734872849045175,1.38084106776105e-05,5906.72936534071,695.0441294705856
658.9666666666667,37.1,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1778611111111112,-0.13586111111111118,-3.179804837010579,0.0021048183911729986,0.00013318968722897395,1.3764509591846032e-05,5204.2105885294,537.8299780871964
673.9666666666667,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1778333333333334,-0.1358333333333334,-3.177687807627535,0.002104818389485103,0.00014907450317958038,1.3764509592338332e-05,4649.669566397654,429.3183608385868
688.9666666666667,37.1,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1780277777777778,-0.1360277777777778,-3.175333191478785,0.0021029532169933984,0.0001648417342265951,1.3808410677119767e-05,4204.9253110084965,352.2368642470464
703.9666666666667,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17841666666666675,-0.13641666666666674,-3.1727439037376826,0.0020994277695149215,0.00018033977575138138,1.3893372609558168e-05,3843.5623958827946,296.1079678157287
718.9666666666667,37.1,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17900000000000005,-0.13700000000000004,-3.1699250392703107,0.002094639960326775,0.00019543014952461135,1.4013902401086884e-05,3546.7771080667076,254.33224275662016
733.9666666666667,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1794444444444445,-0.13744444444444448,-3.1668836515286785,0.002089156358752415,0.0002099907163382042,1.4162211691142052e-05,3300.8467833577224,222.61598855945476
748.9666666666667,37.0,0.042,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17925000000000002,-0.13725,-3.163628484076071,0.0020836745051763528,0.00022391877037941654,1.4328714834518395e-05,3095.529594885905,198.08505000172894
763.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17966666666666672,-0.13666666666666671,-3.160169656858443,0.0020789714005326433,0.00023713397381630585,1.4502636192591203e-05,2923.019293291508,178.7659722995662
778.9666666666667,37.1,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.17977777777777781,-0.13677777777777783,-3.1565183098989564,0.0020758388291675944,0.00024958109090844616,1.4672700840719324e-05,2777.242370553675,163.27217064794556
793.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18005555555555564,-0.13705555555555565,-3.1526862077346323,0.0020750082471163284,0.00026123248247822417,1.4827893001980687e-05,2653.3728653661005,150.608869803498
808.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18111111111111117,-0.13811111111111118,-3.1486853084718405,0.002077070720756208,0.0002720903233681682,1.4958276128523504e-05,2547.489274809824,140.04925840562058
823.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18102777777777784,-0.13802777777777786,-3.144527301869175,0.00208240016190205,0.0002821885080779296,1.5055873821842174e-05,2456.3267486729997,131.05475430283457
838.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18177777777777784,-0.13877777777777783,-3.140223121383997,0.002091090068613925,0.00029159421248836637,1.5115608474336372e-05,2377.0951235446746,123.22343055827652
853.9666666666667,37.1,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18250000000000005,-0.13950000000000007,-3.1357824355484354,0.002102914226928126,0.0003004090830067696,1.5136281217123051e-05,2307.3442840752105,116.25684416371934
868.9666666666667,37.0,0.043,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18291666666666673,-0.13991666666666674,-3.131213124468104,0.002117319889224026,0.00030877002816609433,1.5121547631627115e-05,2244.865489946731,109.93891030953691
883.9666666666667,37.0,0.044,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1830833333333334,-0.1390833333333334,-3.126520747550103,0.00213345821872903,0.0003168495917371672,1.5080791773775082e-05,2187.6221356627916,104.12219162648763
898.9666666666667,37.1,0.044,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18308333333333335,-0.13908333333333334,-3.121708008891801,0.0021502521811220844,0.0003248558909199062,1.5029720154939273e-05,2133.706667892447,98.71766222351839
913.9666666666667,37.1,0.044,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18372222222222226,-0.13972222222222225,-3.116774226927191,0.0021664979471200125,0.0003330321077843479,1.4990390406630774e-05,2081.322384113146,93.68416549229177
928.9666666666667,37.1,0.044,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1842222222222223,-0.1402222222222223,-3.111714815102232,0.002180992995601845,0.00034165552709541913,1.4990287625490849e-05,2028.7896011890361,89.01404262936124
943.9666666666667,37.0,0.045,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18386111111111114,-0.13886111111111116,-3.1065207803967496,0.0021926827171074204,0.00035103611871356577,1.5060046763217532e-05,1974.57510383862,84.71263159549495
958.9666666666667,37.1,0.045,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1850555555555556,-0.1400555555555556,-3.101178246511381,0.0022008165841983732,0.0003615146679702974,1.5229621123815209e-05,1917.341789896324,80.77234926295678
973.9666666666667,37.1,0.045,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18533333333333338,-0.14033333333333337,-3.0956680084318577,0.0022051038130125092,0.00037346046263264654,1.5523204829585093e-05,1856.0122152522415,77.14674153315299
988.9666666666667,37.1,0.046,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18472222222222226,-0.13872222222222225,-3.0899651249415,0.0022058554909216554,0.0003872685503192308,1.5953906367017285e-05,1789.835967802122,73.73404171109853
1003.9666666666667,37.1,0.046,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18497222222222226,-0.13897222222222227,-3.0840385553706255,0.0022040943091357714,0.00040335658536427843,1.6519618583053553e-05,1718.4476607316374,70.37966142188921
1018.9666666666667,37.0,0.046,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18511111111111117,-0.13911111111111119,-3.0778508465718915,0.0022016041551093813,0.0004221612891708304,1.7201296547283596e-05,1641.9013262001354,66.90057174313323
1033.9666666666667,37.0,0.047,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18475000000000005,-0.13775000000000004,-3.071357875726335,0.002200881748112371,0.0004441345528531926,1.796398536630854e-05,1560.6693424482628,63.12465681690416
1048.9666666666667,37.0,0.047,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18500000000000005,-0.13800000000000007,-3.0645086540685043,0.002204946848513811,0.00046973921559345655,1.8760049705701354e-05,1475.599987291333,58.93127119979657
1063.9666666666667,37.0,0.047,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18497222222222232,-0.13797222222222233,-3.0572451961529623,0.0022169766622133417,0.0004994445563177852,1.9533750936669622e-05,1387.8360906969453,54.27958758118111
1078.9666666666667,37.0,0.048,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18433333333333335,-0.13633333333333336,-3.0495024586225554,0.0022397655093028715,0.000533721540218135,2.0226683606353855e-05,1298.7056514088829,49.217628162609046
1093.9666666666667,37.0,0.048,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1845,-0.1365,-3.0412083518499458,0.002275074303724395,0.0005730378650685708,2.0784324724972378e-05,1209.6010103573208,43.87273811986726
1108.9666666666667,37.0,0.048,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18508333333333338,-0.1370833333333334,-3.0322838270822103,0.0023230045945137174,0.0006178528553180129,2.1164824072890414e-05,1121.8644934531828,38.429966671170774
1123.9666666666667,37.0,0.049,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18552777777777782,-0.1365277777777778,-3.0226430410066314,0.0023815670217633314,0.0006686122543846373,2.135216394147812e-05,1036.6952983802082,33.106913346580136
1138.9666666666667,37.0,0.049,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18494444444444447,-0.13594444444444448,-3.0121935988631776,0.002446584876165809,0.0007257429675826543,2.137694478605059e-05,955.0863205312469,28.13231192293079
1153.9666666666667,37.1,0.05,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1846388888888889,-0.13463888888888892,-3.0008368764524675,0.0025120018124625576,0.0007896478094899795,2.1348478614267474e-05,877.7928238763021,23.731518156663096
1168.9666666666667,37.0,0.05,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18455555555555556,-0.13455555555555554,-2.9884684205526355,0.0025706158387745776,0.0008607003103741073,2.149769153509313e-05,805.3293024359033,20.11469116400541
1183.9666666666667,37.0,0.051,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18425000000000002,-0.13325000000000004,-2.9749784264640766,0.0026153047895377773,0.0009392396365330846,2.221205072744033e-05,737.9875737766836,17.45264657425996
1198.9666666666667,37.0,0.051,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18558333333333338,-0.1345833333333334,-2.96025229054203,0.0026409722946172916,0.0010255656789880385,2.4009479838694034e-05,675.8681523390075,15.82272409233778
1213.9666666666667,37.0,0.052000000000000005,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1855277777777778,-0.1335277777777778,-2.9441712348120745,0.002647727915909342,0.0011199343640244663,2.7405457740807622e-05,618.9176819873014,15.145282548336063
1228.9666666666667,37.0,0.053,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18580555555555558,-0.1328055555555556,-2.9266129999264194,0.0026461349392292153,0.0012225532374580128,3.2752081624831366e-05,566.9668684540624,15.188986937528126
1243.9666666666667,37.0,0.055,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18636111111111114,-0.13136111111111115,-2.9074526020062876,0.0026651629204571623,0.001333577372363226,4.020257041814563e-05,519.7652531638435,15.669056497408308
1258.9666666666667,37.0,0.056,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1859444444444445,-0.1299444444444445,-2.8865631481303353,0.0027608176354827108,0.0014531056472693038,4.979674125938924e-05,477.0108641876914,16.346771913322474
1273.9666666666667,37.0,0.057,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18675000000000003,-0.12975000000000003,-2.8638167046046874,0.0030160097608152143,0.0015811774385974253,6.154855715624279e-05,438.3740645672238,17.064050188297553
1288.9666666666667,37.0,0.058,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18747222222222226,-0.12947222222222227,-2.8390852114885092,0.0035194318705990637,0.001717769767352384,7.54854910729572e-05,403.51576429727254,17.73205362125271
1303.9666666666667,37.0,0.061,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18811111111111112,-0.12711111111111112,-2.812241436280601,0.004335323427288732,0.0018627949358837048,9.165535453305374e-05,372.1006360966502,18.308518595598372
1318.9666666666667,37.0,0.062,none_R0_control_mCherry,G07,M9_0.5%_glucose,0.1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.18899999999999997,-0.12699999999999997,-2.7831599591836493,0.005496538721562385,0.0020160986859592,0.0001101214327176387,343.8061764472439,18.779055306774787
13.966666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.13202777777777785,-0.09202777777777785,-3.220979911860695,0.004650172365046509,8.011135718533069e-05,7.254309011717745e-05,8652.29606529333,7834.897762785704
28.966666666666665,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1401111111111112,-0.10011111111111118,-3.219888252915325,0.0038506559830122143,6.560114412401674e-05,6.294622777453865e-05,10566.083714173858,10138.46817823621
43.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.14594444444444452,-0.10594444444444451,-3.219007011294252,0.003229483275982746,5.206389681511325e-05,5.426950545927544e-05,13313.394174497069,13877.396085047209
58.96666666666667,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.15077777777777784,-0.11077777777777784,-3.218321245584775,0.0027776566187396557,3.954444832832138e-05,4.6491244554594145e-05,17528.305738520557,20607.5133973641
73.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1538333333333334,-0.1138333333333334,-3.217815406178488,0.002478554297797345,2.8079044669393483e-05,3.9592796847840814e-05,24685.568498542423,34807.83303506032
88.96666666666668,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.15663888888888894,-0.11663888888888893,-3.2174734645732315,0.0023046649382644536,1.76952869228586e-05,3.355987982020571e-05,39171.28801480718,74290.04818686646
103.96666666666668,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.15838888888888894,-0.11838888888888893,-3.2172790431493468,0.0022204205574788277,8.41212651847556e-06,2.838350903991628e-05,82398.56819052657,278022.507147907
118.96666666666668,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16111111111111115,-0.12111111111111114,-3.2172155446210127,0.002190298186373122,2.399137253306094e-07,2.4059306885086832e-05,2889151.8382483725,289733280.6542927
133.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1614166666666667,-0.1214166666666667,-3.2172662803548064,0.0021858848872097466,-6.819500844024162e-06,2.0582755882704946e-05,-101641.9231280455,306777.71570722456
148.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16275000000000006,-0.12275000000000005,-3.217414596773324,0.002188167291300971,-1.2772612202560651e-05,1.7937197165047463e-05,-54268.23969657383,76211.5141209994
163.96666666666667,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16402777777777783,-0.12402777777777782,-3.2176439990653307,0.002186300635393531,-1.7634055346160693e-05,1.6074210105870513e-05,-39307.30435814687,35830.32130415855
178.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16397222222222227,-0.12397222222222226,-3.2179382714223266,0.002175298221332098,-2.1426349105624354e-05,1.4895497314830122e-05,-32350.223416176683,22489.72345472165
193.96666666666667,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16533333333333342,-0.1253333333333334,-3.2182815930727884,0.0021539582168251504,-2.4179591008532952e-05,1.4253735552477477e-05,-28666.621379796474,16898.815210994228
208.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16588888888888895,-0.12588888888888894,-3.2186586493746745,0.0021233510478185463,-2.593110493087636e-05,1.3979070753686545e-05,-26730.337268991952,14409.924951104449
223.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16722222222222227,-0.12722222222222226,-3.2190547372792935,0.002085793917942833,-2.672504362966066e-05,1.3914276812667829e-05,-25936.241308532768,13503.59034200227
238.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1675555555555556,-0.1275555555555556,-3.219455864527845,0.0020441639848354847,-2.6611948515942174e-05,1.3937078062226895e-05,-26046.464810523288,13640.925732734037
253.96666666666667,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1679444444444445,-0.1279444444444445,-3.2198488419146543,0.0020014291590098113,-2.5648269324829442e-05,1.3964654816462672e-05,-27025.10535043887,14714.297593252013
268.96666666666664,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16911111111111116,-0.12911111111111115,-3.2202213680823206,0.001960318823296011,-2.389584657835897e-05,1.394768581353491e-05,-29007.015017734797,16931.006421101567
283.96666666666664,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1697500000000001,-0.1297500000000001,-3.220562106283296,0.0019230928672241065,-2.1421360000495326e-05,1.3861606324421514e-05,-32357.75788950457,20938.469891495464
298.96666666666664,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16894444444444448,-0.12894444444444447,-3.220860752639055,0.001891392324969723,-1.8295746230023724e-05,1.3698846367165507e-05,-37885.70150926533,28366.725137236626
313.96666666666664,37.1,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.1683055555555556,-0.1283055555555556,-3.221108095453019,0.0018661682843657964,-1.4593589433786747e-05,1.3462998806346613e-05,-47496.68912537629,43817.03842646977
328.96666666666664,37.0,0.04,none_R0_control_mCherry,G08,M9_0.5%_glucose,1_mM_NiCl2,none,0.0,mCherry,20200305,1,0.16950000000000007,-0.12950000000000006,-3.221296065207298,0.0018476883698175888,-1.0392488556387747e-05,1.3164716925848441e-05,-66696.93950578393,84488.55379055403
