time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
249.46666666666667,37.0,0.174,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.14249999999999996,0.174243,0.006101674771789971,0.000697357,4.287507311277462e-05,993.9639999999999,61.72828010323093
274.46666666666664,37.0,0.205,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.17334999999999998,0.1912995,0.005870209127880987,0.000634978,4.6586071134443765e-05,1091.6100000000001,76.15026207358358
299.46666666666664,37.0,0.21600000000000005,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.18435000000000004,0.2066385,0.005587453529863927,0.00064999,6.0746569989303956e-05,1066.395,90.34374124083897
324.46666666666664,37.1,0.221,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.18944999999999998,0.224513,0.005595883507518915,0.0007708109999999999,6.438274274895177e-05,899.2435,69.9005425469355
349.46666666666664,37.0,0.237,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.20539999999999997,0.24628650000000002,0.005655967151572225,0.0009897965,5.334689438842048e-05,700.2925,36.88298969395709
374.4666666666666,37.0,0.268,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031800000000000016,0.2362,0.274315,0.0059338282333863375,0.00126851,3.908324683888597e-05,546.4255,16.949154154674634
399.4666666666666,37.1,0.307,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.2754,0.3097725,0.005663842540529604,0.001552885,4.3638390670435514e-05,446.361,12.740651735610363
424.4666666666666,37.0,0.354,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.32239999999999996,0.35176450000000004,0.005829897768988599,0.001789315,5.944845841078773e-05,387.381,13.541652213551076
449.4666666666666,37.1,0.409,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.37734999999999996,0.3982565,0.005609995469236879,0.0019332199999999998,6.315355327810638e-05,358.54449999999997,12.358426361419243
474.4666666666666,37.0,0.447,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.41535,0.447278,0.005652855945578735,0.00197059,5.283055047399879e-05,351.745,9.787400945780572
499.4666666666666,37.0,0.496,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.46435,0.49660150000000003,0.00594236437418459,0.001911865,3.967296029931553e-05,362.5505,7.569075397654336
524.4666666666667,37.0,0.539,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.5074000000000001,0.5423975000000001,0.0057905680580058955,0.001796535,4.248526805394181e-05,385.8245,9.172309056256726
549.4666666666667,37.1,0.591,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.5595,0.5853345000000001,0.005693917534011379,0.00165539,5.282507392431956e-05,418.721,13.113061438251746
574.4666666666667,37.0,0.617,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.5853999999999999,0.6256275,0.00549991302087745,0.00152943,5.6527160838166586e-05,453.207,16.15894526499197
599.4666666666667,37.1,0.6629999999999999,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03170000000000002,0.6312999999999999,0.6627005,0.0056569205856759975,0.00143709,4.969228812828494e-05,482.327,16.173629616172924
624.4666666666667,37.0,0.701,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.6693499999999999,0.6973815,0.005593476209167806,0.001372955,4.040144762938358e-05,504.8565,14.785185527504153
649.4666666666667,37.1,0.73,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.69845,0.7312395,0.005689530016616335,0.0013147900000000001,4.056080865613941e-05,527.193,16.27755240201341
674.4666666666667,37.0,0.765,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.73345,0.763282,0.005734099627508362,0.001244505,4.704699774905752e-05,556.967,21.513020125360526
699.4666666666667,37.1,0.79,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.7585000000000001,0.7931305,0.005657952455487722,0.00113601,4.905562722576935e-05,610.1585,27.574235715913623
724.4666666666667,37.0,0.82,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.78845,0.819689,0.0055474377290685205,0.0009886355,4.587869981390733e-05,701.115,34.25637021418849
749.4666666666667,37.0,0.841,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.8095,0.8423130000000001,0.00553982464723252,0.0008082289999999999,4.1795316188374395e-05,857.6125,45.318891140421854
774.4666666666667,37.1,0.863,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03165000000000002,0.8313499999999999,0.8601025,0.005736493761195907,0.000626102,4.12722206150206e-05,1107.085,74.75892320708141
799.4666666666667,37.0,0.877,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.84545,0.873399,0.005672669932027857,0.000459392,4.366836258997016e-05,1508.835,148.35380778366275
824.4666666666667,37.0,0.8859999999999999,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.8544999999999999,0.883465,0.0056197482500528065,0.000335274,4.5550904572622166e-05,2067.4,288.2234604103724
849.4666666666667,37.0,0.883,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.85145,0.890431,0.005643501644054331,0.0002667645,4.336076808491218e-05,2598.3450000000003,462.68477756812393
874.4666666666667,37.0,0.894,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.8625,0.8971370000000001,0.0056692574686935246,0.0002456525,4.032318923749511e-05,2821.66,519.2021959620466
899.4666666666667,37.0,0.904,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.8725,0.9030579999999999,0.005596154199495537,0.000255167,4.046997399912281e-05,2716.44,488.4485278509894
924.4666666666667,37.0,0.912,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.8804500000000001,0.9097415,0.005627572811520513,0.000275168,4.1584626511783886e-05,2518.995,422.93415800371287
949.4666666666667,37.0,0.919,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.8876000000000001,0.9169725,0.005632582349371044,0.0002843,4.268605553166426e-05,2438.085,423.1517806965211
974.4666666666667,37.1,0.925,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.8934,0.9240120000000001,0.0055595396172146835,0.000267782,4.10853307536784e-05,2588.48,470.5016398426239
999.4666666666667,37.0,0.93,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03160000000000002,0.8984000000000001,0.9299744999999999,0.005807107594396678,0.000225348,3.9525061457945604e-05,3075.89,634.9660957589566
1024.4666666666667,37.0,0.933,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.9014500000000001,0.9351715,0.0054446744852919265,0.0001651,3.864847504510508e-05,4198.335,1499.9673173931608
1049.4666666666667,37.1,0.938,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.9066,0.938307,0.005487986517818557,9.83457e-05,3.9516245300780664e-05,7016.25,62135.28665781032
1074.4666666666667,37.0,0.939,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.9076,0.939991,0.005470186011766163,4.159815e-05,3.975783367148621e-05,12530.25,985731.7208950717
1099.4666666666667,37.0,0.941,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03145000000000002,0.90955,0.9404205,0.005570327523638929,-1.88079e-07,4.013958550030314e-05,-6143.675,472915.8069578136
1124.4666666666667,37.0,0.941,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031300000000000015,0.9097,0.9402465,0.005742310932825992,-1.987885e-05,3.9160333635075734e-05,-13311.3,6007202.092976177
1149.4666666666667,37.0,0.941,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03145000000000002,0.90955,0.9394575000000001,0.00541078968625944,-2.533435e-05,3.905734077968128e-05,-13854.6,1555973.096713064
1174.4666666666667,37.0,0.939,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031550000000000016,0.90745,0.938993,0.005663035923659281,-2.631655e-05,3.94987454245311e-05,-12800.15,4156941.8313999395
1199.4666666666667,37.1,0.936,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03145000000000002,0.9045500000000001,0.9383904999999999,0.005638224528634524,-2.7709400000000003e-05,4.006611115885048e-05,-12513.0,26706374.915387288
1224.4666666666667,37.0,0.934,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.9026000000000001,0.9372415000000001,0.005440283237895452,-3.801625e-05,3.9626088618033847e-05,-12375.8,1583241.6147004208
1249.4666666666667,37.0,0.939,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031500000000000014,0.9075,0.9366464999999999,0.005498180368890987,-5.52028e-05,3.952289648245671e-05,-11023.3,3669890.7626072816
1274.4666666666667,37.1,0.938,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03135000000000002,0.90665,0.934687,0.005665132166732801,-7.138995e-05,4.025558568019401e-05,-9151.32,98457.35688601638
1299.4666666666667,37.0,0.933,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03145000000000002,0.9015500000000001,0.9330795000000001,0.005611004349271721,-7.90186e-05,4.2853284294739176e-05,-8244.545,150605.7855304993
1324.4666666666667,37.1,0.93,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031300000000000015,0.8987,0.930718,0.005574851479196394,-6.970420000000001e-05,4.397262558687214e-05,-9003.970000000001,3142453.3821988376
1349.4666666666667,37.1,0.928,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.8966000000000001,0.9293454999999999,0.005727488468294281,-3.970385e-05,4.390287425222072e-05,-11401.55,520778.5638835696
1374.466666666667,37.1,0.928,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03135000000000002,0.8966500000000001,0.9290285,0.005720961750366412,1.718725e-06,4.606402102653832e-05,7088.02,683167.9109138022
1399.466666666667,37.0,0.93,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03140000000000002,0.8986000000000001,0.9294635,0.005772729799295077,4.371035e-05,5.3654939589632855e-05,9635.055,175736.50868365978
1424.466666666667,37.0,0.933,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.031250000000000014,0.90175,0.9308894999999999,0.005725770031376041,6.524605e-05,5.82421362415215e-05,8210.435000000001,1597320.3516643795
1449.466666666667,37.1,0.933,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03145000000000002,0.9015500000000001,0.9327095,0.005792914924218498,3.9746399999999996e-05,5.983229525811428e-05,8649.19,1423111.6117220642
1474.466666666667,37.1,0.931,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03135000000000002,0.8996500000000001,0.9324574999999999,0.0056384498056538754,-5.5457599999999996e-05,9.972311355640483e-05,-4968.120000000001,1147629.8133377722
1499.466666666667,37.1,0.93,O1_R1740_G_mCherry,F03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,1740.0,mCherry,20200902,1,0.03135000000000002,0.8986500000000001,0.929066,0.006849151875439572,-0.000237259,0.0002152071877506712,-2188.4449999999997,110808.5639134552
24.466666666666665,37.0,0.054000000000000006,O1_R260_G_mCherry,F04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.022499999999999992,0.0520066,0.008402056521180519,0.000261411,0.00034405936597553137,1398.8200000000002,44527.576188703606
49.46666666666667,37.0,0.061,O1_R260_G_mCherry,F04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.02939999999999998,0.0609161,0.007123342705894013,0.0004275695,0.00013995361424137175,1620.0700000000002,2208.4497667617984
74.46666666666667,37.1,0.07200000000000001,O1_R260_G_mCherry,F04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031750000000000014,0.040249999999999994,0.07349865,0.007059089054227904,0.0005441695,8.66413130079943e-05,1273.77,232.7776447601181
99.46666666666668,37.0,0.087,O1_R260_G_mCherry,F04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.055349999999999976,0.08833225,0.006766953804111165,0.0006600180000000001,9.859826114681184e-05,1050.1950000000002,166.09662327858086
124.46666666666668,37.0,0.1,O1_R260_G_mCherry,F04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031750000000000014,0.06824999999999999,0.107028,0.006971744034729825,0.000857752,7.834098924069077e-05,808.097,75.73266306685653
