time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
1218.95,37.0,0.877,85.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1238.95,37.0,0.877,98.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1258.95,37.0,0.878,94.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1278.95,37.0,0.877,89.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1298.95,37.0,0.879,89.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1318.95,37.1,0.8809999999999999,88.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1338.95,37.1,0.882,88.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1358.95,37.1,0.883,81.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1378.95,37.1,0.885,96.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1398.95,37.0,0.887,85.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1418.95,37.1,0.889,85.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1438.95,37.1,0.8909999999999999,90.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1458.95,37.0,0.894,80.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1478.95,37.0,0.897,95.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1498.95,37.0,0.9,96.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1518.95,37.0,0.903,101.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1538.95,37.0,0.9059999999999999,89.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
18.95,37.0,0.12300000000000001,29.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
38.95,37.0,0.125,26.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
58.95,37.0,0.135,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
78.95,37.0,0.149,29.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
98.95,37.1,0.16699999999999998,28.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
118.95,37.0,0.187,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
138.95,37.0,0.209,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
158.95,37.0,0.23399999999999999,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
178.95,37.0,0.263,38.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
198.95,37.1,0.294,28.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
218.95,37.0,0.33,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
238.95,37.0,0.369,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
258.95,37.0,0.409,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
278.95,37.0,0.451,43.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
298.95,37.0,0.49,38.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
318.95,37.0,0.53,52.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
338.95,37.0,0.5670000000000001,44.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
358.95,37.1,0.597,54.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
378.95,37.0,0.629,45.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
398.95,37.1,0.659,48.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
418.95,37.0,0.691,41.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
438.95,37.0,0.72,53.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
458.95,37.1,0.746,54.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
478.95,37.1,0.769,50.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
498.95,37.1,0.79,63.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
518.95,37.0,0.8079999999999999,55.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
538.95,37.0,0.8270000000000001,66.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
558.95,37.1,0.8420000000000001,72.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
578.95,37.1,0.857,64.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
598.95,37.1,0.8690000000000001,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
618.95,37.0,0.879,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
638.95,37.1,0.8909999999999999,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
658.95,37.0,0.898,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
678.95,37.0,0.9079999999999999,68.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
698.95,37.0,0.912,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
718.95,37.0,0.92,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
738.95,37.1,0.9279999999999999,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
758.95,37.0,0.932,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
778.95,37.1,0.9309999999999999,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
798.95,37.1,0.9279999999999999,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
818.95,37.0,0.9259999999999999,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
838.95,37.0,0.9229999999999999,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
858.95,37.1,0.9209999999999999,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
878.95,37.1,0.919,75.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
898.95,37.0,0.917,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
918.95,37.1,0.915,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
938.95,37.0,0.9129999999999999,74.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
958.95,37.0,0.9109999999999999,79.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
978.95,37.0,0.91,86.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
998.95,37.0,0.909,94.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1018.95,37.0,0.9079999999999999,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1038.95,37.0,0.907,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1058.95,37.0,0.907,91.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1078.95,37.0,0.9079999999999999,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1098.95,37.1,0.9079999999999999,74.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1118.95,37.1,0.909,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1138.95,37.0,0.91,88.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1158.95,37.0,0.9109999999999999,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1178.95,37.1,0.914,80.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1198.95,37.0,0.9159999999999999,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1218.95,37.0,0.919,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1238.95,37.0,0.922,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1258.95,37.0,0.925,89.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1278.95,37.0,0.9279999999999999,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1298.95,37.0,0.932,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1318.95,37.1,0.935,87.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1338.95,37.1,0.9390000000000001,92.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1358.95,37.1,0.9440000000000001,96.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1378.95,37.1,0.948,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1398.95,37.0,0.953,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1418.95,37.1,0.9570000000000001,91.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1438.95,37.1,0.961,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1458.95,37.0,0.966,93.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1478.95,37.0,0.971,100.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1498.95,37.0,0.9740000000000001,92.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1518.95,37.0,0.9790000000000001,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
1538.95,37.0,0.9840000000000001,94.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
18.95,37.0,0.131,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
38.95,37.0,0.133,36.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
58.95,37.0,0.146,33.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
78.95,37.0,0.165,23.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
98.95,37.1,0.187,32.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
118.95,37.0,0.213,31.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
138.95,37.0,0.245,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
158.95,37.0,0.275,36.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
178.95,37.0,0.314,32.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
198.95,37.1,0.358,36.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
218.95,37.0,0.406,35.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
238.95,37.0,0.45299999999999996,42.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
258.95,37.0,0.503,44.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
278.95,37.0,0.55,45.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
298.95,37.0,0.591,55.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
318.95,37.0,0.633,55.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
338.95,37.0,0.67,50.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
358.95,37.1,0.706,63.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
378.95,37.0,0.736,61.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
398.95,37.1,0.765,57.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
418.95,37.0,0.787,73.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
438.95,37.0,0.8109999999999999,67.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
458.95,37.1,0.8290000000000001,74.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
478.95,37.1,0.848,73.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
498.95,37.1,0.862,78.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
518.95,37.0,0.877,82.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
538.95,37.0,0.888,70.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
558.95,37.1,0.897,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
578.95,37.1,0.907,79.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
598.95,37.1,0.9109999999999999,84.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
618.95,37.0,0.919,80.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
638.95,37.1,0.9229999999999999,79.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
658.95,37.0,0.9279999999999999,97.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
678.95,37.0,0.93,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
698.95,37.0,0.9279999999999999,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
718.95,37.0,0.924,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
738.95,37.1,0.92,92.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
758.95,37.0,0.917,87.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
778.95,37.1,0.9129999999999999,85.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
798.95,37.1,0.9109999999999999,93.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
818.95,37.0,0.9079999999999999,87.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
838.95,37.0,0.905,90.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
858.95,37.1,0.903,90.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
878.95,37.1,0.9009999999999999,89.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
898.95,37.0,0.899,84.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
918.95,37.1,0.897,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
938.95,37.0,0.895,81.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
958.95,37.0,0.893,88.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
978.95,37.0,0.892,89.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
998.95,37.0,0.89,103.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1018.95,37.0,0.889,88.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1038.95,37.0,0.888,95.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1058.95,37.0,0.887,91.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1078.95,37.0,0.887,92.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1098.95,37.1,0.8859999999999999,85.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1118.95,37.1,0.887,91.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1138.95,37.0,0.887,98.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1158.95,37.0,0.887,100.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1178.95,37.1,0.888,87.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1198.95,37.0,0.889,88.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1218.95,37.0,0.889,89.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1238.95,37.0,0.89,90.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1258.95,37.0,0.892,102.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1278.95,37.0,0.894,88.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1298.95,37.0,0.895,93.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1318.95,37.1,0.898,97.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1338.95,37.1,0.9,91.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1358.95,37.1,0.902,105.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1378.95,37.1,0.9059999999999999,94.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1398.95,37.0,0.909,89.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1418.95,37.1,0.9109999999999999,111.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1438.95,37.1,0.915,95.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1458.95,37.0,0.9179999999999999,93.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1478.95,37.0,0.922,97.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1498.95,37.0,0.925,86.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1518.95,37.0,0.9279999999999999,97.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
1538.95,37.0,0.9309999999999999,104.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200707,1
18.95,37.0,0.12300000000000001,31.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
38.95,37.0,0.12300000000000001,33.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
58.95,37.0,0.13,29.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
78.95,37.0,0.14,30.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
98.95,37.1,0.153,33.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
118.95,37.0,0.16699999999999998,35.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
138.95,37.0,0.183,30.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
158.95,37.0,0.2,24.0,O1_R22_T_mCherry,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,mCherry,20200707,1
