time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
918.95,37.1,0.536,56.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.505,-0.5411247064238562,0.006555877913185618,0.0011791440019677827,2.7820551790873875e-05,587.8392964754138,13.86939471770467
938.95,37.0,0.552,47.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.521,-0.5180464859839411,0.006538213613368035,0.0011288825645120659,2.8317679373365873e-05,614.0117691157207,15.402300430432675
958.95,37.0,0.568,53.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.5369999999999999,-0.4959608276231897,0.006525715491070693,0.0010799071832469998,2.8838040783293518e-05,641.858107171611,17.140297387455057
978.95,37.0,0.599,52.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.56775,-0.47484088479634856,0.006520773498547516,0.0010323284962513325,2.936486880565245e-05,671.4405182816831,19.099310734652658
998.95,37.0,0.616,57.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.584875,-0.4546577131296061,0.00652570292739997,0.0009862456159798758,2.987990832478835e-05,702.8139535720774,21.29288704746367
1018.95,37.0,0.619,52.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.5878749999999999,-0.43538050264478656,0.006542571964568618,0.0009417459697060922,3.0364062825271457e-05,736.0235168049281,23.73109630839921
1038.95,37.0,0.63,62.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.5986875,-0.4169768124822735,0.006573008943003504,0.0008989052087611926,3.079827643914629e-05,771.1015286196769,26.41946871551197
1058.95,37.0,0.6409999999999999,50.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.6097499999999999,-0.3994128067607221,0.006618005367417819,0.0008577871858474646,3.116469661423693e-05,808.0642751443522,29.358188598722176
1078.95,37.0,0.649,67.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.61775,-0.38265349021618533,0.006677735765936398,0.0008184439992807418,3.144818827431067e-05,846.9085009714668,32.54191858339844
1098.95,37.1,0.665,57.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6336875000000001,-0.3666629423054708,0.006751417221704169,0.0007809161026096564,3.163830477131411e-05,887.6077446009808,35.960846814682284
1118.95,37.1,0.6779999999999999,63.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6466875,-0.35140454846864344,0.006837229299121009,0.0007452324776693539,3.1731860234495804e-05,930.1086591498258,39.60385364220725
1138.95,37.0,0.6920000000000001,61.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.6608750000000001,-0.33684122732504207,0.006932309606122374,0.0007114108687484577,3.173628014779012e-05,974.3275103167279,43.46508070295431
1158.95,37.0,0.6990000000000001,67.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6676875000000001,-0.32293565259310597,0.007032833549141818,0.0006794580752059066,3.167390047750287e-05,1020.1470934757679,47.55560157464209
1178.95,37.1,0.7090000000000001,75.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6776875000000001,-0.30965046859709666,0.007134181779678892,0.0006493702995366384,3.158726843765078e-05,1067.4143567307347,51.9221526520612
1198.95,37.0,0.716,63.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031375000000000014,0.6846249999999999,-0.2969484982860706,0.0072311979649056874,0.0006211335475870914,3.1545132921803545e-05,1115.9390492634059,56.6745199617629
1218.95,37.0,0.7240000000000001,62.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.6928125,-0.28479294275774514,0.007318544455071444,0.0005947240773460771,3.164800713132609e-05,1165.493725515664,62.02128876509468
1238.95,37.0,0.7340000000000001,67.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.7026875000000001,-0.2731475713510143,0.007391174676529862,0.0005701088924863987,3.203085424336638e-05,1215.8154164846358,68.30906675111413
1258.95,37.0,0.7440000000000001,68.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.7128750000000001,-0.26197690145325403,0.00744495849069759,0.0005472462766245977,3.2859096066071044e-05,1266.609221784497,76.05284105996519
1278.95,37.0,0.7509999999999999,68.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.7198124999999999,-0.25124636725287,0.007477519401600435,0.0005260863640662462,3.431447601217822e-05,1317.5539757435386,85.9386925484132
1298.95,37.0,0.76,73.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.7288125,-0.24092247674557044,0.0074893672582176,0.0005065717426677311,3.6571495276402585e-05,1368.3099987173825,98.78392030163042
1318.95,37.1,0.77,79.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.738875,-0.2309729564003966,0.007485426635627528,0.0004886380843164319,3.977224929669531e-05,1418.5287696713333,115.45984988220354
1338.95,37.1,0.777,82.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.74575,-0.22136688298020069,0.007477040512646332,0.00047221479844478803,4.401100302899914e-05,1467.8641644497063,136.80675489315206
1358.95,37.1,0.7879999999999999,80.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.756875,-0.21207480209634078,0.007484404782739237,0.0004572257039418843,4.9334321733346256e-05,1515.9847195468428,163.5736513764914
1378.95,37.1,0.795,78.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.7638125,-0.20306883318436597,0.00753904670237376,0.0004435897148043588,5.575281524541251e-05,1562.5862309852057,196.39450269843724
1398.95,37.0,0.8,85.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.768875,-0.1943227606629545,0.007685306425662501,0.00043122153488051214,6.32559821704988e-05,1607.4039084156836,235.79043425951969
1418.95,37.1,0.8079999999999999,79.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.776875,-0.18581211115037988,0.007979040604778786,0.00042003235710884367,7.182404279301102e-05,1650.2232954884687,282.18232854492607
1438.95,37.1,0.818,75.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.786875,-0.1775142166855872,0.008481926519804839,0.0004099305627149161,8.143502641633157e-05,1690.889247118641,335.9047190681378
1458.95,37.0,0.825,82.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.7939375,-0.16940826400646003,0.009252065817061552,0.0004008224159528571,9.206799276756517e-05,1729.3124161036694,397.21910921623544
1478.95,37.0,0.836,87.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.804875,-0.16147533000725645,0.010335098558946727,0.0003926127500938465,0.00010370388581294003,1765.4729256608753,466.3282143659606
1498.95,37.0,0.843,93.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8118749999999999,-0.15369840360512832,0.011760623885739127,0.0003852056405345681,0.00011632520852610306,1799.421160079671,543.3929819461353
1518.95,37.0,0.851,102.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.81975,-0.14606239430434087,0.013544740107035902,0.00037850506107775517,0.00012991523893275334,1831.2758582045858,628.5533936930857
1538.95,37.0,0.8590000000000001,103.0,O1_R260_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8278125000000001,-0.13855412783038723,0.015695486254087565,0.0003724155196493228,0.00014445715736862626,1861.219911599368,721.9530966934543
18.95,37.0,0.096,35.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.06499999999999999,-2.37410178402299,0.05180602788030679,0.002100647290730521,0.00035308367122513154,329.9683786129067,55.4621649350439
38.95,37.0,0.098,33.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.06699999999999999,-2.33150074342377,0.0465260746578875,0.0021587057433322507,0.00032810643471499734,321.09386964894065,48.8037635999104
58.95,37.0,0.103,23.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.07193749999999999,-2.287783960773342,0.041892722853820806,0.002212203733023912,0.0003040210173327519,313.32881787179093,43.06047609766906
78.95,37.0,0.109,30.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.07781249999999998,-2.2430436596874745,0.03790543622380177,0.0022610424090601304,0.00028089744130537083,306.5608932333439,38.08516380253582
98.95,37.1,0.114,30.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.0829375,-2.197373884323245,0.03455661909009504,0.0023051386344774237,0.0002588060226833636,300.6965265310744,33.7602567161225
118.95,37.0,0.12,29.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.08893749999999997,-2.1508701813444095,0.03182718501877848,0.0023444253505413926,0.00023781778840546939,295.6576034292917,29.99141659877477
138.95,37.0,0.127,26.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.030937500000000014,0.0960625,-2.103629275293784,0.029682231931244592,0.0023788518712394647,0.00021800488433815226,291.37887438060255,26.70280506992101
158.95,37.0,0.133,28.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.10193749999999999,-2.0557487387920244,0.028068606553787605,0.0024083841057945315,0.00019944085333416229,287.8059105656132,23.8335140394414
178.95,37.0,0.141,31.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.10993749999999997,-2.00732665902001,0.026916105918878153,0.0024330047075562704,0.00018220056570002874,284.89348105542626,21.334834762685542
198.95,37.1,0.149,32.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.11799999999999998,-1.9584613019707078,0.026142779467072698,0.0024527131480115765,0.00016635944257854644,282.60425852158136,19.16811468804986
218.95,37.0,0.157,29.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.12593749999999998,-1.9092507759772617,0.025662883051088436,0.002467525715059339,0.00015199143237135956,280.90778399173706,17.302991491678068
238.95,37.0,0.168,33.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.1369375,-1.8597926960357487,0.025394910486798296,0.0024774754351041192,0.00013916503113365892,279.7796380696767,15.715813561999683
258.95,37.0,0.17800000000000002,37.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.14700000000000002,-1.8101838504508576,0.025267542203811773,0.0024826119189388755,0.00012793661343893226,279.20077853175377,14.388073223354803
278.95,37.0,0.189,31.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.15793749999999998,-1.7605198713199162,0.02522269623017531,0.0024830011318080873,0.00011834070276106911,279.1570135351509,13.304720944035553
298.95,37.0,0.199,33.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.1679375,-1.710894910370926,0.02521605882844461,0.002478725088462146,0.00011037783254232848,279.638586701839,12.452329320029136
318.95,37.0,0.211,27.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.18,-1.6614013216365846,0.025215985535086145,0.002469881474435053,0.00010400234091222946,280.6398556912501,11.817248012614204
338.95,37.0,0.222,27.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.19093749999999998,-1.6121293524299012,0.025201621937474564,0.002456583195191855,9.911411930685323e-05,282.1590499831664,11.384082492413137
358.95,37.1,0.233,34.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.2019375,-1.5631668440380637,0.025160825542984603,0.002438957855198891,9.55585930096555e-05,284.19809677417356,11.13490756138847
378.95,37.0,0.245,28.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.21393749999999997,-1.514598943519474,0.025088202413416322,0.0024171471693709336,9.313695950407263e-05,286.76250637247625,11.049467025315854
398.95,37.1,0.259,33.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.2279375,-1.4665078279217627,0.024983386794123263,0.002391306309733331,9.162469520900065e-05,289.8613104221024,11.106253561999068
418.95,37.0,0.273,36.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.2419375,-1.4189724421887222,0.024849588716193076,0.002361603190506493,9.07931061187566e-05,293.5070478166512,11.284036474097453
438.95,37.0,0.29100000000000004,33.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.259875,-1.3720682519529053,0.02469238814282442,0.002328217695178116,9.042832159137313e-05,297.7157943587046,11.563325736616928
458.95,37.1,0.309,30.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.27799999999999997,-1.3258670123333332,0.024518740385893353,0.0022913408494559173,9.034432689758931e-05,302.50723314452944,11.927432082653326
478.95,37.1,0.333,38.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.301875,-1.2804365537814437,0.024336159698793623,0.00225117394430942,9.038946501431943e-05,307.9047633400795,12.363037029645476
498.95,37.1,0.355,36.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.32387499999999997,-1.2358405859278374,0.02415205646658635,0.00220792761359391,9.044772193035256e-05,313.9356454859898,12.860369059257126
518.95,37.0,0.373,45.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.341875,-1.1921385202911798,0.023973212944051827,0.002161820871011199,9.043669780659026e-05,320.631181729559,13.413148923797134
538.95,37.0,0.393,34.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.361875,-1.1493853126131768,0.023805390171674524,0.0021130801113938055,9.03039133372368e-05,328.0269294204561,14.018453558358352
558.95,37.1,0.414,36.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.38287499999999997,-1.1076313254817398,0.02365306308652413,0.002061938081502182,9.002255753728408e-05,336.16294629709125,14.676603747909786
578.95,37.1,0.426,32.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.3949375,-1.0669222117981745,0.02351928141332814,0.002008632825697151,8.958727734077058e-05,345.0840649880197,15.391136418988008
598.95,37.1,0.443,34.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.411875,-1.0272988195368402,0.023405651016383814,0.0019534066119877205,8.901025110000959e-05,354.8401936935302,16.168889030685698
618.95,37.0,0.466,35.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.435,-0.9887971181333786,0.023312425041861488,0.0018965048440628884,8.831757369570128e-05,365.4866386077949,17.020200734571755
638.95,37.1,0.481,53.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.44987499999999997,-0.9514481467243305,0.023238687928192937,0.0018381749649860777,8.754587259538574e-05,377.08444177684424,17.959218859096904
658.95,37.0,0.504,48.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.4729375,-0.9152779843499177,0.023182609829874412,0.0017786653582704346,8.673903679557489e-05,389.70072551137906,19.004286226310096
678.95,37.0,0.523,48.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.491875,-0.8803077421135708,0.023141745474162874,0.0017182242520559481,8.594495191949777e-05,403.40903099846093,20.178372951940478
698.95,37.0,0.5429999999999999,55.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.5119374999999999,-0.8465535771778274,0.023113350588548447,0.0016570986320766663,8.521218307402489e-05,418.2896341488722,21.509505947990874
718.95,37.0,0.557,50.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.5258750000000001,-0.814026728368554,0.023094690705190574,0.0015955331690419104,8.458662449354323e-05,434.4298156936267,23.031142443088097
738.95,37.1,0.574,46.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.5429375,-0.782733573039124,0.0230833207132733,0.0015337691659529761,8.410823012370162e-05,451.92405477083145,24.782433524463478
758.95,37.0,0.59,56.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.5589375,-0.7526757047453607,0.02307731808693084,0.0014720435307452118,8.380803214846745e-05,470.87410533915687,26.808332317568777
778.95,37.1,0.609,69.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.5778749999999999,-0.7238500311701799,0.02307545741092585,0.0014105877794772358,8.370571695149315e-05,491.3889023034254,29.159518441708748
798.95,37.1,0.625,50.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.59375,-0.6962488916361895,0.02307731808692122,0.0013496270750933178,8.38080321484624e-05,513.5842288226314,31.892131059340418
818.95,37.0,0.638,56.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.606875,-0.6698601934483221,0.02308332071328292,0.001289379306556219,8.41082301236991e-05,537.5820575337603,35.06731896154385
838.95,37.0,0.653,64.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.6218125,-0.6446675662118722,0.023094690705190574,0.0012300542128924168,8.458662449353321e-05,563.509456164571,38.75061949917211
858.95,37.1,0.6659999999999999,67.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.6347499999999999,-0.6206505331832926,0.023113350588548447,0.0011718525564102227,8.521218307401494e-05,591.4969223460052,43.01116532020436
878.95,37.1,0.679,64.0,O1_R260_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.6479375,-0.5977846986336708,0.023141745474143684,0.0011149653490424398,8.594495191950762e-05,621.675984061063,47.92069332515812
