time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
178.95,37.0,0.161,35.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.12993749999999998,0.153455,0.006294141324599485,0.000658671,1.6093545037491238e-05,1052.3449999999998,25.721977143992333
198.95,37.1,0.174,29.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.14299999999999996,0.16761900000000002,0.006167514873553205,0.000735341,1.459946235176074e-05,942.6205,18.86324234778146
218.95,37.0,0.18600000000000005,33.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.15493750000000003,0.1829105,0.006325429010629949,0.0008052565,1.5188665382327675e-05,860.778,16.300442638910148
238.95,37.0,0.2,27.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.1689375,0.19945849999999998,0.006207059946873078,0.000868458,1.4089554908147766e-05,798.135,12.94661049952628
258.95,37.0,0.214,34.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.183,0.21747850000000002,0.006251853544381782,0.000928228,1.443505932349763e-05,746.7425000000001,11.645996355396818
278.95,37.0,0.23,27.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.1989375,0.236596,0.006311161056521293,0.000980902,1.3825960760191636e-05,706.643,9.945250617918035
298.95,37.0,0.247,38.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.21593749999999998,0.2566805,0.006201471352880621,0.001028935,1.4384628882413865e-05,673.656,9.435830498508123
318.95,37.0,0.266,34.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.235,0.277812,0.005952953226524128,0.0010711050000000001,1.3837638625878323e-05,647.1335,8.371175038625761
338.95,37.0,0.287,25.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.2559375,0.29956,0.006169873688959849,0.001107615,1.4400332038362877e-05,625.8005,8.159464083774074
358.95,37.1,0.309,34.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.2779375,0.321791,0.006109623188477669,0.001137275,1.29296547668683e-05,609.4815,6.929116718745328
378.95,37.0,0.334,33.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.3029375,0.345336,0.006174547133342733,0.0011603849999999999,1.3321238742215372e-05,597.3430000000001,6.860907113369481
398.95,37.1,0.364,39.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.3329375,0.368101,0.005920694563467954,0.001179875,1.3093632755163864e-05,587.473,6.535310871194956
418.95,37.0,0.39,43.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.3589375,0.392473,0.006094212569492388,0.0011928099999999999,1.3333635190089756e-05,581.1025,6.4949897939842085
438.95,37.0,0.414,46.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.38287499999999997,0.416281,0.0065538746892506265,0.001199025,1.2536374201562437e-05,578.0925,6.0336211458770785
458.95,37.1,0.441,38.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.41,0.4397945,0.006192450656485201,0.001201995,1.2703638651976832e-05,576.662,6.098975820864023
478.95,37.1,0.469,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.43787499999999996,0.463903,0.0060461670246674416,0.00119832,1.3030618429525897e-05,578.4335,6.293339686921005
498.95,37.1,0.496,41.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.464875,0.4882225,0.005899550541390082,0.001189425,1.2645996336228312e-05,582.7565,6.192570574414146
518.95,37.0,0.52,42.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.488875,0.511699,0.005940981514992614,0.001175865,1.2798643020691694e-05,589.48,6.404291362820716
538.95,37.0,0.544,52.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.512875,0.5352295,0.006163618955521507,0.001158345,1.2459115460994808e-05,598.394,6.436388054145818
558.95,37.1,0.5670000000000001,55.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.5358750000000001,0.557709,0.006263109950748431,0.0011357149999999998,1.2773504659317266e-05,610.3185000000001,6.865107228794314
578.95,37.1,0.5870000000000001,41.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.5559375000000001,0.5799925,0.006121016660939583,0.001109765,1.2591266658426392e-05,624.5889999999999,7.0824404856511896
598.95,37.1,0.608,53.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.576875,0.6025325,0.006042476337851897,0.001079245,1.2639636764147938e-05,642.2505,7.514240175624947
618.95,37.0,0.627,62.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.596,0.6231605,0.0059343506569635735,0.001044485,1.225898175765018e-05,663.624,7.776879188028508
638.95,37.1,0.65,59.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.6188750000000001,0.6440265000000001,0.006191930926196125,0.0010079099999999999,1.2118910097541108e-05,687.7065,8.268286957803962
658.95,37.0,0.669,56.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.6379375,0.66406,0.006159289929915542,0.0009681705,1.1943997457686894e-05,715.935,8.859106122383
678.95,37.0,0.684,64.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.6528750000000001,0.6828055,0.006240025083851818,0.0009256015,1.2063947605048023e-05,748.861,9.769569520220987
698.95,37.0,0.7020000000000001,67.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.6709375000000001,0.701098,0.006219451930508026,0.0008806825,1.1924379863028475e-05,787.057,10.679371927606796
718.95,37.0,0.716,68.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.6848749999999999,0.718053,0.005944795954076048,0.000833063,1.2016016428957443e-05,832.046,11.991155235871773
738.95,37.1,0.731,68.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.6999375,0.7340715,0.00620005276429798,0.0007859065,1.1848707946186193e-05,881.972,13.31379234939734
758.95,37.0,0.7490000000000001,72.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.7179375000000001,0.7491895,0.006301718035226903,0.0007364215,1.221767544942453e-05,941.2370000000001,15.624252680209576
778.95,37.1,0.764,72.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.7328749999999999,0.7638165,0.006308992710755339,0.000686188,1.2122453636591526e-05,1010.14,17.899013543503557
798.95,37.1,0.7759999999999999,59.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.7447499999999999,0.7770840000000001,0.005998392105901714,0.0006356090000000001,1.219561048332453e-05,1090.525,20.94398595050856
818.95,37.0,0.784,78.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.752875,0.7894725,0.0062800324276548105,0.0005849305,1.2688124209496051e-05,1185.01,25.73729558558745
838.95,37.0,0.795,77.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.7638125,0.8002495000000001,0.006129432946465444,0.000533884,1.2617720829998377e-05,1298.31,30.80580084054136
858.95,37.1,0.802,76.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.77075,0.810773,0.00608235329777801,0.00048384999999999997,1.2076452071448758e-05,1432.565,35.97033839117863
878.95,37.1,0.8140000000000001,88.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.7829375000000001,0.81928,0.006139267854820389,0.0004339395,1.2762435182070703e-05,1597.335,47.19811919981557
898.95,37.0,0.818,84.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.786875,0.827942,0.005976808187520831,0.0003855185,1.2388342246580694e-05,1797.9650000000001,58.21976486211534
918.95,37.1,0.828,80.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.7969999999999999,0.835277,0.0062020040083930975,0.00033892199999999996,1.2535964749950439e-05,2045.155,76.5553440479337
938.95,37.0,0.835,87.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.8039999999999999,0.84141,0.006129851977584778,0.000292893,1.219503811215361e-05,2366.55,99.48161474968329
958.95,37.0,0.843,93.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.8119999999999999,0.8467435,0.006192155241591976,0.0002497405,1.229159469004669e-05,2775.4700000000003,139.63641761752416
978.95,37.0,0.848,82.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.81675,0.851308,0.006179724581799417,0.000207274,1.261168713290141e-05,3344.115,207.46236548144432
998.95,37.0,0.855,98.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8238749999999999,0.854611,0.005944917201172027,0.00016826999999999999,1.2596147913027856e-05,4119.255,320.62200128858535
1018.95,37.0,0.8640000000000001,79.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.832875,0.857839,0.0060082255231078035,0.00013076100000000002,1.2462559061729343e-05,5300.865,521.5209240038256
1038.95,37.0,0.87,90.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8386875,0.8604909999999999,0.006226123674858295,9.537550000000001e-05,1.2253942717894487e-05,7267.5599999999995,989.6203988901624
1058.95,37.0,0.872,91.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.84075,0.861683,0.006202115263357733,6.397455e-05,1.2693600057530188e-05,10834.75,2546.63376319211
1078.95,37.0,0.87,90.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.83875,0.8630875,0.006135280639501259,3.4862950000000005e-05,1.2506211443299669e-05,19851.55,69495.8957830595
1098.95,37.1,0.868,98.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8366875,0.863424,0.006088449789363466,1.000655e-05,1.2065482044421695e-05,42096.2,13010534.294654554
1118.95,37.1,0.866,91.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8346875,0.8633584999999999,0.0062574944766157,-1.269845e-05,1.2607310193295291e-05,-41464.95,2106727.3605321813
1138.95,37.0,0.8640000000000001,92.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.832875,0.863332,0.00646118529810428,-3.292655e-05,1.3593843789293516e-05,-20837.4,2615042.616712472
1158.95,37.0,0.862,96.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8306875,0.8618805,0.006030995874333187,-4.927945e-05,1.301641700970125e-05,-14065.65,5420.374080418026
1178.95,37.1,0.86,90.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8286875,0.8607135,0.006136654946166033,-6.349344999999999e-05,1.3334623861510235e-05,-10916.85,3536.5955461247995
1198.95,37.0,0.858,101.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031375000000000014,0.8266249999999999,0.8593775,0.006073423212365166,-7.39061e-05,1.3900708033333255e-05,-9378.76,2166.6210251201674
1218.95,37.0,0.856,92.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8248125,0.857791,0.006240007940212183,-8.107614999999999e-05,1.3896607381420943e-05,-8549.34,1590.886906197893
1238.95,37.0,0.855,91.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.8236875,0.8562185,0.006058355865083851,-8.54299e-05,1.4021999081023358e-05,-8113.64,1507.4866794919938
1258.95,37.0,0.853,88.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8218749999999999,0.8547925000000001,0.006176492656684616,-8.777350000000001e-05,1.3947779671913175e-05,-7897.0,1459.632418992224
1278.95,37.0,0.851,87.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8198124999999999,0.8526015,0.006245651503655645,-8.5528e-05,1.4134877076030783e-05,-8104.33,1465.5319630468123
1298.95,37.0,0.8490000000000001,96.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8178125,0.8508100000000001,0.006435118515914918,-8.242435e-05,1.4191632751617787e-05,-8409.494999999999,1630.4703052106333
1318.95,37.1,0.8490000000000001,94.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8178750000000001,0.849287,0.006255897649869599,-7.561215e-05,1.399643888002844e-05,-9167.150000000001,2229.534436135589
1338.95,37.1,0.847,98.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.81575,0.84808,0.006267685629991345,-6.663795e-05,1.3801882027250393e-05,-10401.7,2702.183350272911
1358.95,37.1,0.846,86.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.814875,0.846517,0.006043155181860216,-5.561415e-05,1.4319733987610372e-05,-12463.55,4342.063579769087
1378.95,37.1,0.846,92.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8148124999999999,0.84565,0.006306767220079638,-4.1407950000000004e-05,1.5993419781094424e-05,-16646.45,78572.97465928213
1398.95,37.0,0.845,92.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8138749999999999,0.8451435,0.006104687895242391,-2.688275e-05,1.680046268810784e-05,-23376.300000000003,1158010.5945769164
1418.95,37.1,0.845,106.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8138749999999999,0.844792,0.006241397177350522,-9.168404999999999e-06,1.984157600399424e-05,-24163.9,2026553.3761147745
1438.95,37.1,0.846,83.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.814875,0.8451975,0.006351012967344258,8.761045e-06,2.208456978295485e-05,21077.0,455375.5259641151
1458.95,37.0,0.846,95.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031062500000000014,0.8149375,0.8452255,0.006136740367967025,2.9844e-05,2.6721424080328614e-05,18005.75,181317.8500343383
1478.95,37.0,0.847,100.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.8158749999999999,0.8458725,0.006154117983999902,5.01276e-05,3.127996022152133e-05,12870.0,413952.7734135249
1498.95,37.0,0.848,81.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.816875,0.8473375000000001,0.006551588126059136,7.285425e-05,3.797861910708793e-05,9138.26,52961.0636520181
1518.95,37.0,0.848,87.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.81675,0.8489045,0.006646682098609425,9.57266e-05,4.510529407303748e-05,7101.14,73572.51760381515
1538.95,37.0,0.85,88.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031187500000000014,0.8188124999999999,0.8515094999999999,0.006962658878247879,0.000119361,5.307577271788716e-05,5721.29,168078.55414498053
18.95,37.0,0.095,44.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031000000000000014,0.06399999999999999,0.10200899999999999,0.007251961585564219,-4.885375e-05,5.180518748408895e-05,-9698.785,423391.8871756647
38.95,37.0,0.098,30.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031000000000000014,0.06699999999999999,0.1020745,0.006868384953250206,3.2127e-05,4.424362308956117e-05,11778.55,307316.1476581901
58.95,37.0,0.102,35.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.07093749999999999,0.10324849999999999,0.006692146921558956,0.000114167,3.811498723596523e-05,6071.355,4549.66781441673
78.95,37.0,0.109,33.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031187500000000014,0.07781249999999998,0.1066805,0.006776214153106789,0.00019112049999999998,3.2876991439795274e-05,3626.755,685.6636695626091
98.95,37.1,0.116,28.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.0849375,0.11054,0.006590347735101928,0.000267749,2.776988664542015e-05,2588.795,276.6585616305731
118.95,37.0,0.123,30.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.09193749999999998,0.117105,0.0062439981393549926,0.0003397045,2.421588880485199e-05,2040.44,146.66577788692092
138.95,37.0,0.131,35.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.030937500000000014,0.1000625,0.12475449999999999,0.006478397496624975,0.000409826,2.0088880833224117e-05,1691.32,83.38846012509825
158.95,37.0,0.139,25.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.10793749999999999,0.13376949999999999,0.006334075809317095,0.0004739815,1.787176128964436e-05,1462.3899999999999,54.47765481256972
178.95,37.0,0.149,30.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.11793749999999997,0.1437675,0.006436842289557747,0.0005375185,1.6207011865549764e-05,1289.5349999999999,39.024719414027835
198.95,37.1,0.16,33.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031000000000000014,0.129,0.15508100000000002,0.006417153924926457,0.0005977815,1.4624444048539567e-05,1159.53,28.36375373870673
218.95,37.0,0.172,29.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.14093749999999997,0.167326,0.006685000008966266,0.0006516295000000001,1.4532521862605927e-05,1063.7150000000001,23.726446548633948
238.95,37.0,0.183,29.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.15193749999999998,0.181647,0.00649466561799728,0.000703948,1.3829863655785478e-05,984.6565,19.337307453997813
258.95,37.0,0.196,28.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031000000000000014,0.16499999999999998,0.195633,0.0064092243843931725,0.0007519375,1.3382426808034485e-05,921.815,16.405588182237295
278.95,37.0,0.208,35.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.17693749999999997,0.2106315,0.006487260484583531,0.0007961055,1.3593823443100876e-05,870.672,14.959260271881766
298.95,37.0,0.221,34.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.18993749999999998,0.22737649999999998,0.006449254366817842,0.000836156,1.3741287378978397e-05,828.969,13.641464311940119
318.95,37.0,0.235,32.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031000000000000014,0.20399999999999996,0.24473899999999998,0.006615568491836209,0.000871694,1.4032279913017661e-05,795.1724999999999,12.847925128005347
338.95,37.0,0.251,30.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1,0.031062500000000014,0.21993749999999998,0.262978,0.0064665896074669075,0.0009030679999999999,1.378718167721739e-05,767.547,11.723710448998819
